"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD004802","","strict","Biological","age","age","48 h","True"
"PXD004802","","strict","Biological","organ","organ","mycelia","True"
"PXD004802","","strict","Biological","species","species","Aspergillus flavus","True"
"PXD004802","","strict","ExperimentalDesign","factor_value","factor_value","strain (A. flavus CA43), medium (PDA)","True"
"PXD004802","","strict","ExperimentalDesign","fractions","fractions","3","True"
"PXD004802","","strict","ExperimentalDesign","replicates","replicates","3","True"
"PXD004802","","strict","ExperimentalDesign","technical_replicates","technical_replicates","3","True"
"PXD004802","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD004802","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD004802","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","10 ppm","True"
"PXD004802","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD004802","","strict","Technical","instrument","instrument","Q Exactive Plus","True"
"PXD004802","","strict","Technical","label","label","label free","True"
"PXD004802","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD004802","","strict","Technical","modification","modification","Carbamidomethyl (C) | TMT6plex (K) | Oxidation (M) | Acetyl (K)","True"
"PXD004802","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","6.8 ppm","True"
"PXD004802","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
