"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD052214","","strict","Biological","age","age","6- to 8-week-old","True"
"PXD052214","","strict","Biological","cell_type","cell_type","hepatocytes","True"
"PXD052214","","strict","Biological","disease","disease","type 2 diabetes mellitus","True"
"PXD052214","","strict","Biological","organ","organ","liver","True"
"PXD052214","","strict","Biological","sex","sex","male","True"
"PXD052214","","strict","Biological","species","species","Mus musculus","True"
"PXD052214","","strict","ExperimentalDesign","factor_value","factor_value","genotype (Dyrk1b HepKO, Flox), feeding condition (fasting, refeeding), diet (HFD, Chow), drug treatment (AZ191) | type 2 diabetes mellitus","True"
"PXD052214","","strict","ExperimentalDesign","fractions","fractions","1","True"
"PXD052214","","strict","ExperimentalDesign","replicates","replicates","2","True"
"PXD052214","","strict","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD052214","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD052214","","strict","Technical","alkylation_reagent","alkylation_reagent","iodoacetamide","True"
"PXD052214","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD052214","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","10 ppm","True"
"PXD052214","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD052214","","strict","Technical","instrument","instrument","Q Exactive HF-X","True"
"PXD052214","","strict","Technical","label","label","label free","True"
"PXD052214","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD052214","","strict","Technical","modification","modification","Carbamidomethyl (C) | Oxidation (M) | Deamidation (NQ)","True"
"PXD052214","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","7 ppm","True"
"PXD052214","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
