"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD040899","","strict","Biological","age","age","5 weeks, 10-12 weeks","True"
"PXD040899","","strict","Biological","cell_type","cell_type","adipocytes","True"
"PXD040899","","strict","Biological","disease","disease","hrd1 deficiency, sel1l deficiency, sel1l and atg7 deficiency","True"
"PXD040899","","strict","Biological","organ","organ","brown adipose tissue, white adipose tissue","True"
"PXD040899","","strict","Biological","sex","sex","male, female","True"
"PXD040899","","strict","Biological","species","species","Mus musculus","True"
"PXD040899","","strict","ExperimentalDesign","factor_value","factor_value","genotype (WT, Sel1LAdipCre, Atg7AdipCre, DKO, Hrd1Ucp1Cre, Sel1LUcp1Cre) | hrd1 deficiency, sel1l deficiency, sel1l and atg7 deficiency","True"
"PXD040899","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD040899","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD040899","","strict","Technical","instrument","instrument","Q Exactive HF","True"
"PXD040899","","strict","Technical","label","label","label free","True"
"PXD040899","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD040899","","strict","Technical","modification","modification","Acrylamide adduct (CK,N-term) | Methylphosphonylation (STY) | Methylation (CDEHIKLNQRST,C-term) | Iodoacetamide derivative (CDEHKMSTUY,N-term)","True"
