sdrf row	source name	logical field	sdrf header	selected value	selected source	evidence	agent status	agent confidence	judge verdict	judge hallucination	judge type mismatch	judge corrected value	resolution rule	assessment state	source records
1	PXD021662-Sample-1	source_name	source name	PXD021662-Sample-1	derived								legacy_derivation	derived	[]
1	PXD021662-Sample-1	organism	characteristics[organism]	Saccharomyces cerevisiae	biological_agent	Database searching was performed using a S. cerevisiae yeast database downloaded from Saccharomyces Genome Database on 2-19-2016 (12,080 entries).	AGREE	1.0	high	False	False		source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": ""Saccharomyces cerevisiae"", ""metadata"": {""source_field"": ""species""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""Saccharomyces cerevisiae""}]"
1	PXD021662-Sample-1	organism_part	characteristics[organism part]	mitochondria	biological_agent	Specifically, a new partner protein, Aim32, was enriched in the mitochondrial lysates from the erv1-12-HISPC yeast strain compared with the control, untagged WT strain (Fig. S1, and Table S2).	LLM_ONLY	0.5					source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""tissue""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""mitochondria""}]"
1	PXD021662-Sample-1	disease	characteristics[disease]	normal	biological_agent	The parental S. cerevisiae yeast strain used in the study was GA74-1A (Table S1).	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""disease_state""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""normal""}]"
1	PXD021662-Sample-1	cell_type	characteristics[cell type]	yeast	biological_agent	The parental S. cerevisiae yeast strain used in the study was GA74-1A (Table S1).	LLM_ONLY	0.5					source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""cell_type""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""yeast""}]"
1	PXD021662-Sample-1	assay_name	assay name	run 1	derived								legacy_derivation	derived	[]
1	PXD021662-Sample-1	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived	[]
1	PXD021662-Sample-1	acquisition	comment[proteomics data acquisition method]	NT=data-dependent acquisition;AC=PRIDE:0000627	runassessor								source_precedence:runassessor	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_path"": ""runAssessor.files.PXD021662/2018-06-19-140min-200nl-YJ-Vivian-Carla-Koehler-Aim-VO-B.mzML.spectra_stats.acquisition_type""}, ""scope"": ""assay"", ""source"": ""runassessor"", ""value"": ""DDA""}]"
1	PXD021662-Sample-1	label	comment[label]	label free sample	technical_agent				high	False	False		source_precedence:technical_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {}, ""scope"": ""study"", ""source"": ""technical_agent"", ""value"": ""label-free""}]"
1	PXD021662-Sample-1	instrument	comment[instrument]	Orbitrap Fusion Lumos, QSTAR Pulsar XL	runassessor				medium	False	False	Orbitrap Fusion Lumos, QSTAR Pulsar XL	source_precedence:runassessor	derived	"[{""cv_accession"": ""MS:1002732"", ""cv_name"": ""Orbitrap Fusion Lumos"", ""metadata"": {""source_path"": ""runAssessor.files.PXD021662/2018-06-19-140min-200nl-YJ-Vivian-Carla-Koehler-Aim-VO-B.mzML.instrument_model.name""}, ""scope"": ""assay"", ""source"": ""runassessor"", ""value"": ""Orbitrap Fusion Lumos""}, {""cv_accession"": null, ""cv_name"": null, ""metadata"": {}, ""scope"": ""study"", ""source"": ""technical_agent"", ""value"": ""Orbitrap Fusion Lumos""}]"
1	PXD021662-Sample-1	dissociation	comment[dissociation method]	NT=beam-type collision-induced dissociation;AC=MS:1000422	runassessor								source_precedence:runassessor	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_path"": ""runAssessor.files.PXD021662/2018-06-19-140min-200nl-YJ-Vivian-Carla-Koehler-Aim-VO-B.mzML.spectra_stats.fragmentation_tag""}, ""scope"": ""assay"", ""source"": ""runassessor"", ""value"": ""HR HCD""}, {""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_path"": ""runAssessor.files.PXD021662/2018-06-19-140min-200nl-YJ-Vivian-Carla-Koehler-Aim-VO-B.mzML.spectra_stats.fragmentation_type""}, ""scope"": ""assay"", ""source"": ""runassessor"", ""value"": ""HR_HCD""}]"
1	PXD021662-Sample-1	factor_value	factor value[experimental design]	strain (WT, erv1-12-HISPC, Δaim32 [pAIM32-FLAG], Δaim32 [Vec])	experimental_design_agent	Δaim32 strains expressing a C-terminal FLAG-tagged Aim32 ([pAIM32-FLAG]) or an Vec	LLM_ONLY	0.5	high	False	False		source_precedence:experimental_design_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""factor_value""}, ""scope"": ""study"", ""source"": ""experimental_design_agent"", ""value"": ""strain (WT, erv1-12-HISPC, \u0394aim32 [pAIM32-FLAG], \u0394aim32 [Vec])""}]"
