"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD006401","Biological","age","age","6-months old","True"
"PXD006401","Biological","disease","disease","lacking cathepsin l (ctsl−/−)","True"
"PXD006401","Biological","organ","organ","kidney, tonsil","True"
"PXD006401","Biological","sex","sex","male","True"
"PXD006401","Biological","species","species","mus musculus, homo sapiens","True"
"PXD006401","ExperimentalDesign","factor_value","factor_value","protocol (DTR, FASP 10k, FASP 30k), staining (unstained, H&E, hematoxylin, hemalaun) | lacking cathepsin l (ctsl−/−)","True"
"PXD006401","ExperimentalDesign","fractions","fractions","1","True"
"PXD006401","ExperimentalDesign","replicates","replicates","3","True"
"PXD006401","ExperimentalDesign","technical_replicates","technical_replicates","4","True"
"PXD006401","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD006401","Technical","fragment_mass_tolerance","fragment_mass_tolerance","13 ppm","True"
"PXD006401","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD006401","Technical","instrument","instrument","Q Exactive Plus","True"
"PXD006401","Technical","label","label","label free","True"
"PXD006401","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD006401","Technical","precursor_mass_tolerance","precursor_mass_tolerance","8 ppm","True"
