"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD012987","","strict","Biological","cell_line","cell_line","C2C12","True"
"PXD012987","","strict","Biological","cell_type","cell_type","myoblast","True"
"PXD012987","","strict","Biological","disease","disease","normal","True"
"PXD012987","","strict","Biological","organ","organ","muscle","True"
"PXD012987","","strict","Biological","species","species","Mus musculus","True"
"PXD012987","","strict","ExperimentalDesign","factor_value","factor_value","spike-in concentration (5 levels) | normal","True"
"PXD012987","","strict","ExperimentalDesign","fractions","fractions","1","True"
"PXD012987","","strict","ExperimentalDesign","replicates","replicates","3","True"
"PXD012987","","strict","ExperimentalDesign","technical_replicates","technical_replicates","3","True"
"PXD012987","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD012987","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD012987","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","8 ppm","True"
"PXD012987","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD012987","","strict","Technical","instrument","instrument","Q Exactive HF","True"
"PXD012987","","strict","Technical","label","label","label free","True"
"PXD012987","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD012987","","strict","Technical","modification","modification","Carbamidomethyl (C) | Oxidation (M) | Deamidation (NQ)","True"
"PXD012987","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","7 ppm","True"
