"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD049224","","strict","Biological","age","age","9 months","True"
"PXD049224","","strict","Biological","disease","disease","h135q+/+ (wt), h135qm/m (h135q mutant)","True"
"PXD049224","","strict","Biological","organ","organ","cerebellum","True"
"PXD049224","","strict","Biological","species","species","Mus musculus, Homo sapiens","True"
"PXD049224","","strict","ExperimentalDesign","factor_value","factor_value","genotype (H135Q+/+, H135Qm/m), oxygen level (normoxia, hypoxia) | h135q+/+ (wt), h135qm/m (h135q mutant)","True"
"PXD049224","","strict","ExperimentalDesign","fractions","fractions","1","True"
"PXD049224","","strict","ExperimentalDesign","replicates","replicates","2","True"
"PXD049224","","strict","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD049224","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD049224","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD049224","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","0.05 Da","True"
"PXD049224","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD049224","","strict","Technical","instrument","instrument","Orbitrap Fusion","True"
"PXD049224","","strict","Technical","label","label","label free","True"
"PXD049224","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD049224","","strict","Technical","modification","modification","Carbamidomethyl (C) | Oxidation (M) | Acetyl (K) | Deamidation (NQ) | Formylation (K)","True"
"PXD049224","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","10 ppm","True"
