"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD015833","","strict","Biological","cell_type","cell_type","erythrocytes","True"
"PXD015833","","strict","Biological","disease","disease","human malaria","True"
"PXD015833","","strict","Biological","organ","organ","rbcs","True"
"PXD015833","","strict","Biological","species","species","P. falciparum, P. knowlesi, Homo sapiens","True"
"PXD015833","","strict","ExperimentalDesign","factor_value","factor_value","species (P. falciparum, P. knowlesi), infection status (iRBC, uRBC), treatment (DMSO, RAP) | human malaria","True"
"PXD015833","","strict","ExperimentalDesign","fractions","fractions","12","True"
"PXD015833","","strict","ExperimentalDesign","replicates","replicates","4","True"
"PXD015833","","strict","ExperimentalDesign","technical_replicates","technical_replicates","3","True"
"PXD015833","","strict","Technical","alkylation_reagent","alkylation_reagent","iodoacetamide","True"
"PXD015833","","strict","Technical","cleavage_agent","cleavage_agent","Lys-C","True"
"PXD015833","","strict","Technical","instrument","instrument","Orbitrap Lumos, Q-Exactive","True"
"PXD015833","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD015833","","strict","Technical","modification","modification","Carbamidomethyl (C) | TMT6plex (K) | Oxidation (M) | Phospho (STY) | Deamidation (NQ)","True"
"PXD015833","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","20 ppm, 4.5 ppm","True"
"PXD015833","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
