"paper_id","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","issue_summary","corrected_value"
"PXD016002","BiologicalAgent","species","Homo sapiens","Homo sapiens","high","False","","True","True","False","TYPE CHECK:        The candidate value ""Homo sapiens"" is a scientific name for a species, which matches the field definition.
SOURCE CHECK:      The paper explicitly mentions ""human CSF specimens"" and ""human melanoma cell lines,"" making ""Homo sapiens"" a correct and reasonable representation.
TRUTH CHECK:       The study is conducted on human patients and human cell lines.
COMPLETENESS CHECK: The full set contains the only species involved in the study.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD016002","BiologicalAgent","disease","leptomeningeal melanoma metastases","leptomeningeal melanoma metastases","medium","False","","True","False","False","TYPE CHECK:        The candidate value is a disease/diagnosis, which matches the field definition.
SOURCE CHECK:      The value is explicitly mentioned in the title and abstract (""leptomeningeal melanoma metastases (LMM)"").
TRUTH CHECK:       The value is factually correct as the primary disease state being studied in the patients.
COMPLETENESS CHECK:    The full set contains the primary disease; however, the paper also mentions a ""non-LMM control group"" (healthy/normal controls), which is a standard part of the disease field for case-control studies.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    no
HALLUCINATED:      no
VERDICT:           medium
CORRECTED_VALUE:   [""leptomeningeal melanoma metastases"", ""normal""]","leptomeningeal melanoma metastases, normal"
"PXD016002","BiologicalAgent","material_type","biofluid","biofluid","high","False","","True","True","False","TYPE CHECK: The candidate value ""biofluid"" is a valid category for the material_type field.
SOURCE CHECK: The paper explicitly states that CSF (cerebrospinal fluid) samples were collected and analyzed; CSF is a biofluid.
TRUTH CHECK: The value is factually correct as the proteomics experiment was performed on CSF.
COMPLETENESS CHECK: The full set contains ""biofluid"", which accurately describes the source material (CSF) used for the proteomics analysis.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD016002","BiologicalAgent","anatomic_site_tumor","leptomeninges","leptomeninges","high","False","","True","True","False","TYPE CHECK:        The candidate value ""leptomeninges"" is an anatomical location, which matches the field definition.
SOURCE CHECK:      The paper explicitly mentions ""metastatic to the leptomeninges"" and ""leptomeningeal melanoma metastases.""
TRUTH CHECK:       The value is factually correct as the study focuses on tumors located in the leptomeninges.
COMPLETENESS CHECK: The full set of extracted values correctly identifies the primary anatomical site of the tumors discussed.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD016002","TechnicalAgent","cleavage_agent","trypsin","trypsin","high","False","","True","True","False","TYPE CHECK: The candidate value ""trypsin"" is a protease used for protein digestion, which matches the field definition.
SOURCE CHECK: The paper explicitly states in the ""CSF Proteomics"" section that samples were ""digested with trypsin.""
TRUTH CHECK: The value is factually correct based on the text.
COMPLETENESS CHECK: The full set of extracted values contains ""trypsin,"" which is the only cleavage agent mentioned in the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD016002","TechnicalAgent","enrichment_method","Pierce Top 12 Abundant Protein Depletion Spin Columns","Pierce Top 12 Abundant Protein Depletion Spin Columns","high","False","","True","True","False","TYPE CHECK:        The candidate value describes a protein depletion method, which is a form of enrichment (specifically, negative enrichment/depletion) applied before MS.
SOURCE CHECK:      The value is explicitly mentioned in the ""Results"" and ""Methods"" sections (""depleted for the most abundant proteins by Pierce Top 12 Abundant Protein Depletion Spin Columns"").
TRUTH CHECK:       The value is factually correct as it describes the specific protocol used to prepare the CSF samples for mass spectrometry.
COMPLETENESS CHECK: The full set contains the only depletion/enrichment method mentioned for the proteomics workflow.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD016002","TechnicalAgent","instrument","Q Exactive Plus","Q Exactive Plus","high","False","","True","True","False","TYPE CHECK:        The candidate value is a mass spectrometer model, which matches the field definition.
SOURCE CHECK:      The text explicitly mentions ""analysis in technical duplicates on a QExactive Plus mass spectrometer"".
TRUTH CHECK:       The value is factually correct as stated in the paper.
COMPLETENESS CHECK: The full set contains the only mass spectrometer mentioned in the text.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD016002","TechnicalAgent","label","TMT-6plex","TMT-6plex","high","False","","True","True","False","TYPE CHECK:        The candidate value ""TMT-6plex"" describes an isobaric labeling method, which matches the field definition.
SOURCE CHECK:      The text explicitly states ""Tryptic peptides (10 μg) were labeled with TMT-6plex reagents (Thermo).""
TRUTH CHECK:       The value is factually correct based on the methods section.
COMPLETENESS CHECK: The full set contains the only labeling method mentioned in the paper.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD016002","ExperimentalDesignAgent","replicates","45","","low","False","","False","False","False","TYPE CHECK:        The candidate value is a numeric count, which is the correct category for the replicates field.
SOURCE CHECK:      The paper mentions ""A total of 45 serial CSF samples were collected from 16 patients"".
TRUTH CHECK:       The value ""45"" refers to the total number of samples (including serial samples from the same patients), not the number of biological replicates. Biological replicates typically refer to the number of distinct biological entities (in this case, the 16 patients).
COMPLETENESS CHECK:The full set contains only the total sample count, failing to identify the actual number of biological replicates.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     no
VALUE_COMPLETE:    no
HALLUCINATED:      no
VERDICT:           low
CORRECTED_VALUE:   16",""
"PXD016002","ExperimentalDesignAgent","technical_replicates","2","2","high","False","","True","True","False","TYPE CHECK: The candidate value is a numeric count, which matches the definition for technical replicates.
SOURCE CHECK: The text explicitly states that samples were analyzed ""in technical duplicates on a QExactive Plus mass spectrometer.""
TRUTH CHECK: ""Duplicates"" is equivalent to 2 technical replicates.
COMPLETENESS CHECK: The full set contains the single value ""2"", which exhaustively covers the technical replication mentioned in the paper.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD016002","ExperimentalDesignAgent","experimental_design","LMM (responders vs non-responders) vs non-LMM control comparison","LMM (responders vs non-responders) vs non-LMM control comparison","high","False","","True","True","False","TYPE CHECK:        The candidate value describes the study design (comparison between groups), which fits the definition of experimental_design.
SOURCE CHECK:      The paper describes a cohort of 16 patients, split into those with LMM (further divided into responders and non-responders) and a non-LMM control group.
TRUTH CHECK:       The text explicitly states ""Data were analyzed by normalization to non-LMM CSF controls"" and compares ""LMM poor responders compared to non-LMM patient CSF"" and ""the extraordinary responder"".
COMPLETENESS CHECK:    The full set captures the primary comparative nature of the study (LMM vs non-LMM and responder vs non-responder).
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD016002","ExperimentalDesignAgent","factor_value","disease status (LMM vs non-LMM), therapeutic response (extraordinary responder vs poor responder)","disease status (LMM vs non-LMM), therapeutic response (extraordinary responder vs poor responder)","high","False","","True","True","False","TYPE CHECK:        The candidate value describes the experimental variables/factors being compared in the study.
SOURCE CHECK:      The paper explicitly compares patients with LMM versus non-LMM controls and further distinguishes between an ""extraordinary responder"" and ""poor responders"" (non-responders).
TRUTH CHECK:       The values are factually correct based on the results and methods sections.
COMPLETENESS CHECK: The full set captures the primary biological variables used to group the samples for the proteomic analysis.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD016002","ExperimentalDesignAgent","fractions","24","24","high","False","","True","True","False","TYPE CHECK:        The candidate value is a numeric count representing the number of fractions, which matches the field definition.
SOURCE CHECK:      The text explicitly states, ""pooled TMT labeled samples were then separated via basic pH RPLC fractionation into final 24 concatenated fractions.""
TRUTH CHECK:       The value ""24"" is factually correct based on the methods section.
COMPLETENESS CHECK: The full set of extracted values contains ""24"", which is the only fractionation count mentioned in the paper.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD016002","ExperimentalDesignAgent","number_of_samples","45","45","high","False","","True","True","False","TYPE CHECK:        The candidate value is a numeric count, which matches the definition for number_of_samples.
SOURCE CHECK:      The paper explicitly states in the abstract and methods that ""A total of 45 serial CSF samples were collected from 16 patients"".
TRUTH CHECK:       The value is factually correct based on the text.
COMPLETENESS CHECK: The full set contains the total number of CSF samples processed for the proteomic analysis.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
