"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD012811","","strict","Biological","age","age","7–8 weeks","True"
"PXD012811","","strict","Biological","cell_type","cell_type","T cells","True"
"PXD012811","","strict","Biological","disease","disease","non-small cell lung cancer, melanoma","True"
"PXD012811","","strict","Biological","organ","organ","spleen, lymph nodes, tumor","True"
"PXD012811","","strict","Biological","species","species","Mus musculus, Homo sapiens","True"
"PXD012811","","strict","ExperimentalDesign","factor_value","factor_value","non-small cell lung cancer, melanoma","True"
"PXD012811","","strict","ExperimentalDesign","fractions","fractions","1","True"
"PXD012811","","strict","ExperimentalDesign","replicates","replicates","1","True"
"PXD012811","","strict","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD012811","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD012811","","strict","Technical","alkylation_reagent","alkylation_reagent","iodoacetamide","True"
"PXD012811","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD012811","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","12 ppm","True"
"PXD012811","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD012811","","strict","Technical","instrument","instrument","Q Exactive Plus, Q Exactive HF, Q Exactive FOCUS","True"
"PXD012811","","strict","Technical","label","label","label free","True"
"PXD012811","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD012811","","strict","Technical","modification","modification","Carbamidomethyl (C) | Oxidation (M) | Gln->Trp substitution (Q) | not applicable","True"
"PXD012811","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","7.8 ppm","True"
"PXD012811","","strict","Technical","reduction_reagent","reduction_reagent","tris(2-carboxyethyl)phosphine","True"
