sdrf row	source name	logical field	sdrf header	selected value	selected source	evidence	agent status	agent confidence	judge verdict	judge hallucination	judge type mismatch	judge corrected value	resolution rule	assessment state
1	PXD000534-Sample-1	source_name	source name	PXD000534-Sample-1	derived								legacy_derivation	derived
1	PXD000534-Sample-1	organism	characteristics[organism]	Homo sapiens	biological_agent	Tumorous tissue and adjacent non-tumorous liver tissue from eight CCC patients were analyzed by means of two-dimensional differential in-gel electrophoresis and mass-spectrometry-based label-free proteomics.	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
1	PXD000534-Sample-1	organism_part	characteristics[organism part]	liver	biological_agent	Tumorous tissue and adjacent non-tumorous liver tissue from eight CCC patients were analyzed by means of two-dimensional differential in-gel electrophoresis and mass-spectrometry-based label-free proteomics.	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
1	PXD000534-Sample-1	disease	characteristics[disease]	cholangiocellular carcinoma	biological_agent	The aim of this study was the identification of novel biomarker candidates for the diagnosis of cholangiocellular carcinoma (CCC) and its immunohistochemical differentiation from benign liver and bile duct cells.	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
1	PXD000534-Sample-1	age	characteristics[age]	28 to 81 years, 42 to 78 years, 31 to 78 years	biological_agent	Sample set 1, which was used for 2D-DIGE and label-free LC-MS experiments, contained non-tumorous liver tissue and CCC tissue samples from eight patients aged between 42 and 78.	LLM_ONLY	0.5	medium	False	False	28 to 81 years, 42 to 78 years, 31 to 78 years	source_precedence:biological_agent	derived
1	PXD000534-Sample-1	assay_name	assay name	run 1	derived								legacy_derivation	derived
1	PXD000534-Sample-1	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived
1	PXD000534-Sample-1	acquisition	comment[proteomics data acquisition method]	NT=data-dependent acquisition;AC=PRIDE:0000627	runassessor								source_precedence:runassessor	derived
1	PXD000534-Sample-1	label	comment[label]	label free sample	technical_agent				high	False	False		source_precedence:technical_agent	derived
1	PXD000534-Sample-1	instrument	comment[instrument]	Orbitrap Elite, UltraFlex II	runassessor				medium	False	False	Orbitrap Elite, UltraFlex II	source_precedence:runassessor	derived
1	PXD000534-Sample-1	factor_value	factor value[experimental design]	tissue type (CCC tumor tissue, non-tumorous liver tissue)	experimental_design_agent	analyze the protein expression profile of CCC tumor tissue (n = 8) in comparison to that of non-tumorous liver tissue (n = 8)	LLM_ONLY	0.5	high	False	False		source_precedence:experimental_design_agent	derived
1	PXD000534-Sample-1	precursor_tolerance	comment[precursor mass tolerance]	5 ppm	derived								legacy_derivation	derived
1	PXD000534-Sample-1	fragment_tolerance	comment[fragment mass tolerance]	0.4 Da	derived								legacy_derivation	derived
1	PXD000534-Sample-1	ms2_analyzer	comment[ms2 mass analyzer]	orbitrap	derived								legacy_derivation	derived
1	PXD000534-Sample-1	data_file	comment[data file]	OEI00066.raw	derived								legacy_derivation	derived
1	PXD000534-Sample-1	sdrf_version	comment[sdrf version]	v1.1.0	derived								legacy_derivation	derived
1	PXD000534-Sample-1	annotation_tool	comment[sdrf annotation tool]	HAMLET-agentic v2.1.0	derived								legacy_derivation	derived
1	PXD000534-Sample-1	factor_disease	factor value[disease]	cholangiocellular carcinoma	derived								legacy_derivation	derived
2	PXD000534-Sample-2	source_name	source name	PXD000534-Sample-2	derived								legacy_derivation	derived
2	PXD000534-Sample-2	organism	characteristics[organism]	Homo sapiens	biological_agent	Tumorous tissue and adjacent non-tumorous liver tissue from eight CCC patients were analyzed by means of two-dimensional differential in-gel electrophoresis and mass-spectrometry-based label-free proteomics.	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
