"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD003356","","strict","Biological","cell_line","cell_line","RAW 264.7","True"
"PXD003356","","strict","Biological","cell_type","cell_type","macrophages","True"
"PXD003356","","strict","Biological","disease","disease","normal","True"
"PXD003356","","strict","Biological","organ","organ","macrophage cell line","True"
"PXD003356","","strict","Biological","species","species","Mus musculus","True"
"PXD003356","","strict","ExperimentalDesign","factor_value","factor_value","ENP treatment (control, SiO2, Fe3O4, CoO) | normal","True"
"PXD003356","","strict","ExperimentalDesign","fractions","fractions","1","True"
"PXD003356","","strict","ExperimentalDesign","replicates","replicates","12","True"
"PXD003356","","strict","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD003356","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD003356","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","0.5 Da","True"
"PXD003356","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD003356","","strict","Technical","instrument","instrument","LTQ Orbitrap Velos","True"
"PXD003356","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD003356","","strict","Technical","modification","modification","TMT6plex (K) | TMTpro (K) | Pyrrolidone from Proline (P) | LeudimethylArgGlyGly (K) | not applicable","True"
"PXD003356","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","20 ppm","True"
