"paper_id","source","mode","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","technical_origin","inference","error_category","issue_summary","corrected_value"
"PXD009375","","strict","Biological","age","midlog phase","","low","True","","False","False","False","False","","type_mismatch","TYPE CHECK: The candidate value ""midlog phase"" describes a growth stage/physiological state, not a chronological age or developmental time point.
SOURCE CHECK: The value is present in the text (""Cells were harvested when they reached midlog phase"") and refers to the MS sample.
TRUTH CHECK: While the cells were harvested at midlog phase, this is a description of the growth phase of a unicellular culture, not an ""age"" in the sense of the field definition (e.g., days, years, or specific developmental stages like P30).
COMPLETENESS CHECK: The full set contains only this value, which is a type mismatch.
TYPE_CORRECT: no
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: no
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD009375","","strict","Biological","cell_type","unicellular alga","unicellular alga","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value describes the biological nature/lineage of the organism, which fits the category of cell type for a unicellular organism.
SOURCE CHECK: The value is explicitly mentioned in the abstract (""unicellular alga Chlamydomonas reinhardtii"") and the methods, referring to the cells used for the whole-cell mass spectrometry.
TRUTH CHECK: The value is factually correct as the study uses Chlamydomonas reinhardtii, which is a unicellular alga.
COMPLETENESS CHECK: The full set contains the only relevant cell type described for the MS sample.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD009375","","strict","Biological","disease","normal","normal","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value ""normal"" is a valid category for the disease field.
SOURCE CHECK: The paper describes a study on the native cellular environment of *Chlamydomonas reinhardtii* without any mention of a disease state or pathology.
TRUTH CHECK: Since the study uses standard wild-type/non-diseased cells for the proteomics experiment, ""normal"" is a correct safe default.
COMPLETENESS CHECK: The full set contains only ""normal"", which is exhaustive for this study.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD009375","","strict","Biological","species","Chlamydomonas reinhardtii","Chlamydomonas reinhardtii","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a scientific name of an organism, which matches the species field definition.
SOURCE CHECK: The value is explicitly mentioned in the text as the source of the cells used for ""proteomics"" and ""whole-cell mass spectrometry"".
TRUTH CHECK: The value ""Chlamydomonas reinhardtii"" is factually correct based on the paper.
COMPLETENESS CHECK: The full set contains the only species used for the MS experiment.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD009375","","strict","ExperimentalDesign","factor_value","strain (mat3-4), MG132, tunicamycin, NMS-873","normal","low","False","","False","False","False","False","","wrong_value","TYPE CHECK: The candidate value is a list of experimental conditions/factors (strain and drugs), which fits the definition of factor_value.
SOURCE CHECK: The strain (mat3-4) and the drugs (MG132, tunicamycin, NMS-873) are mentioned in the text; however, the drugs were used for fluorescence microscopy experiments, not for the whole-cell mass spectrometry experiment.
TRUTH CHECK: The whole-cell mass spectrometry was performed only on the mat3-4 strain to verify Cdc48 abundance; the pharmacological treatments (MG132, tunicamycin, NMS-873) were used exclusively for live-cell fluorescence imaging and were not analyzed by MS.
COMPLETENESS CHECK: The full set includes ""normal"", but the candidate value incorrectly groups MS-relevant and non-MS-relevant factors.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: no
VERDICT: low
CORRECTED_VALUE: mat3-4","mat3-4"
"PXD009375","","strict","ExperimentalDesign","factor_value","normal","normal","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value ""normal"" is a valid category for a factor_value, mirroring a ""healthy"" or ""disease-free"" state.
SOURCE CHECK: The value is a safe default for a study where the biological material (Chlamydomonas reinhardtii) is not described as having a disease or specific pathology.
TRUTH CHECK: The value is factually correct as the baseline state for the cells used in the proteomics experiment.
COMPLETENESS CHECK: The full set of extracted values includes the strain and the pharmacological treatments (MG132, tunicamycin, NMS-873), and ""normal"" serves as the baseline/control state, covering the experimental design.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD009375","","strict","ExperimentalDesign","fractions","3","3","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a numeric count, which is the correct type for the number of fractions.
SOURCE CHECK: The value is present in the ""Whole-Cell Mass Spectrometry"" section, which describes the MS experiment.
TRUTH CHECK: The text explicitly states, ""All three fractions from the purification were loaded into a 15-cm-long and 75-µm-wide column,"" confirming 3 fractions were generated.
COMPLETENESS CHECK: The full set of extracted values contains this single correct value, which is exhaustive.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD009375","","strict","ExperimentalDesign","replicates","1","1","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a numeric count, which is the correct type for the replicates field.
SOURCE CHECK: The paper describes a ""whole-cell mass spectrometry"" experiment where a single cell pellet was lysed and processed; there is no mention of multiple biological replicates for the MS analysis.
TRUTH CHECK: Since the paper is silent on biological replication for the proteomics experiment, the safe default of ""1"" is correct.
COMPLETENESS CHECK: The value ""1"" is complete as it represents the single sample processed.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD009375","","strict","ExperimentalDesign","technical_replicates","1","1","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a numeric count, which is the correct type for technical replicates.
SOURCE CHECK: The paper does not explicitly mention the number of technical replicates for the mass spectrometry experiment.
TRUTH CHECK: According to the safe defaults in the field definitions, ""1"" is correct when no replication is mentioned.
COMPLETENESS CHECK: The value ""1"" is the standard default for a single measurement per sample when the paper is silent.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD009375","","strict","Technical","acquisition_method","data-independent acquisition","data-dependent acquisition","low","False","","False","False","True","False","","hallucinated","TYPE CHECK: The candidate value ""data-independent acquisition"" is a valid acquisition scheme name.
SOURCE CHECK: The paper explicitly mentions ""Data-dependent acquisition was employed"" in the ""Whole-Cell Mass Spectrometry"" section; it does not mention data-independent acquisition.
TRUTH CHECK: The candidate value is factually incorrect as the paper specifies data-dependent acquisition.
COMPLETENESS CHECK: The full set of extracted values is incorrect because it includes a method not used in the study.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: data-dependent acquisition","data-dependent acquisition"
