"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD020187","BiologicalAgent","species","species","Homo sapiens","True"
"PXD020187","BiologicalAgent","tissue","organ","umbilical arteries","True"
"PXD020187","BiologicalAgent","cell_type","cell_type","","False"
"PXD020187","BiologicalAgent","disease_state","disease","normal","True"
"PXD020187","BiologicalAgent","sample_source","material_type","tissue","True"
"PXD020187","BiologicalAgent","age","age","38–40 weeks","True"
"PXD020187","BiologicalAgent","anatomic_site_tumor","anatomic_site_tumor","","False"
"PXD020187","BiologicalAgent","BMI","BMI","","False"
"PXD020187","BiologicalAgent","cell_line","cell_line","","False"
"PXD020187","BiologicalAgent","sex","sex","","False"
"PXD020187","BiologicalAgent","strain","strain","","False"
"PXD020187","BiologicalAgent","material_type","material_type","tissue","True"
"PXD020187","BiologicalAgent","developmental_stage","developmental_stage","","False"
"PXD020187","TechnicalAgent","acquisition_method","acquisition_method","","False"
"PXD020187","TechnicalAgent","alkylation_reagent","alkylation_reagent","iodoacetamide","True"
"PXD020187","TechnicalAgent","alkylation_concentration","alkylation_concentration","","False"
"PXD020187","TechnicalAgent","cleavage_agent","cleavage_agent","trypsin","True"
"PXD020187","TechnicalAgent","collision_energy","collision_energy","33","True"
"PXD020187","TechnicalAgent","enrichment_method","enrichment_method","","False"
"PXD020187","TechnicalAgent","fractionation_method","fractionation","","False"
"PXD020187","TechnicalAgent","fragmentation_method","fragmentation","","False"
"PXD020187","TechnicalAgent","instrument","instrument","Orbitrap Elite","True"
"PXD020187","TechnicalAgent","ionization_type","ionization_type","","False"
"PXD020187","TechnicalAgent","labeling","label","label-free","True"
"PXD020187","TechnicalAgent","reduction_reagent","reduction_reagent","DTE","True"
"PXD020187","TechnicalAgent","reduction_concentration","reduction_concentration","","False"
"PXD020187","ExperimentalDesignAgent","biological_replicate","replicates","","False"
"PXD020187","ExperimentalDesignAgent","technical_replicate","technical_replicates","","False"
"PXD020187","ExperimentalDesignAgent","experimental_design","experimental_design","","False"
"PXD020187","ExperimentalDesignAgent","factor_value","factor_value","","False"
"PXD020187","ExperimentalDesignAgent","number_of_fractions","fractions","","False"
"PXD020187","ExperimentalDesignAgent","number_of_technical_replicates","technical_replicates","","False"
"PXD020187","ExperimentalDesignAgent","number_of_biological_replicates","replicates","","False"
"PXD020187","ExperimentalDesignAgent","number_of_samples","number_of_samples","","False"
