"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD012987","","strict","Biological","cell_line","cell_line","C2C12","True"
"PXD012987","","strict","Biological","cell_type","cell_type","myoblast","True"
"PXD012987","","strict","Biological","disease","disease","normal","True"
"PXD012987","","strict","Biological","organ","organ","muscle","True"
"PXD012987","","strict","Biological","species","species","Mus musculus","True"
"PXD012987","","strict","ExperimentalDesign","factor_value","factor_value","normal","True"
"PXD012987","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD012987","","strict","Technical","alkylation_reagent","alkylation_reagent","iodoacetamide","True"
"PXD012987","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD012987","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD012987","","strict","Technical","instrument","instrument","Q Exactive HF","True"
"PXD012987","","strict","Technical","label","label","label free","True"
"PXD012987","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD012987","","strict","Technical","modification","modification","Gln->pyro-Glu | Ammonia-loss | Ammonium | Deamidated | Carbamidomethyl | Oxidation","True"
"PXD012987","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
