"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD035048","","strict","Biological","cell_type","cell_type","pericytes","True"
"PXD035048","","strict","Biological","organ","organ","brain","True"
"PXD035048","","strict","Biological","species","species","Homo sapiens","True"
"PXD035048","","strict","ExperimentalDesign","factor_value","factor_value","cell type (HBVP)","True"
"PXD035048","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD035048","","strict","Technical","alkylation_reagent","alkylation_reagent","iodoacetamide","True"
"PXD035048","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD035048","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD035048","","strict","Technical","instrument","instrument","Orbitrap Fusion","True"
"PXD035048","","strict","Technical","label","label","label free","True"
"PXD035048","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD035048","","strict","Technical","modification","modification","iodoacetamide derivatized residue | Deamidation (NQR) | Iodoacetamide derivative (CDEHKMSTUY,N-term) | Pyro-glu from Q (N-term)","True"
