sdrf row	source name	logical field	sdrf header	selected value	selected source	evidence	agent status	agent confidence	judge verdict	judge hallucination	judge type mismatch	judge corrected value	resolution rule	assessment state	source records
1	PXD009281-Sample-1	source_name	source name	PXD009281-Sample-1	derived								legacy_derivation	derived	[]
1	PXD009281-Sample-1	organism	characteristics[organism]	Homo sapiens	biological_agent	SILAC-labelled nuclear extracts were prepared from HeLa S3 cells as previously described.	AGREE	1.0	high	False	False		source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": ""Homo sapiens"", ""metadata"": {""source_field"": ""species""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""Homo sapiens""}]"
1	PXD009281-Sample-1	organism_part	characteristics[organism part]	cervix	biological_agent	SILAC-labelled nuclear extracts were prepared from HeLa S3 cells as previously described.	LLM_ONLY	0.5					source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""tissue""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""cervix""}]"
1	PXD009281-Sample-1	disease	characteristics[disease]	cervical adenocarcinoma	biological_agent	SILAC-labelled nuclear extracts were prepared from HeLa S3 cells as previously described.	LLM_ONLY	0.5					source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""disease_state""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""cervical adenocarcinoma""}]"
1	PXD009281-Sample-1	cell_type	characteristics[cell type]	epithelial cell	biological_agent	SILAC-labelled nuclear extracts were prepared from HeLa S3 cells as previously described.	LLM_ONLY	0.5					source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""cell_type""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""epithelial cell""}]"
1	PXD009281-Sample-1	cell_line	characteristics[cell line]	HeLa S3	biological_agent	SILAC-labelled nuclear extracts were prepared from HeLa S3 cells as previously described.	LLM_ONLY	0.5	medium	False	False	HeLa S3, U-2-OS, HCT116	source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""cell_line""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""HeLa S3""}]"
1	PXD009281-Sample-1	assay_name	assay name	run 1	derived								legacy_derivation	derived	[]
1	PXD009281-Sample-1	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived	[]
1	PXD009281-Sample-1	instrument	comment[instrument]	Q Exactive	technical_agent				high	False	False		source_precedence:technical_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {}, ""scope"": ""study"", ""source"": ""technical_agent"", ""value"": ""Q Exactive""}]"
1	PXD009281-Sample-1	cleavage_agent	comment[cleavage agent details]	NT=Trypsin;AC=MS:1001251	derived								legacy_derivation	derived	[]
1	PXD009281-Sample-1	factor_value	factor value[experimental design]	H4K20 methylation state (H4K20me0, H4K20me2)	experimental_design_agent	The full proteomics list for H4K20me0/me2 nucleosome pull-downs is presented in Supplementary Table 1.	LLM_ONLY	0.5	high	False	False		source_precedence:experimental_design_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""factor_value""}, ""scope"": ""study"", ""source"": ""experimental_design_agent"", ""value"": ""H4K20 methylation state (H4K20me0, H4K20me2)""}]"
