sdrf row	source name	logical field	sdrf header	selected value	selected source	evidence	agent status	agent confidence	judge verdict	judge hallucination	judge type mismatch	judge corrected value	resolution rule	assessment state	source records
1	PXD057808-Sample-1	source_name	source name	PXD057808-Sample-1	derived								legacy_derivation	derived	[]
1	PXD057808-Sample-1	organism	characteristics[organism]	Homo sapiens	biological_agent	To this end, recombinant Mannitou Fab comprising the light chain (VL-CL) and heavy chain (VH-Cμ1) was produced in HEK293 FreeStyle cells and purified by cobalt-affinity chromatography followed by size-exclusion chromatography (SEC), which revealed two distinct oligomeric states consistent with a predominant monomeric form and a minor dimeric form.	AGREE	1.0	high	False	False		source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": ""Homo sapiens"", ""metadata"": {""source_field"": ""species""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""Homo sapiens""}]"
1	PXD057808-Sample-1	organism_part	characteristics[organism part]	kidney	biological_agent	To this end, recombinant Mannitou Fab comprising the light chain (VL-CL) and heavy chain (VH-Cμ1) was produced in HEK293 FreeStyle cells and purified by cobalt-affinity chromatography followed by size-exclusion chromatography (SEC), which revealed two distinct oligomeric states consistent with a predominant monomeric form and a minor dimeric form.	LLM_ONLY	0.5					source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""tissue""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""kidney""}]"
1	PXD057808-Sample-1	disease	characteristics[disease]	normal	biological_agent	To this end, recombinant Mannitou Fab comprising the light chain (VL-CL) and heavy chain (VH-Cμ1) was produced in HEK293 FreeStyle cells and purified by cobalt-affinity chromatography followed by size-exclusion chromatography (SEC), which revealed two distinct oligomeric states consistent with a predominant monomeric form and a minor dimeric form.	LLM_ONLY	0.5					source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""disease_state""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""normal""}]"
1	PXD057808-Sample-1	cell_line	characteristics[cell line]	HEK293 FreeStyle	biological_agent	To this end, recombinant Mannitou Fab comprising the light chain (VL-CL) and heavy chain (VH-Cμ1) was produced in HEK293 FreeStyle cells and purified by cobalt-affinity chromatography followed by size-exclusion chromatography (SEC), which revealed two distinct oligomeric states consistent with a predominant monomeric form and a minor dimeric form.	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""cell_line""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""HEK293 FreeStyle""}]"
1	PXD057808-Sample-1	assay_name	assay name	run 1	derived								legacy_derivation	derived	[]
1	PXD057808-Sample-1	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived	[]
1	PXD057808-Sample-1	label	comment[label]	label free sample	technical_agent				high	False	False		source_precedence:technical_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {}, ""scope"": ""study"", ""source"": ""technical_agent"", ""value"": ""label-free""}]"
1	PXD057808-Sample-1	instrument	comment[instrument]	Q Exactive Plus	technical_agent				high	False	False		source_precedence:technical_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {}, ""scope"": ""study"", ""source"": ""technical_agent"", ""value"": ""Q Exactive Plus""}]"
1	PXD057808-Sample-1	cleavage_agent	comment[cleavage agent details]	NT=Trypsin;AC=MS:1001251	derived								legacy_derivation	derived	[]
