sdrf row	source name	logical field	sdrf header	selected value	selected source	evidence	agent status	agent confidence	judge verdict	judge hallucination	judge type mismatch	judge corrected value	resolution rule	assessment state	source records
1	PXD039780-Sample-1	source_name	source name	PXD039780-Sample-1	derived								legacy_derivation	derived	[]
1	PXD039780-Sample-1	organism	characteristics[organism]	Homo sapiens	biological_agent	We found that both probes were readily taken up by HeLa cells over a wide range of concentrations from 750 nM to 10 µM after 60 min of labeling	AGREE	0.983121395111084	high	False	False		source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": ""Homo sapiens"", ""metadata"": {""source_field"": ""species""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""Homo sapiens""}]"
1	PXD039780-Sample-1	organism_part	characteristics[organism part]	cervix	biological_agent	We found that both probes were readily taken up by HeLa cells over a wide range of concentrations from 750 nM to 10 µM after 60 min of labeling	LLM_ONLY	0.5					source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""tissue""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""cervix""}]"
1	PXD039780-Sample-1	disease	characteristics[disease]	cervical adenocarcinoma	biological_agent	We found that both probes were readily taken up by HeLa cells over a wide range of concentrations from 750 nM to 10 µM after 60 min of labeling	LLM_ONLY	0.5					source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""disease_state""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""cervical adenocarcinoma""}]"
1	PXD039780-Sample-1	cell_type	characteristics[cell type]	epithelial cell	biological_agent	We found that both probes were readily taken up by HeLa cells over a wide range of concentrations from 750 nM to 10 µM after 60 min of labeling	LLM_ONLY	0.5					source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""cell_type""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""epithelial cell""}]"
1	PXD039780-Sample-1	cell_line	characteristics[cell line]	HeLa	biological_agent	At 0 min after uncaging to ensure maximum lysosomal localization, we again used the lysoprobes in the workflow based on streptavidin-mediated immunoprecipitation, but now, we analyzed the eluates by tandem mass tag (TMT)–based quantitative proteomics.	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""cell_line""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""HeLa""}]"
1	PXD039780-Sample-1	assay_name	assay name	run 1	derived								legacy_derivation	derived	[]
1	PXD039780-Sample-1	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived	[]
1	PXD039780-Sample-1	acquisition	comment[proteomics data acquisition method]	NT=data-dependent acquisition;AC=PRIDE:0000627	runassessor								source_precedence:runassessor	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_path"": ""runAssessor.files.PXD039780/Lara_200814_P1371_PH_DH_Chol_5prc_TMT9plex_R1.mzML.spectra_stats.acquisition_type""}, ""scope"": ""assay"", ""source"": ""runassessor"", ""value"": ""DDA""}]"
1	PXD039780-Sample-1	label	comment[label]	TMT126	technical_agent				high	False	False		source_precedence:technical_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {}, ""scope"": ""study"", ""source"": ""technical_agent"", ""value"": ""TMT""}]"
1	PXD039780-Sample-1	instrument	comment[instrument]	NT=Orbitrap Fusion Lumos;AC=MS:1002732	runassessor								source_precedence:runassessor	derived	"[{""cv_accession"": ""MS:1002732"", ""cv_name"": ""Orbitrap Fusion Lumos"", ""metadata"": {""source_path"": ""runAssessor.files.PXD039780/Lara_200814_P1371_PH_DH_Chol_5prc_TMT9plex_R1.mzML.instrument_model.name""}, ""scope"": ""assay"", ""source"": ""runassessor"", ""value"": ""Orbitrap Fusion Lumos""}, {""cv_accession"": null, ""cv_name"": null, ""metadata"": {}, ""scope"": ""study"", ""source"": ""technical_agent"", ""value"": ""Orbitrap Fusion Lumos""}]"
1	PXD039780-Sample-1	cleavage_agent	comment[cleavage agent details]	NT=Trypsin;AC=MS:1001251	derived								legacy_derivation	derived	[]
1	PXD039780-Sample-1	dissociation	comment[dissociation method]	NT=beam-type collision-induced dissociation;AC=MS:1000422	runassessor								source_precedence:runassessor	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_path"": ""runAssessor.files.PXD039780/Lara_200814_P1371_PH_DH_Chol_5prc_TMT9plex_R1.mzML.spectra_stats.fragmentation_tag""}, ""scope"": ""assay"", ""source"": ""runassessor"", ""value"": ""HR HCD""}, {""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_path"": ""runAssessor.files.PXD039780/Lara_200814_P1371_PH_DH_Chol_5prc_TMT9plex_R1.mzML.spectra_stats.fragmentation_type""}, ""scope"": ""assay"", ""source"": ""runassessor"", ""value"": ""HR_HCD""}]"
1	PXD039780-Sample-1	factor_value	factor value[experimental design]	irradiation (+UV, -UV), probe type (lyso-pacSph, lyso-pacChol)	experimental_design_agent	Comparison of cross-linked (+UV) with nonirradiated (−UV) samples	LLM_ONLY	0.5	high	False	False		source_precedence:experimental_design_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""factor_value""}, ""scope"": ""study"", ""source"": ""experimental_design_agent"", ""value"": ""irradiation (+UV, -UV), probe type (lyso-pacSph, lyso-pacChol)""}]"
1	PXD039780-Sample-1	modification	comment[modification parameters]	NT=Sixplex Tandem Mass Tag®;AC=UNIMOD:737;MT=?;TA=HKSTY,N-term	technical_agent;ptm_shepherd	Sixplex Tandem Mass Tag® | Sixplex Tandem Mass Tag® | Sixplex Tandem Mass Tag®							normalized_source_union	derived	"[{""fraction_modified"": null, ""raw_stem"": null, ""scope"": ""study"", ""source"": ""technical_agent"", ""source_path"": ""TechnicalAgent.ptm.resolved[0]"", ""source_value"": ""Sixplex Tandem Mass Tag\u00ae""}, {""fraction_modified"": null, ""raw_stem"": null, ""scope"": ""study"", ""source"": ""technical_agent"", ""source_path"": ""TechnicalAgent.modification.resolved[0]"", ""source_value"": ""Sixplex Tandem Mass Tag\u00ae""}, {""fraction_modified"": 0.555813, ""raw_stem"": ""Lara_200814_P1371_PH_DH_Chol_5prc_TMT9plex_R1"", ""scope"": ""assay"", ""source"": ""ptm_shepherd"", ""source_path"": ""modification_site_fractions.dda_closed_search.per_sample_files.Lara_200814_P1371_PH_DH_Chol_5prc_TMT9plex_R1.data[0]"", ""source_value"": ""Sixplex Tandem Mass Tag\u00ae""}]"
1	PXD039780-Sample-1	modification	comment[modification parameters]	NT=Iodoacetamide derivative;AC=UNIMOD:4;MT=?;TA=CDEHKMSTUY,N-term	technical_agent;ptm_shepherd	Iodoacetamide derivative | Iodoacetamide derivative | Iodoacetamide derivative							normalized_source_union	derived	"[{""fraction_modified"": null, ""raw_stem"": null, ""scope"": ""study"", ""source"": ""technical_agent"", ""source_path"": ""TechnicalAgent.ptm.resolved[1]"", ""source_value"": ""Iodoacetamide derivative""}, {""fraction_modified"": null, ""raw_stem"": null, ""scope"": ""study"", ""source"": ""technical_agent"", ""source_path"": ""TechnicalAgent.modification.resolved[1]"", ""source_value"": ""Iodoacetamide derivative""}, {""fraction_modified"": 0.039779, ""raw_stem"": ""Lara_200814_P1371_PH_DH_Chol_5prc_TMT9plex_R1"", ""scope"": ""assay"", ""source"": ""ptm_shepherd"", ""source_path"": ""modification_site_fractions.dda_closed_search.per_sample_files.Lara_200814_P1371_PH_DH_Chol_5prc_TMT9plex_R1.data[1]"", ""source_value"": ""Iodoacetamide derivative""}]"
1	PXD039780-Sample-1	modification	comment[modification parameters]	NT=Loss of arginine due to transpeptidation;AC=UNIMOD:1287;MT=?;TA=C-term	technical_agent;ptm_shepherd	Loss of arginine due to transpeptidation | Loss of arginine due to transpeptidation | Loss of arginine due to transpeptidation							normalized_source_union	derived	"[{""fraction_modified"": null, ""raw_stem"": null, ""scope"": ""study"", ""source"": ""technical_agent"", ""source_path"": ""TechnicalAgent.ptm.resolved[2]"", ""source_value"": ""Loss of arginine due to transpeptidation""}, {""fraction_modified"": null, ""raw_stem"": null, ""scope"": ""study"", ""source"": ""technical_agent"", ""source_path"": ""TechnicalAgent.modification.resolved[2]"", ""source_value"": ""Loss of arginine due to transpeptidation""}, {""fraction_modified"": 0.003194, ""raw_stem"": ""Lara_200814_P1371_PH_DH_Chol_5prc_TMT9plex_R1"", ""scope"": ""assay"", ""source"": ""ptm_shepherd"", ""source_path"": ""modification_site_fractions.dda_closed_search.per_sample_files.Lara_200814_P1371_PH_DH_Chol_5prc_TMT9plex_R1.data[2]"", ""source_value"": ""Loss of arginine due to transpeptidation""}]"
1	PXD039780-Sample-1	ms2_analyzer	comment[ms2 mass analyzer]	Orbitrap	technical_agent								source_precedence:technical_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {}, ""scope"": ""study"", ""source"": ""technical_agent"", ""value"": ""Orbitrap""}]"
1	PXD039780-Sample-1	data_file	comment[data file]	Lara_200814_P1371_PH_DH_Chol_5prc_TMT9plex_R1.raw	derived								legacy_derivation	derived	[]
1	PXD039780-Sample-1	sdrf_version	comment[sdrf version]	v1.1.0	derived								legacy_derivation	derived	[]
1	PXD039780-Sample-1	annotation_tool	comment[sdrf annotation tool]	HAMLET-agentic v2.1.0	derived								legacy_derivation	derived	[]
1	PXD039780-Sample-1	factor_disease	factor value[disease]	cervical adenocarcinoma	derived								legacy_derivation	derived	[]
2	PXD039780-Sample-2	source_name	source name	PXD039780-Sample-2	derived								legacy_derivation	derived	[]
2	PXD039780-Sample-2	organism	characteristics[organism]	Homo sapiens	biological_agent	We found that both probes were readily taken up by HeLa cells over a wide range of concentrations from 750 nM to 10 µM after 60 min of labeling	AGREE	0.983121395111084	high	False	False		source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": ""Homo sapiens"", ""metadata"": {""source_field"": ""species""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""Homo sapiens""}]"
2	PXD039780-Sample-2	organism_part	characteristics[organism part]	cervix	biological_agent	We found that both probes were readily taken up by HeLa cells over a wide range of concentrations from 750 nM to 10 µM after 60 min of labeling	LLM_ONLY	0.5					source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""tissue""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""cervix""}]"
2	PXD039780-Sample-2	disease	characteristics[disease]	cervical adenocarcinoma	biological_agent	We found that both probes were readily taken up by HeLa cells over a wide range of concentrations from 750 nM to 10 µM after 60 min of labeling	LLM_ONLY	0.5					source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""disease_state""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""cervical adenocarcinoma""}]"
2	PXD039780-Sample-2	cell_type	characteristics[cell type]	epithelial cell	biological_agent	We found that both probes were readily taken up by HeLa cells over a wide range of concentrations from 750 nM to 10 µM after 60 min of labeling	LLM_ONLY	0.5					source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""cell_type""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""epithelial cell""}]"
2	PXD039780-Sample-2	cell_line	characteristics[cell line]	HeLa	biological_agent	At 0 min after uncaging to ensure maximum lysosomal localization, we again used the lysoprobes in the workflow based on streptavidin-mediated immunoprecipitation, but now, we analyzed the eluates by tandem mass tag (TMT)–based quantitative proteomics.	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""cell_line""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""HeLa""}]"
2	PXD039780-Sample-2	assay_name	assay name	run 1	derived								legacy_derivation	derived	[]
2	PXD039780-Sample-2	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived	[]
2	PXD039780-Sample-2	acquisition	comment[proteomics data acquisition method]	NT=data-dependent acquisition;AC=PRIDE:0000627	runassessor								source_precedence:runassessor	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_path"": ""runAssessor.files.PXD039780/Lara_200814_P1371_PH_DH_Chol_5prc_TMT9plex_R1.mzML.spectra_stats.acquisition_type""}, ""scope"": ""assay"", ""source"": ""runassessor"", ""value"": ""DDA""}]"
2	PXD039780-Sample-2	label	comment[label]	TMT127	technical_agent				high	False	False		source_precedence:technical_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {}, ""scope"": ""study"", ""source"": ""technical_agent"", ""value"": ""TMT""}]"
2	PXD039780-Sample-2	instrument	comment[instrument]	NT=Orbitrap Fusion Lumos;AC=MS:1002732	runassessor								source_precedence:runassessor	derived	"[{""cv_accession"": ""MS:1002732"", ""cv_name"": ""Orbitrap Fusion Lumos"", ""metadata"": {""source_path"": ""runAssessor.files.PXD039780/Lara_200814_P1371_PH_DH_Chol_5prc_TMT9plex_R1.mzML.instrument_model.name""}, ""scope"": ""assay"", ""source"": ""runassessor"", ""value"": ""Orbitrap Fusion Lumos""}, {""cv_accession"": null, ""cv_name"": null, ""metadata"": {}, ""scope"": ""study"", ""source"": ""technical_agent"", ""value"": ""Orbitrap Fusion Lumos""}]"
2	PXD039780-Sample-2	cleavage_agent	comment[cleavage agent details]	NT=Trypsin;AC=MS:1001251	derived								legacy_derivation	derived	[]
2	PXD039780-Sample-2	dissociation	comment[dissociation method]	NT=beam-type collision-induced dissociation;AC=MS:1000422	runassessor								source_precedence:runassessor	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_path"": ""runAssessor.files.PXD039780/Lara_200814_P1371_PH_DH_Chol_5prc_TMT9plex_R1.mzML.spectra_stats.fragmentation_tag""}, ""scope"": ""assay"", ""source"": ""runassessor"", ""value"": ""HR HCD""}, {""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_path"": ""runAssessor.files.PXD039780/Lara_200814_P1371_PH_DH_Chol_5prc_TMT9plex_R1.mzML.spectra_stats.fragmentation_type""}, ""scope"": ""assay"", ""source"": ""runassessor"", ""value"": ""HR_HCD""}]"
2	PXD039780-Sample-2	factor_value	factor value[experimental design]	irradiation (+UV, -UV), probe type (lyso-pacSph, lyso-pacChol)	experimental_design_agent	Comparison of cross-linked (+UV) with nonirradiated (−UV) samples	LLM_ONLY	0.5	high	False	False		source_precedence:experimental_design_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""factor_value""}, ""scope"": ""study"", ""source"": ""experimental_design_agent"", ""value"": ""irradiation (+UV, -UV), probe type (lyso-pacSph, lyso-pacChol)""}]"
2	PXD039780-Sample-2	modification	comment[modification parameters]	NT=Sixplex Tandem Mass Tag®;AC=UNIMOD:737;MT=?;TA=HKSTY,N-term	technical_agent;ptm_shepherd	Sixplex Tandem Mass Tag® | Sixplex Tandem Mass Tag® | Sixplex Tandem Mass Tag®							normalized_source_union	derived	"[{""fraction_modified"": null, ""raw_stem"": null, ""scope"": ""study"", ""source"": ""technical_agent"", ""source_path"": ""TechnicalAgent.ptm.resolved[0]"", ""source_value"": ""Sixplex Tandem Mass Tag\u00ae""}, {""fraction_modified"": null, ""raw_stem"": null, ""scope"": ""study"", ""source"": ""technical_agent"", ""source_path"": ""TechnicalAgent.modification.resolved[0]"", ""source_value"": ""Sixplex Tandem Mass Tag\u00ae""}, {""fraction_modified"": 0.555813, ""raw_stem"": ""Lara_200814_P1371_PH_DH_Chol_5prc_TMT9plex_R1"", ""scope"": ""assay"", ""source"": ""ptm_shepherd"", ""source_path"": ""modification_site_fractions.dda_closed_search.per_sample_files.Lara_200814_P1371_PH_DH_Chol_5prc_TMT9plex_R1.data[0]"", ""source_value"": ""Sixplex Tandem Mass Tag\u00ae""}]"
2	PXD039780-Sample-2	modification	comment[modification parameters]	NT=Iodoacetamide derivative;AC=UNIMOD:4;MT=?;TA=CDEHKMSTUY,N-term	technical_agent;ptm_shepherd	Iodoacetamide derivative | Iodoacetamide derivative | Iodoacetamide derivative							normalized_source_union	derived	"[{""fraction_modified"": null, ""raw_stem"": null, ""scope"": ""study"", ""source"": ""technical_agent"", ""source_path"": ""TechnicalAgent.ptm.resolved[1]"", ""source_value"": ""Iodoacetamide derivative""}, {""fraction_modified"": null, ""raw_stem"": null, ""scope"": ""study"", ""source"": ""technical_agent"", ""source_path"": ""TechnicalAgent.modification.resolved[1]"", ""source_value"": ""Iodoacetamide derivative""}, {""fraction_modified"": 0.039779, ""raw_stem"": ""Lara_200814_P1371_PH_DH_Chol_5prc_TMT9plex_R1"", ""scope"": ""assay"", ""source"": ""ptm_shepherd"", ""source_path"": ""modification_site_fractions.dda_closed_search.per_sample_files.Lara_200814_P1371_PH_DH_Chol_5prc_TMT9plex_R1.data[1]"", ""source_value"": ""Iodoacetamide derivative""}]"
2	PXD039780-Sample-2	modification	comment[modification parameters]	NT=Loss of arginine due to transpeptidation;AC=UNIMOD:1287;MT=?;TA=C-term	technical_agent;ptm_shepherd	Loss of arginine due to transpeptidation | Loss of arginine due to transpeptidation | Loss of arginine due to transpeptidation							normalized_source_union	derived	"[{""fraction_modified"": null, ""raw_stem"": null, ""scope"": ""study"", ""source"": ""technical_agent"", ""source_path"": ""TechnicalAgent.ptm.resolved[2]"", ""source_value"": ""Loss of arginine due to transpeptidation""}, {""fraction_modified"": null, ""raw_stem"": null, ""scope"": ""study"", ""source"": ""technical_agent"", ""source_path"": ""TechnicalAgent.modification.resolved[2]"", ""source_value"": ""Loss of arginine due to transpeptidation""}, {""fraction_modified"": 0.003194, ""raw_stem"": ""Lara_200814_P1371_PH_DH_Chol_5prc_TMT9plex_R1"", ""scope"": ""assay"", ""source"": ""ptm_shepherd"", ""source_path"": ""modification_site_fractions.dda_closed_search.per_sample_files.Lara_200814_P1371_PH_DH_Chol_5prc_TMT9plex_R1.data[2]"", ""source_value"": ""Loss of arginine due to transpeptidation""}]"
2	PXD039780-Sample-2	ms2_analyzer	comment[ms2 mass analyzer]	Orbitrap	technical_agent								source_precedence:technical_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {}, ""scope"": ""study"", ""source"": ""technical_agent"", ""value"": ""Orbitrap""}]"
2	PXD039780-Sample-2	data_file	comment[data file]	Lara_200814_P1371_PH_DH_Chol_5prc_TMT9plex_R1.raw	derived								legacy_derivation	derived	[]
2	PXD039780-Sample-2	sdrf_version	comment[sdrf version]	v1.1.0	derived								legacy_derivation	derived	[]
2	PXD039780-Sample-2	annotation_tool	comment[sdrf annotation tool]	HAMLET-agentic v2.1.0	derived								legacy_derivation	derived	[]
2	PXD039780-Sample-2	factor_disease	factor value[disease]	cervical adenocarcinoma	derived								legacy_derivation	derived	[]
3	PXD039780-Sample-3	source_name	source name	PXD039780-Sample-3	derived								legacy_derivation	derived	[]
3	PXD039780-Sample-3	organism	characteristics[organism]	Homo sapiens	biological_agent	We found that both probes were readily taken up by HeLa cells over a wide range of concentrations from 750 nM to 10 µM after 60 min of labeling	AGREE	0.983121395111084	high	False	False		source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": ""Homo sapiens"", ""metadata"": {""source_field"": ""species""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""Homo sapiens""}]"
3	PXD039780-Sample-3	organism_part	characteristics[organism part]	cervix	biological_agent	We found that both probes were readily taken up by HeLa cells over a wide range of concentrations from 750 nM to 10 µM after 60 min of labeling	LLM_ONLY	0.5					source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""tissue""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""cervix""}]"
3	PXD039780-Sample-3	disease	characteristics[disease]	cervical adenocarcinoma	biological_agent	We found that both probes were readily taken up by HeLa cells over a wide range of concentrations from 750 nM to 10 µM after 60 min of labeling	LLM_ONLY	0.5					source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""disease_state""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""cervical adenocarcinoma""}]"
3	PXD039780-Sample-3	cell_type	characteristics[cell type]	epithelial cell	biological_agent	We found that both probes were readily taken up by HeLa cells over a wide range of concentrations from 750 nM to 10 µM after 60 min of labeling	LLM_ONLY	0.5					source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""cell_type""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""epithelial cell""}]"
3	PXD039780-Sample-3	cell_line	characteristics[cell line]	HeLa	biological_agent	At 0 min after uncaging to ensure maximum lysosomal localization, we again used the lysoprobes in the workflow based on streptavidin-mediated immunoprecipitation, but now, we analyzed the eluates by tandem mass tag (TMT)–based quantitative proteomics.	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""cell_line""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""HeLa""}]"
3	PXD039780-Sample-3	assay_name	assay name	run 1	derived								legacy_derivation	derived	[]
3	PXD039780-Sample-3	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived	[]
3	PXD039780-Sample-3	acquisition	comment[proteomics data acquisition method]	NT=data-dependent acquisition;AC=PRIDE:0000627	runassessor								source_precedence:runassessor	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_path"": ""runAssessor.files.PXD039780/Lara_200814_P1371_PH_DH_Chol_5prc_TMT9plex_R1.mzML.spectra_stats.acquisition_type""}, ""scope"": ""assay"", ""source"": ""runassessor"", ""value"": ""DDA""}]"
3	PXD039780-Sample-3	label	comment[label]	TMT128	technical_agent				high	False	False		source_precedence:technical_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {}, ""scope"": ""study"", ""source"": ""technical_agent"", ""value"": ""TMT""}]"
