"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD027352","","strict","Biological","cell_line","cell_line","U2OS, hTERT BJ, hTERT RPE1, hTERT RPE1 p53 KO","True"
"PXD027352","","strict","Biological","cell_type","cell_type","fibroblasts, neurons","True"
"PXD027352","","strict","Biological","disease","disease","microcephaly with chorioretinopathy","True"
"PXD027352","","strict","Biological","organ","organ","bone","True"
"PXD027352","","strict","Biological","species","species","Homo sapiens, Mus musculus","True"
"PXD027352","","strict","ExperimentalDesign","factor_value","factor_value","bait (BirA-HAUS6, BirA alone), CEP192 depletion, HAUS6 depletion, NEDD1 depletion, POC5 depletion, GCP4 depletion, GCP4 mutation, Haus6 conditional KO | microcephaly with chorioretinopathy","True"
"PXD027352","","strict","ExperimentalDesign","fractions","fractions","1","True"
"PXD027352","","strict","ExperimentalDesign","replicates","replicates","1","True"
"PXD027352","","strict","ExperimentalDesign","technical_replicates","technical_replicates","2","True"
"PXD027352","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD027352","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD027352","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","0.6 Da","True"
"PXD027352","","strict","Technical","fragmentation","fragmentation","collision-induced dissociation","True"
"PXD027352","","strict","Technical","instrument","instrument","Orbitrap Fusion Lumos","True"
"PXD027352","","strict","Technical","label","label","label free","True"
"PXD027352","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD027352","","strict","Technical","modification","modification","Oxidation (M) | Deamidation (NQ) | Ammonium-quenched monolink of BS2-G crosslinker (K) | not applicable","True"
"PXD027352","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","10 ppm","True"
