"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD047066","","strict","Biological","cell_line","cell_line","HCT116, RKO, 293T","True"
"PXD047066","","strict","Biological","cell_type","cell_type","epithelial cell","True"
"PXD047066","","strict","Biological","disease","disease","colorectal carcinoma","True"
"PXD047066","","strict","Biological","organ","organ","colon","True"
"PXD047066","","strict","Biological","species","species","Homo sapiens","True"
"PXD047066","","strict","ExperimentalDesign","factor_value","factor_value","senescence state (senescent, non-senescent) | colorectal carcinoma","True"
"PXD047066","","strict","ExperimentalDesign","fractions","fractions","20","True"
"PXD047066","","strict","ExperimentalDesign","replicates","replicates","2","True"
"PXD047066","","strict","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD047066","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD047066","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","0.02 Da","True"
"PXD047066","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD047066","","strict","Technical","instrument","instrument","Orbitrap Fusion Lumos","True"
"PXD047066","","strict","Technical","label","label","iTRAQ114 | iTRAQ115 | iTRAQ116 | iTRAQ117","True"
"PXD047066","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD047066","","strict","Technical","modification","modification","Oxidation (M) | Lysine oxidation to aminoadipic semialdehyde (K) | Carbamidomethyl (C)","True"
"PXD047066","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","10 ppm","True"
"PXD047066","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
