sdrf row	source name	logical field	sdrf header	selected value	selected source	evidence	agent status	agent confidence	judge verdict	judge hallucination	judge type mismatch	judge corrected value	resolution rule	assessment state	source records
1	PXD015234-Sample-1	source_name	source name	PXD015234-Sample-1	derived								legacy_derivation	derived	[]
1	PXD015234-Sample-1	organism	characteristics[organism]	Bos taurus	biological_agent	Here, we use bovine ocular tissue, the vitreous humor, as a model system to study EV imaging.	AGREE	1.0					source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": ""Bos taurus"", ""metadata"": {""source_field"": ""species""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""Bos taurus""}]"
1	PXD015234-Sample-1	organism_part	characteristics[organism part]	vitreous humor	biological_agent	Here, we use bovine ocular tissue, the vitreous humor, as a model system to study EV imaging.	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""tissue""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""vitreous humor""}]"
1	PXD015234-Sample-1	assay_name	assay name	run 1	derived								legacy_derivation	derived	[]
1	PXD015234-Sample-1	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived	[]
1	PXD015234-Sample-1	acquisition	comment[proteomics data acquisition method]	NT=data-dependent acquisition;AC=PRIDE:0000627	runassessor								source_precedence:runassessor	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_path"": ""runAssessor.files.PXD015234/MS162684QEp_John_Pena_bovine_vitreous_pre-ultra_SO032_1ugVitreouscell-freefraction.mzML.spectra_stats.acquisition_type""}, ""scope"": ""assay"", ""source"": ""runassessor"", ""value"": ""DDA""}]"
1	PXD015234-Sample-1	label	comment[label]	label free sample	technical_agent								source_precedence:technical_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {}, ""scope"": ""study"", ""source"": ""technical_agent"", ""value"": ""label-free""}]"
1	PXD015234-Sample-1	instrument	comment[instrument]	NT=Q Exactive Plus;AC=MS:1002634	runassessor								source_precedence:runassessor	derived	"[{""cv_accession"": ""MS:1002634"", ""cv_name"": ""Q Exactive Plus"", ""metadata"": {""source_path"": ""runAssessor.files.PXD015234/MS162684QEp_John_Pena_bovine_vitreous_pre-ultra_SO032_1ugVitreouscell-freefraction.mzML.instrument_model.name""}, ""scope"": ""assay"", ""source"": ""runassessor"", ""value"": ""Q Exactive Plus""}, {""cv_accession"": null, ""cv_name"": null, ""metadata"": {}, ""scope"": ""study"", ""source"": ""technical_agent"", ""value"": ""Q Exactive Plus""}]"
1	PXD015234-Sample-1	dissociation	comment[dissociation method]	NT=beam-type collision-induced dissociation;AC=MS:1000422	runassessor								source_precedence:runassessor	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_path"": ""runAssessor.files.PXD015234/MS162684QEp_John_Pena_bovine_vitreous_pre-ultra_SO032_1ugVitreouscell-freefraction.mzML.spectra_stats.fragmentation_type""}, ""scope"": ""assay"", ""source"": ""runassessor"", ""value"": ""HR_HCD""}]"
1	PXD015234-Sample-1	factor_value	factor value[experimental design]	fixation method (formaldehyde, EDC)	experimental_design_agent	mammalian tissues crosslinked with conventional formaldehyde solutions result in significant EV loss, with subsequent reduced or negative EV signals; however, EV escape can be prevented by additional fixation with 1-ethyl-3-(3-dimethylaminopropyl) carbodiimide (EDC)	LLM_ONLY	0.5	high	False	False		source_precedence:experimental_design_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""factor_value""}, ""scope"": ""study"", ""source"": ""experimental_design_agent"", ""value"": ""fixation method (formaldehyde, EDC)""}]"
1	PXD015234-Sample-1	modification	comment[modification parameters]	NT=acetylated residue;AC=MOD:00394;MT=?	pride	acetylated residue							normalized_source_union	derived	"[{""fraction_modified"": null, ""raw_stem"": null, ""scope"": ""study"", ""source"": ""pride"", ""source_path"": ""pride_metadata.project.identifiedPTMStrings[0]"", ""source_value"": ""acetylated residue""}]"
1	PXD015234-Sample-1	modification	comment[modification parameters]	NT=Iodoacetamide derivative;AC=UNIMOD:4;MT=?;TA=CDEHKMSTUY,N-term	technical_agent;ptm_shepherd	Iodoacetamide derivative | Iodoacetamide derivative | Iodoacetamide derivative							normalized_source_union	derived	"[{""fraction_modified"": null, ""raw_stem"": null, ""scope"": ""study"", ""source"": ""technical_agent"", ""source_path"": ""TechnicalAgent.ptm.resolved[0]"", ""source_value"": ""Iodoacetamide derivative""}, {""fraction_modified"": null, ""raw_stem"": null, ""scope"": ""study"", ""source"": ""technical_agent"", ""source_path"": ""TechnicalAgent.modification.resolved[0]"", ""source_value"": ""Iodoacetamide derivative""}, {""fraction_modified"": 0.106142, ""raw_stem"": ""MS162684QEp_John_Pena_bovine_vitreous_pre-ultra_SO032_1ugVitreouscell-freefraction"", ""scope"": ""assay"", ""source"": ""ptm_shepherd"", ""source_path"": ""modification_site_fractions.dda_closed_search.per_sample_files.MS162684QEp_John_Pena_bovine_vitreous_pre-ultra_SO032_1ugVitreouscell-freefraction.data[0]"", ""source_value"": ""Iodoacetamide derivative""}]"
1	PXD015234-Sample-1	modification	comment[modification parameters]	NT=Gln->Trp substitution;AC=UNIMOD:1187;MT=?;TA=Q	technical_agent;ptm_shepherd	Gln->Trp substitution | Gln->Trp substitution | Gln->Trp substitution							normalized_source_union	derived	"[{""fraction_modified"": null, ""raw_stem"": null, ""scope"": ""study"", ""source"": ""technical_agent"", ""source_path"": ""TechnicalAgent.ptm.resolved[1]"", ""source_value"": ""Gln->Trp substitution""}, {""fraction_modified"": null, ""raw_stem"": null, ""scope"": ""study"", ""source"": ""technical_agent"", ""source_path"": ""TechnicalAgent.modification.resolved[1]"", ""source_value"": ""Gln->Trp substitution""}, {""fraction_modified"": 0.103036, ""raw_stem"": ""MS162684QEp_John_Pena_bovine_vitreous_pre-ultra_SO032_1ugVitreouscell-freefraction"", ""scope"": ""assay"", ""source"": ""ptm_shepherd"", ""source_path"": ""modification_site_fractions.dda_closed_search.per_sample_files.MS162684QEp_John_Pena_bovine_vitreous_pre-ultra_SO032_1ugVitreouscell-freefraction.data[1]"", ""source_value"": ""Gln->Trp substitution""}]"
1	PXD015234-Sample-1	modification	comment[modification parameters]	NT=Propionate labeling reagent heavy form (+3amu), N-term & K;AC=UNIMOD:59;MT=?;TA=K,N-term	technical_agent;ptm_shepherd	Propionate labeling reagent heavy form (+3amu), N-term & K | Propionate labeling reagent heavy form (+3amu), N-term & K | Propionate labeling reagent heavy form (+3amu), N-term & K							normalized_source_union	derived	"[{""fraction_modified"": null, ""raw_stem"": null, ""scope"": ""study"", ""source"": ""technical_agent"", ""source_path"": ""TechnicalAgent.ptm.resolved[2]"", ""source_value"": ""Propionate labeling reagent heavy form (+3amu), N-term & K""}, {""fraction_modified"": null, ""raw_stem"": null, ""scope"": ""study"", ""source"": ""technical_agent"", ""source_path"": ""TechnicalAgent.modification.resolved[2]"", ""source_value"": ""Propionate labeling reagent heavy form (+3amu), N-term & K""}, {""fraction_modified"": 0.048706, ""raw_stem"": ""MS162684QEp_John_Pena_bovine_vitreous_pre-ultra_SO032_1ugVitreouscell-freefraction"", ""scope"": ""assay"", ""source"": ""ptm_shepherd"", ""source_path"": ""modification_site_fractions.dda_closed_search.per_sample_files.MS162684QEp_John_Pena_bovine_vitreous_pre-ultra_SO032_1ugVitreouscell-freefraction.data[2]"", ""source_value"": ""Propionate labeling reagent heavy form (+3amu), N-term & K""}]"
1	PXD015234-Sample-1	ms2_analyzer	comment[ms2 mass analyzer]	Orbitrap	technical_agent								source_precedence:technical_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {}, ""scope"": ""study"", ""source"": ""technical_agent"", ""value"": ""Orbitrap""}]"
1	PXD015234-Sample-1	data_file	comment[data file]	MS162684QEp_John_Pena_bovine_vitreous_pre-ultra_SO032_1ugVitreouscell-freefraction.raw	derived								legacy_derivation	derived	[]
1	PXD015234-Sample-1	sdrf_version	comment[sdrf version]	v1.1.0	derived								legacy_derivation	derived	[]
1	PXD015234-Sample-1	annotation_tool	comment[sdrf annotation tool]	HAMLET-agentic v2.2.5	derived								legacy_derivation	derived	[]
2	PXD015234-Sample-2	source_name	source name	PXD015234-Sample-2	derived								legacy_derivation	derived	[]
2	PXD015234-Sample-2	organism	characteristics[organism]	Bos taurus	biological_agent	Here, we use bovine ocular tissue, the vitreous humor, as a model system to study EV imaging.	AGREE	1.0					source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": ""Bos taurus"", ""metadata"": {""source_field"": ""species""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""Bos taurus""}]"
2	PXD015234-Sample-2	organism_part	characteristics[organism part]	vitreous humor	biological_agent	Here, we use bovine ocular tissue, the vitreous humor, as a model system to study EV imaging.	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""tissue""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""vitreous humor""}]"
2	PXD015234-Sample-2	assay_name	assay name	run 2	derived								legacy_derivation	derived	[]
2	PXD015234-Sample-2	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived	[]
2	PXD015234-Sample-2	acquisition	comment[proteomics data acquisition method]	NT=data-dependent acquisition;AC=PRIDE:0000627	runassessor								source_precedence:runassessor	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_path"": ""runAssessor.files.PXD015234/MS162684QEp_John_Pena_bovine_vitreous_1ugEV-enrichedfraction.mzML.spectra_stats.acquisition_type""}, ""scope"": ""assay"", ""source"": ""runassessor"", ""value"": ""DDA""}]"
2	PXD015234-Sample-2	label	comment[label]	label free sample	technical_agent								source_precedence:technical_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {}, ""scope"": ""study"", ""source"": ""technical_agent"", ""value"": ""label-free""}]"
2	PXD015234-Sample-2	instrument	comment[instrument]	NT=Q Exactive Plus;AC=MS:1002634	runassessor								source_precedence:runassessor	derived	"[{""cv_accession"": ""MS:1002634"", ""cv_name"": ""Q Exactive Plus"", ""metadata"": {""source_path"": ""runAssessor.files.PXD015234/MS162684QEp_John_Pena_bovine_vitreous_1ugEV-enrichedfraction.mzML.instrument_model.name""}, ""scope"": ""assay"", ""source"": ""runassessor"", ""value"": ""Q Exactive Plus""}, {""cv_accession"": null, ""cv_name"": null, ""metadata"": {}, ""scope"": ""study"", ""source"": ""technical_agent"", ""value"": ""Q Exactive Plus""}]"
2	PXD015234-Sample-2	dissociation	comment[dissociation method]	NT=beam-type collision-induced dissociation;AC=MS:1000422	runassessor								source_precedence:runassessor	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_path"": ""runAssessor.files.PXD015234/MS162684QEp_John_Pena_bovine_vitreous_1ugEV-enrichedfraction.mzML.spectra_stats.fragmentation_type""}, ""scope"": ""assay"", ""source"": ""runassessor"", ""value"": ""HR_HCD""}]"
2	PXD015234-Sample-2	factor_value	factor value[experimental design]	fixation method (formaldehyde, EDC)	experimental_design_agent	mammalian tissues crosslinked with conventional formaldehyde solutions result in significant EV loss, with subsequent reduced or negative EV signals; however, EV escape can be prevented by additional fixation with 1-ethyl-3-(3-dimethylaminopropyl) carbodiimide (EDC)	LLM_ONLY	0.5	high	False	False		source_precedence:experimental_design_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""factor_value""}, ""scope"": ""study"", ""source"": ""experimental_design_agent"", ""value"": ""fixation method (formaldehyde, EDC)""}]"
2	PXD015234-Sample-2	modification	comment[modification parameters]	NT=acetylated residue;AC=MOD:00394;MT=?	pride	acetylated residue							normalized_source_union	derived	"[{""fraction_modified"": null, ""raw_stem"": null, ""scope"": ""study"", ""source"": ""pride"", ""source_path"": ""pride_metadata.project.identifiedPTMStrings[0]"", ""source_value"": ""acetylated residue""}]"
2	PXD015234-Sample-2	modification	comment[modification parameters]	NT=Iodoacetamide derivative;AC=UNIMOD:4;MT=?;TA=CDEHKMSTUY,N-term	technical_agent;ptm_shepherd	Iodoacetamide derivative | Iodoacetamide derivative | Iodoacetamide derivative							normalized_source_union	derived	"[{""fraction_modified"": null, ""raw_stem"": null, ""scope"": ""study"", ""source"": ""technical_agent"", ""source_path"": ""TechnicalAgent.ptm.resolved[0]"", ""source_value"": ""Iodoacetamide derivative""}, {""fraction_modified"": null, ""raw_stem"": null, ""scope"": ""study"", ""source"": ""technical_agent"", ""source_path"": ""TechnicalAgent.modification.resolved[0]"", ""source_value"": ""Iodoacetamide derivative""}, {""fraction_modified"": 0.093487, ""raw_stem"": ""MS162684QEp_John_Pena_bovine_vitreous_1ugEV-enrichedfraction"", ""scope"": ""assay"", ""source"": ""ptm_shepherd"", ""source_path"": ""modification_site_fractions.dda_closed_search.per_sample_files.MS162684QEp_John_Pena_bovine_vitreous_1ugEV-enrichedfraction.data[0]"", ""source_value"": ""Iodoacetamide derivative""}]"
2	PXD015234-Sample-2	modification	comment[modification parameters]	NT=Gln->Trp substitution;AC=UNIMOD:1187;MT=?;TA=Q	technical_agent;ptm_shepherd	Gln->Trp substitution | Gln->Trp substitution | Gln->Trp substitution							normalized_source_union	derived	"[{""fraction_modified"": null, ""raw_stem"": null, ""scope"": ""study"", ""source"": ""technical_agent"", ""source_path"": ""TechnicalAgent.ptm.resolved[1]"", ""source_value"": ""Gln->Trp substitution""}, {""fraction_modified"": null, ""raw_stem"": null, ""scope"": ""study"", ""source"": ""technical_agent"", ""source_path"": ""TechnicalAgent.modification.resolved[1]"", ""source_value"": ""Gln->Trp substitution""}, {""fraction_modified"": 0.078156, ""raw_stem"": ""MS162684QEp_John_Pena_bovine_vitreous_1ugEV-enrichedfraction"", ""scope"": ""assay"", ""source"": ""ptm_shepherd"", ""source_path"": ""modification_site_fractions.dda_closed_search.per_sample_files.MS162684QEp_John_Pena_bovine_vitreous_1ugEV-enrichedfraction.data[1]"", ""source_value"": ""Gln->Trp substitution""}]"
