"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD032931","","strict","Biological","species","species","Bacillus subtilis, Escherichia coli","True"
"PXD032931","","strict","ExperimentalDesign","factor_value","factor_value","protein variant (WT, T217E, S219E)","True"
"PXD032931","","strict","ExperimentalDesign","fractions","fractions","1","True"
"PXD032931","","strict","ExperimentalDesign","replicates","replicates","3","True"
"PXD032931","","strict","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD032931","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD032931","","strict","Technical","cleavage_agent","cleavage_agent","Lys-C","True"
"PXD032931","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","9 ppm","True"
"PXD032931","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD032931","","strict","Technical","instrument","instrument","Q Exactive Plus","True"
"PXD032931","","strict","Technical","label","label","label free","True"
"PXD032931","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD032931","","strict","Technical","modification","modification","Oxidation (M) | Phospho (STY) | Acetyldeoxyhypusine (K) | Formylation (K) | not applicable","True"
"PXD032931","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","6 ppm","True"
