"paper_id","source","mode","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","technical_origin","inference","error_category","issue_summary","corrected_value"
"PXD030548","","strict","Biological","cell_line","Flp-In-TREx 293 cells, HEK293T, HEK293","","low","False","","False","False","False","False","","wrong_value","TYPE CHECK: The candidate value contains names of immortalized cell lines, which matches the field definition.
SOURCE CHECK: The paper mentions multiple cell lines: Flp-In-TREx 293 cells were used to express the hGPR35a-HA construct that was ""affinity-purified"" and analyzed by ""mass spectrometry""; HEK293T and HEK293 were used for BRET assays, internalization assays, and antibody validation (immunoblotting/immunocytochemistry).
TRUTH CHECK: Only the Flp-In-TREx 293 cells provided the material for the mass spectrometry experiment. HEK293T and HEK293 were used for functional and validation assays, not for the MS analysis.
COMPLETENESS CHECK: The set includes irrelevant cell lines used for non-MS assays, making the extraction factually incorrect regarding the MS sample source.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: no
VERDICT: low
CORRECTED_VALUE: Flp-In-TREx 293 cells","Flp-In-TREx 293 cells"
"PXD030548","","strict","Biological","cell_type","epithelial cell","epithelial cell","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value ""epithelial cell"" is a valid category for the cell_type field.
SOURCE CHECK: The MS sample was derived from ""Flp-In-TREx 293 cells"" (and ""HEK293"" is mentioned in the context of the receptor constructs), which are derived from the HEK293 lineage.
TRUTH CHECK: HEK293 cells are well-established as being of epithelial lineage (human embryonic kidney cells).
COMPLETENESS CHECK: The full set contains the correct lineage for the cell line used in the MS experiment.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD030548","","strict","Biological","organ","kidney","kidney","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value ""kidney"" is a valid organ/tissue type.
SOURCE CHECK: The MS sample was derived from ""Flp-In-TREx 293 cells"" (and HEK293T cells), which are derived from the human embryonic kidney.
TRUTH CHECK: The value is factually correct as HEK293 cells are human embryonic kidney cells.
COMPLETENESS CHECK: The full set contains the single correct organ of origin for the cell lines used in the MS experiment.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD030548","","strict","Biological","species","Homo sapiens, Mus musculus, Rattus norvegicus","","low","False","","False","True","False","False","","wrong_value","TYPE CHECK: The candidate value is a list of species names, which matches the field definition.
SOURCE CHECK: The paper describes the analysis of human (hGPR35a), mouse (mGPR35), and rat (rGPR35) orthologues; however, the ""Mass spectrometry"" section explicitly states that mass spectrometry was performed on ""tryptic peptides generated from affinity-purified hGPR35a-HA"", and later explicitly states, ""We did not perform equivalent initial mass spectrometry studies on mGPR35.""
TRUTH CHECK: While the paper studies all three species, only the human orthologue (Homo sapiens) was actually analyzed by mass spectrometry. The mouse and rat orthologues were analyzed using [32P] labeling and BRET assays, not MS.
COMPLETENESS CHECK: The set is incorrect because it includes species that were not part of the MS experiment.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: low
CORRECTED_VALUE: Homo sapiens","Homo sapiens"
"PXD030548","","strict","ExperimentalDesign","factor_value","hGPR35a-HA, mGPR35-HA, rGPR35-HA, hGPR35a-PDM, mGPR35-PDM, zaprinast, pamoic acid, CID-2745687, vehicle","hGPR35a-HA, mGPR35-HA, rGPR35-HA, hGPR35a-PDM, mGPR35-PDM, zaprinast, pamoic acid, CID-2745687, vehicle","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a list of experimental conditions (constructs and treatments), which is the correct category for factor_value.
SOURCE CHECK: These values are all present in the text and refer to the conditions used in the experiments, including the mass spectrometry analysis of hGPR35a-HA treated with zaprinast.
TRUTH CHECK: The values are factually correct as they represent the specific receptor orthologues, mutants, and ligands used in the study.
COMPLETENESS CHECK: The full set covers the primary variables (genotype/construct and treatment) described in the experimental design.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD030548","","strict","ExperimentalDesign","fractions","1","1","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a numeric count, which is the correct type for the number of fractions.
SOURCE CHECK: The paper describes LC-MS/MS on tryptic peptides but does not mention any offline fractionation step (e.g., high-pH RP or SAX) prior to the LC-MS analysis.
TRUTH CHECK: Since no fractionation is mentioned, the safe default of ""1"" is correct.
COMPLETENESS CHECK: The value ""1"" fully represents the lack of fractionation described in the text.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD030548","","strict","ExperimentalDesign","replicates","1","1","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a numeric count, which matches the definition for the replicates field.
SOURCE CHECK: The paper does not explicitly state the number of biological replicates for the mass spectrometry experiment; it mentions ""various experiments"" and ""at least three independent experiments"" for general results, but not specifically for the MS sample preparation.
TRUTH CHECK: Since the paper is silent on the specific number of biological replicates for the MS analysis, the safe default of ""1"" is applied.
COMPLETENESS CHECK: The full set contains only the safe default value, which is appropriate given the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD030548","","strict","ExperimentalDesign","technical_replicates","2","","low","False","","False","False","True","False","","hallucinated","TYPE CHECK: The candidate value is a numeric count, which is the correct type for technical_replicates.
SOURCE CHECK: The paper does not mention the number of technical replicates performed for the mass spectrometry analysis.
TRUTH CHECK: There is no evidence in the text to support the value ""2"" for technical replicates.
COMPLETENESS CHECK: The value is not supported by the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD030548","","strict","Technical","acquisition_method","data-dependent acquisition","","low","False","","False","False","True","False","","hallucinated","TYPE CHECK: The candidate value is a valid acquisition scheme name.
SOURCE CHECK: The paper does not explicitly mention ""data-dependent acquisition"", ""DDA"", or ""data-independent acquisition"", ""DIA"".
TRUTH CHECK: While the use of an LTQ Orbitrap with Mascot/X!Tandem searching typically implies DDA, the specific term is not written in the text.
COMPLETENESS CHECK: The full set is not supported by the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD030548","","strict","Technical","cleavage_agent","Trypsin","Trypsin","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value ""Trypsin"" is a protease, which matches the definition of a cleavage agent.
SOURCE CHECK: The paper explicitly mentions ""tryptic peptides generated from affinity-purified hGPR35a-HA"" in the results and ""tryptic peptides"" in the mass spectrometry methods section.
TRUTH CHECK: The use of trypsin for protein digestion is factually correct based on the text.
COMPLETENESS CHECK: The full set contains only ""Trypsin"", which is the only cleavage agent mentioned in the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
