"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD030548","","strict","Biological","cell_line","cell_line","Flp-In-TREx 293 cells, HEK293T, HEK293","True"
"PXD030548","","strict","Biological","cell_type","cell_type","epithelial cell","True"
"PXD030548","","strict","Biological","organ","organ","kidney","True"
"PXD030548","","strict","Biological","species","species","Homo sapiens, Mus musculus, Rattus norvegicus","True"
"PXD030548","","strict","ExperimentalDesign","factor_value","factor_value","hGPR35a-HA, mGPR35-HA, rGPR35-HA, hGPR35a-PDM, mGPR35-PDM, zaprinast, pamoic acid, CID-2745687, vehicle","True"
"PXD030548","","strict","ExperimentalDesign","fractions","fractions","1","True"
"PXD030548","","strict","ExperimentalDesign","replicates","replicates","1","True"
"PXD030548","","strict","ExperimentalDesign","technical_replicates","technical_replicates","2","True"
"PXD030548","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD030548","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD030548","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","0.020 Da","True"
"PXD030548","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD030548","","strict","Technical","instrument","instrument","LTQ Orbitrap Velos","True"
"PXD030548","","strict","Technical","label","label","label free","True"
"PXD030548","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD030548","","strict","Technical","modification","modification","Carbamidomethyl (C) | Oxidation (M) | Phospho (STY) | Deamidation (NQ)","True"
"PXD030548","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","10.0 PPM","True"
