"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD068894","","strict","Biological","cell_type","cell_type","neurons","True"
"PXD068894","","strict","Biological","disease","disease","normal","True"
"PXD068894","","strict","Biological","organ","organ","brain, retrocerebral complexes, accessory medulla, perisympathetic organs, frontal ganglion","True"
"PXD068894","","strict","Biological","sex","sex","male","True"
"PXD068894","","strict","Biological","species","species","Rhyparobia maderae","True"
"PXD068894","","strict","ExperimentalDesign","factor_value","factor_value","tissue region (brain, RCC, AME) | normal","True"
"PXD068894","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD068894","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD068894","","strict","Technical","instrument","instrument","Q Exactive Plus, ultraflex TOF/TOF, ultrafleXtreme TOF/TOF, ABI 4800","True"
"PXD068894","","strict","Technical","label","label","label free","True"
"PXD068894","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD068894","","strict","Technical","modification","modification","monohydroxylated residue | C1-amidated residue | phosphorylated residue | acetylated residue | 2-pyrrolidone-5-carboxylic acid (Glu) | 2-pyrrolidone-5-carboxylic acid (Gln) | half cystine | monomethylated residue | sulfated residue | Loss of Lysine (K) | Iodoacetamide derivative (CDEHKMSTUY,N-term) | Amidation (C-term) | Loss of arginine due to transpeptidation (C-term)","True"
