"paper_id","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","issue_summary","corrected_value"
"PXD030403","Biological","cell_line","Nthy-ORI","Nthy-ORI","high","False","","True","True","False","TYPE CHECK: The candidate value is a name of an immortalized cell line, which matches the field definition.
SOURCE CHECK: The value is explicitly mentioned in the ""Proximity labeling by miniTurboID"" and ""Sample preparation and mass spectrometry"" sections as the cell line used for the biotin labeling assay and subsequent mass spectrometry analysis.
TRUTH CHECK: The paper states that Nthy-ORI cells were transfected with the TRβ-miniTurboID construct, biotinylated, and the resulting proteins were identified by mass spectrometry.
COMPLETENESS CHECK: The full set of extracted values contains only ""Nthy-ORI"", which is the only cell line used for the MS experiment described in the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD030403","Biological","cell_type","epithelial cell","epithelial cell","high","False","","True","True","False","TYPE CHECK: The candidate value ""epithelial cell"" describes a cell type/lineage, which matches the field definition.
SOURCE CHECK: The paper states that the ""human normal thyroid epithelial cell line Nthy-ORI"" was used for the proximity labeling assay and subsequent mass spectrometry analysis.
TRUTH CHECK: The value is factually correct as the cells are described as ""thyroid epithelial cell line"".
COMPLETENESS CHECK: The full set contains ""epithelial cell"", which accurately captures the cell type of the MS sample.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD030403","Biological","disease","normal","normal","high","False","","True","True","False","TYPE CHECK: The candidate value ""normal"" is a valid category for the disease field.
SOURCE CHECK: The paper describes the use of ""normal human thyroid cells"" and the ""normal human thyroid epithelial cell line Nthy-ORI"" for the experiments, including the mass spectrometry analysis.
TRUTH CHECK: The value is factually correct as the study uses a normal cell line and does not investigate a specific disease state.
COMPLETENESS CHECK: The full set contains ""normal"", which accurately reflects the state of the biological material used.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD030403","Biological","organ","thyroid","thyroid","high","False","","True","True","False","TYPE CHECK: The candidate value ""thyroid"" is a valid organ/tissue name.
SOURCE CHECK: The MS sample was derived from Nthy-ORI cells, which are described in the text as a ""human normal thyroid epithelial cell line"".
TRUTH CHECK: The value is factually correct as the cells are of thyroid origin.
COMPLETENESS CHECK: The full set contains the single correct organ of origin for the cells used in the MS experiment.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD030403","Biological","species","homo sapiens","homo sapiens","high","False","","True","True","False","TYPE CHECK: The candidate value is a species name, which matches the required category.
SOURCE CHECK: The paper explicitly mentions ""normal human thyroid cells"" and the ""human normal thyroid epithelial cell line Nthy-ORI"" as the source for the proximity labeling and mass spectrometry experiments.
TRUTH CHECK: ""homo sapiens"" is the scientific name for humans, and the paper specifies human cells.
COMPLETENESS CHECK: The full set contains the only species involved in the MS experiment.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD030403","ExperimentalDesign","factor_value","genotype/variant (wildtype TRβ, TRβPV, TRβGS125), treatment (10 nM T3, vehicle)","genotype/variant (wildtype TRβ, TRβPV, TRβGS125), treatment (10 nM T3, vehicle) | normal","high","False","","True","True","False","TYPE CHECK: The candidate value describes experimental factors (genotype/variant and treatment) and their specific values, which fits the definition of factor_value.
SOURCE CHECK: These values are explicitly mentioned in the ""Proximity labeling by miniTurboID"" and ""Sample preparation and mass spectrometry"" sections as the conditions under which the MS samples were prepared.
TRUTH CHECK: The values are factually correct: the paper uses wildtype TRβ, TRβPV, and TRβGS125 constructs, and treats them with 10 nM T3 or vehicle.
COMPLETENESS CHECK: The full set of extracted values includes the genotypes, treatments, and the ""normal"" state of the cells, covering the experimental variables described for the MS experiment.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD030403","ExperimentalDesign","factor_value","normal","genotype/variant (wildtype TRβ, TRβPV, TRβGS125), treatment (10 nM T3, vehicle) | normal","high","False","","True","True","False","TYPE CHECK: The candidate value ""normal"" is a valid category for a factor value, mirroring a disease or health state.
SOURCE CHECK: The paper describes the use of ""normal human thyroid cells"" and the ""normal human thyroid epithelial cell line Nthy-ORI"" for the MS experiment.
TRUTH CHECK: The value is factually correct as the cells used are described as normal.
COMPLETENESS CHECK: The full set of extracted values includes the genotype, treatment, and the ""normal"" state, covering the experimental variables described.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD030403","ExperimentalDesign","fractions","1","1","high","False","","True","True","False","TYPE CHECK: The candidate value is a numeric count, which is the correct category for the fractions field.
SOURCE CHECK: The paper does not mention any offline peptide or protein fractionation (e.g., high-pH RP or SAX) prior to LC-MS; it describes a direct elution from SDS-PAGE bands.
TRUTH CHECK: Since no fractionation is described, the safe default of ""1"" is correct.
COMPLETENESS CHECK: The value ""1"" fully represents the lack of fractionation described in the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD030403","ExperimentalDesign","replicates","1","1","high","False","","True","True","False","TYPE CHECK: The candidate value is a numeric count, which is the correct category for the replicates field.
SOURCE CHECK: The paper does not explicitly state the number of biological replicates for the proximity labeling/mass spectrometry experiment; it only specifies replicates for CUT&RUN (two), ATAC-seq (two), and RNA-seq (three).
TRUTH CHECK: According to the field definition, ""1"" is the correct value when no replication is mentioned for the specific experiment.
COMPLETENESS CHECK: The full set contains only this value, and since the paper is silent on MS replicates, this is complete.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD030403","ExperimentalDesign","technical_replicates","1","1","high","False","","True","True","False","TYPE CHECK: The candidate value is a numeric count, which is the correct category for technical replicates.
SOURCE CHECK: The paper does not explicitly mention the number of technical replicates for the mass spectrometry experiment.
TRUTH CHECK: According to the safe defaults in the field definitions, ""1"" is correct when the paper is silent regarding replication.
COMPLETENESS CHECK: The full set of extracted values consists of this single default value, which is exhaustive given the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
