"paper_id","source","mode","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","technical_origin","repository_origin","inference","error_category","issue_summary","corrected_value"
"PXD052214","","strict","Biological","age","6- to 8-week-old","6- to 8-week-old","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value is a numeric age range, which matches the definition for the age field.
SOURCE CHECK: The value is explicitly stated in the ""Primary mouse hepatocytes’ preparation"" section, and these hepatocytes were the material used for the mass spectrometry analysis (as stated in the ""Mass spectrometry"" section).
TRUTH CHECK: The value ""6- to 8-week-old"" correctly describes the age of the mice from which the primary hepatocytes used in the MS experiment were isolated.
COMPLETENESS CHECK: The full set contains the only age mentioned for the biological source of the MS sample.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD052214","","strict","Biological","cell_type","hepatocytes","hepatocytes","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""hepatocytes"" is a valid cell type.
SOURCE CHECK: The value comes from the MS experiment context; the ""Mass spectrometry"" section explicitly states that ""Primary hepatocytes extracted from Dyrk1b HepKO mice and Flox controls... were analyzed by mass spectrometry.""
TRUTH CHECK: The value is factually correct as the MS analysis was performed on primary hepatocytes.
COMPLETENESS CHECK: The full set contains the only cell type used for the MS analysis described in the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD052214","","strict","Biological","disease","normal, diabetes, obesity, db/db, ob/ob","","low","False","","False","False","False","False","","","wrong_value","TYPE CHECK: The candidate value contains disease states and genetic models of disease, which fits the definition of the 'disease' field.
SOURCE CHECK: The values are present in the text, but the MS experiment specifically used primary hepatocytes from ""Dyrk1b HepKO mice and Flox controls"" (which are genetic models, not the diabetic/obese models mentioned in the results).
TRUTH CHECK: The MS analysis was performed on Flag-FoxO1 affinity-purified from Dyrk1b HepKO and Flox control hepatocytes; the ""diabetes"", ""obesity"", ""db/db"", and ""ob/ob"" groups were used for phenotypic assays (GTT, PTT, etc.) and RNA-seq, but not for the mass spectrometry experiment.
COMPLETENESS CHECK: The full set includes values from unrelated experimental contexts (phenotypic assays) rather than the specific MS sample.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: no
VERDICT: low
CORRECTED_VALUE: normal","normal"
"PXD052214","","strict","Biological","organ","liver","liver","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""liver"" is a valid organ/tissue type.
SOURCE CHECK: The value comes from the MS experiment context; the ""Mass spectrometry"" section states that primary hepatocytes were extracted from Dyrk1b HepKO mice and Flox controls, and hepatocytes are the primary cells of the liver.
TRUTH CHECK: The value is factually correct as the samples were derived from hepatocytes (liver cells).
COMPLETENESS CHECK: The full set of extracted values is exhaustive for this field.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD052214","","strict","Biological","sex","male","male","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""male"" is a valid category for the sex field.
SOURCE CHECK: The paper explicitly states in the ""Mice experiments"" section that ""age-matched male mice were grouped by cage according to genotype"" and ""male mice (6-week-old) were fed HFD"".
TRUTH CHECK: The value is factually correct as the mice used in the study, including those from which primary hepatocytes for the MS analysis were derived, were male.
COMPLETENESS CHECK: The full set contains the only sex mentioned for the animal subjects in the study.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD052214","","strict","Biological","species","Mus musculus","Mus musculus","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""Mus musculus"" is a scientific name for a species, which matches the field definition.
SOURCE CHECK: The mass spectrometry analysis was performed on primary hepatocytes extracted from Dyrk1b HepKO and Flox control mice, which are Mus musculus.
TRUTH CHECK: The paper explicitly describes the use of mice (C57BL/6J, db/db, ob/ob) for the experiments, including the MS sample.
COMPLETENESS CHECK: The full set contains the only species used for the MS experiment.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD052214","","strict","ExperimentalDesign","factor_value","genotype (Dyrk1b HepKO, Flox), feeding condition (fasting, refeeding), diet (HFD, Chow), drug treatment (AZ191)","genotype (Dyrk1b HepKO, Flox), feeding condition (fasting, refeeding), diet (HFD, Chow), drug treatment (AZ191)","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value describes experimental factors (genotype, feeding condition, diet, drug treatment) and their specific levels, which fits the definition of factor_value.
SOURCE CHECK: These values are present in the text: ""Dyrk1b HepKO"" and ""Flox"" (genotypes), ""fasting"" and ""refeeding"" (feeding conditions), ""HFD"" and ""Chow Diet"" (diets), and ""AZ191"" (drug treatment).
TRUTH CHECK: The values are factually correct based on the experimental design described in the paper.
COMPLETENESS CHECK: The full set of extracted values (including the second value ""normal, diabetes, obesity, db/db, ob/ob"") covers the various experimental axes (genotype, diet, disease state, and treatment) described in the study.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD052214","","strict","ExperimentalDesign","factor_value","normal, diabetes, obesity, db/db, ob/ob","genotype (Dyrk1b HepKO, Flox), feeding condition (fasting, refeeding), diet (HFD, Chow), drug treatment (AZ191)","low","False","","False","True","False","False","","","wrong_value","TYPE CHECK: The candidate value consists of disease states and genotypes, which are correct categories for factor_value.
SOURCE CHECK: These values are present in the paper; however, the MS experiment specifically used ""Dyrk1b HepKO"" and ""Flox"" (control) primary hepatocytes, not the diabetic/obese models (db/db, ob/ob) mentioned in the general results.
TRUTH CHECK: While these conditions are studied in the paper, they are not the factors associated with the specific samples analyzed by mass spectrometry (which were HepKO vs Flox).
COMPLETENESS CHECK: The full set of extracted values includes the correct MS factors (HepKO, Flox), but the candidate value includes factors from unrelated animal assays.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: low
CORRECTED_VALUE: Dyrk1b HepKO, Flox","Dyrk1b HepKO, Flox"
"PXD052214","","strict","Technical","acquisition_method","data-dependent acquisition","","low","False","","False","False","False","True","runassessor","","runassessor_only","TYPE CHECK: The candidate value ""data-dependent acquisition"" is a valid acquisition scheme name.
SOURCE CHECK: The paper mentions that mass spectrometry was used to analyze Flag-FoxO1 bands excised from a gel, but it does not specify the acquisition method (e.g., DDA or DIA).
TRUTH CHECK: There is no mention of ""data-dependent acquisition"" or any other specific acquisition scheme in the provided text.
COMPLETENESS CHECK: The value is not present in the text, so the set is not based on evidence.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD052214","","strict","Technical","fragmentation","beam-type collision-induced dissociation","","low","False","","False","False","False","True","runassessor","","runassessor_only","TYPE CHECK: The candidate value is a specific fragmentation method, which matches the category for this field.
SOURCE CHECK: The term ""beam-type collision-induced dissociation"" does not appear in the provided paper text.
TRUTH CHECK: The paper mentions that mass spectrometry was used to analyze Flag-FoxO1 bands, but it does not specify the fragmentation method used.
COMPLETENESS CHECK: The full set contains a value that is not supported by the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD052214","","strict","Technical","instrument","Q Exactive HF-X","","low","False","","False","False","False","True","runassessor","","runassessor_only","TYPE CHECK: The candidate value is a mass spectrometer model, which matches the required category.
SOURCE CHECK: The candidate value is not present in the provided paper text.
TRUTH CHECK: The paper mentions that ""Analysis by mass spectrometry identified six phosphorylation sites,"" but it does not specify the make or model of the instrument used.
COMPLETENESS CHECK: The full set of extracted values is not supported by the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD052214","","strict","Technical","label","label free","label free","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""label free"" belongs to the category of labeling methods defined for this field.
SOURCE CHECK: The paper describes a mass spectrometry analysis of affinity-purified Flag-FoxO1, but does not mention any isobaric, metabolic, or chemical labeling reagents.
TRUTH CHECK: Since no labeling (TMT, SILAC, iTRAQ, etc.) is described in the text, the ""label-free"" safe default is applicable.
COMPLETENESS CHECK: The full set consists of this single value, which accurately reflects the lack of labeling described in the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD052214","","strict","Technical","mass_analyzer","Orbitrap","","low","False","","False","False","False","True","runassessor","","runassessor_only","TYPE CHECK: The candidate value ""Orbitrap"" is a valid mass analyzer type.
SOURCE CHECK: The paper mentions ""analyzed by mass spectrometry"" in the Mass Spectrometry section, but it does not name the instrument model or the mass analyzer used.
TRUTH CHECK: There is no mention of an Orbitrap or any other specific mass analyzer in the provided text.
COMPLETENESS CHECK: The value is not present in the text, so the set is not based on the source.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD052214","","strict","Technical","modification","phosphorylated residue","phosphorylated residue","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""phosphorylated residue"" describes a post-translational modification, which matches the field definition.
SOURCE CHECK: The paper explicitly mentions ""phosphorylation sites"" and ""phosphorylated residues"" (e.g., ""Analysis by mass spectrometry identified six phosphorylation sites..."").
TRUTH CHECK: The value is factually correct as the mass spectrometry experiment was specifically used to identify phosphorylation sites on FOXO1.
COMPLETENESS CHECK: The full set of extracted values includes several modifications (Iodoacetamide derivative, Deamidation, Oxidation) that are NOT mentioned anywhere in the provided text. However, ""phosphorylated residue"" itself is a correct extraction.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD052214","","strict","Technical","modification","Iodoacetamide derivative (CDEHKMSTUY,N-term)","phosphorylated residue","low","False","","False","False","False","True","ptm_shepherd","","ptm_shepherd_only","TYPE CHECK: The candidate value describes a chemical modification, which matches the category for the modification field.
SOURCE CHECK: The candidate value is not present in the paper text; the text mentions ""iodoacetamide"" is not even listed (only ""protease inhibitor"" and ""phosphatase inhibitor"" are mentioned in the MS context).
TRUTH CHECK: The value is not mentioned in the text and cannot be inferred.
COMPLETENESS CHECK: The full set of extracted values contains multiple modifications, none of which (except phosphorylation) are explicitly mentioned as searched modifications in the text.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD052214","","strict","Technical","modification","Deamidation (NQR)","phosphorylated residue","low","False","","False","False","False","True","ptm_shepherd","","ptm_shepherd_only","TYPE CHECK: The candidate value is a protein modification, which matches the field definition.
SOURCE CHECK: The term ""Deamidation (NQR)"" does not appear in the paper text.
TRUTH CHECK: The paper does not mention deamidation as a modification searched or identified in the mass spectrometry analysis.
COMPLETENESS CHECK: The full set of extracted values contains several modifications not mentioned in the text.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD052214","","strict","Technical","modification","Oxidation or Hydroxylation (CDEFHIKLMNPQRSTUVWY,C-term)","phosphorylated residue","low","False","","False","False","False","True","ptm_shepherd","","ptm_shepherd_only","TYPE CHECK: The candidate value describes a protein modification, which matches the field definition.
SOURCE CHECK: The candidate value is not present in the paper text; the text mentions mass spectrometry for identifying phosphorylation sites but does not list these specific search modifications.
TRUTH CHECK: The value is not supported by the text.
COMPLETENESS CHECK: The full set of extracted values contains multiple modifications, none of which (including the candidate) are explicitly mentioned in the text.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",""
