"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD001281","","strict","Biological","cell_line","cell_line","HEK293","True"
"PXD001281","","strict","Biological","cell_type","cell_type","epithelial cell","True"
"PXD001281","","strict","Biological","organ","organ","kidney","True"
"PXD001281","","strict","Biological","species","species","Homo sapiens","True"
"PXD001281","","strict","ExperimentalDesign","factor_value","factor_value","condition (heat stress 43°C for 30 min), genotype (6His-SUMO2T90K)","True"
"PXD001281","","strict","ExperimentalDesign","fractions","fractions","1","True"
"PXD001281","","strict","ExperimentalDesign","replicates","replicates","3","True"
"PXD001281","","strict","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD001281","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD001281","","strict","Technical","alkylation_reagent","alkylation_reagent","chloroacetamide","True"
"PXD001281","","strict","Technical","cleavage_agent","cleavage_agent","Lys-C","True"
"PXD001281","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","0.5 Da","True"
"PXD001281","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD001281","","strict","Technical","instrument","instrument","Q Exactive","True"
"PXD001281","","strict","Technical","label","label","label free","True"
"PXD001281","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD001281","","strict","Technical","modification","modification","Carbamidomethyl (C) | Oxidation (M) | Phospho (STY)","True"
"PXD001281","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","6 ppm","True"
