"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD013517","","strict","Biological","cell_line","cell_line","HeLa","True"
"PXD013517","","strict","Biological","cell_type","cell_type","epithelial cell","True"
"PXD013517","","strict","Biological","disease","disease","cervical adenocarcinoma","True"
"PXD013517","","strict","Biological","organ","organ","cervix","True"
"PXD013517","","strict","Biological","species","species","Homo sapiens","True"
"PXD013517","","strict","ExperimentalDesign","factor_value","factor_value","API5 variant (WT, 4Mut, Mock), FGF2 variant (WT, 3Mut, depletion) | cervical adenocarcinoma","True"
"PXD013517","","strict","ExperimentalDesign","fractions","fractions","1","True"
"PXD013517","","strict","ExperimentalDesign","replicates","replicates","3","True"
"PXD013517","","strict","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD013517","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD013517","","strict","Technical","alkylation_reagent","alkylation_reagent","iodoacetamide","True"
"PXD013517","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD013517","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","7 ppm","True"
"PXD013517","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD013517","","strict","Technical","instrument","instrument","Q Exactive","True"
"PXD013517","","strict","Technical","label","label","label free","True"
"PXD013517","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD013517","","strict","Technical","modification","modification","Carbamidomethyl (C) | Deamidation (NQ) | Gln->Trp substitution (Q) | not applicable","True"
"PXD013517","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","6 ppm","True"
"PXD013517","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
