sdrf row	source name	logical field	sdrf header	selected value	selected source	evidence	agent status	agent confidence	judge verdict	judge hallucination	judge type mismatch	judge corrected value	resolution rule	assessment state	source records
1	PXD026142-Sample-1	source_name	source name	PXD026142-Sample-1	derived								legacy_derivation	derived	[]
1	PXD026142-Sample-1	organism	characteristics[organism]	Homo sapiens	biological_agent	expressed from 1690 human genes across 21 cell types and plasma from human blood and bone marrow.	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""species""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""Homo sapiens""}]"
1	PXD026142-Sample-1	organism_part	characteristics[organism part]	blood, bone marrow	biological_agent	plasma from human blood and bone marrow.	LLM_ONLY	0.5	medium	False	False	blood, bone marrow	source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""tissue""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""blood""}]"
1	PXD026142-Sample-1	disease	characteristics[disease]	normal, acute rejection, graft dysfunction	biological_agent	distinguish normal graft function from acute rejection and other causes of graft dysfunction.	LLM_ONLY	0.5	medium	False	False	normal, acute rejection, graft dysfunction	source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""disease_state""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""normal""}]"
1	PXD026142-Sample-1	cell_type	characteristics[cell type]	hematopoietic cells	biological_agent	The Blood Proteoform Atlas: A reference map of proteoforms in human hematopoietic cells	LLM_ONLY	0.5					source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""cell_type""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""hematopoietic cells""}]"
1	PXD026142-Sample-1	assay_name	assay name	run 1	derived								legacy_derivation	derived	[]
1	PXD026142-Sample-1	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived	[]
1	PXD026142-Sample-1	instrument	comment[instrument]	Orbitrap Elite	technical_agent								source_precedence:technical_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {}, ""scope"": ""study"", ""source"": ""technical_agent"", ""value"": ""Orbitrap Elite""}]"
1	PXD026142-Sample-1	factor_value	factor value[experimental design]	cell types and plasma	experimental_design_agent	expressed from 1690 human genes across 21 cell types and plasma from human blood and bone marrow.	LLM_ONLY	0.5					source_precedence:experimental_design_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""factor_value""}, ""scope"": ""study"", ""source"": ""experimental_design_agent"", ""value"": ""cell types and plasma""}]"
1	PXD026142-Sample-1	ms2_analyzer	comment[ms2 mass analyzer]	Orbitrap	technical_agent								source_precedence:technical_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {}, ""scope"": ""study"", ""source"": ""technical_agent"", ""value"": ""Orbitrap""}]"
1	PXD026142-Sample-1	data_file	comment[data file]	20150930_TDQ_BC_Naive_techrep_02.raw	derived								legacy_derivation	derived	[]
1	PXD026142-Sample-1	sdrf_version	comment[sdrf version]	v1.1.0	derived								legacy_derivation	derived	[]
1	PXD026142-Sample-1	annotation_tool	comment[sdrf annotation tool]	HAMLET-agentic v2.1.0	derived								legacy_derivation	derived	[]
1	PXD026142-Sample-1	factor_disease	factor value[disease]	normal, acute rejection, graft dysfunction	derived								legacy_derivation	derived	[]
2	PXD026142-Sample-2	source_name	source name	PXD026142-Sample-2	derived								legacy_derivation	derived	[]
2	PXD026142-Sample-2	organism	characteristics[organism]	Homo sapiens	biological_agent	expressed from 1690 human genes across 21 cell types and plasma from human blood and bone marrow.	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""species""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""Homo sapiens""}]"
2	PXD026142-Sample-2	organism_part	characteristics[organism part]	blood, bone marrow	biological_agent	plasma from human blood and bone marrow.	LLM_ONLY	0.5	medium	False	False	blood, bone marrow	source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""tissue""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""blood""}]"
2	PXD026142-Sample-2	disease	characteristics[disease]	normal, acute rejection, graft dysfunction	biological_agent	distinguish normal graft function from acute rejection and other causes of graft dysfunction.	LLM_ONLY	0.5	medium	False	False	normal, acute rejection, graft dysfunction	source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""disease_state""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""normal""}]"
2	PXD026142-Sample-2	cell_type	characteristics[cell type]	hematopoietic cells	biological_agent	The Blood Proteoform Atlas: A reference map of proteoforms in human hematopoietic cells	LLM_ONLY	0.5					source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""cell_type""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""hematopoietic cells""}]"
2	PXD026142-Sample-2	assay_name	assay name	run 2	derived								legacy_derivation	derived	[]
2	PXD026142-Sample-2	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived	[]
2	PXD026142-Sample-2	acquisition	comment[proteomics data acquisition method]	NT=data-independent acquisition;AC=PRIDE:0000450	runassessor								source_precedence:runassessor	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_path"": ""runAssessor.files.PXD026142/20150930_TDQ_BC_Naive_techrep_03.mzML.spectra_stats.acquisition_type""}, ""scope"": ""assay"", ""source"": ""runassessor"", ""value"": ""DIA""}]"
2	PXD026142-Sample-2	instrument	comment[instrument]	NT=Orbitrap Elite;AC=MS:1001910	runassessor								source_precedence:runassessor	derived	"[{""cv_accession"": ""MS:1001910"", ""cv_name"": ""Orbitrap Elite"", ""metadata"": {""source_path"": ""runAssessor.files.PXD026142/20150930_TDQ_BC_Naive_techrep_03.mzML.instrument_model.name""}, ""scope"": ""assay"", ""source"": ""runassessor"", ""value"": ""Orbitrap Elite""}, {""cv_accession"": null, ""cv_name"": null, ""metadata"": {}, ""scope"": ""study"", ""source"": ""technical_agent"", ""value"": ""Orbitrap Elite""}]"
2	PXD026142-Sample-2	dissociation	comment[dissociation method]	NT=beam-type collision-induced dissociation;AC=MS:1000422	runassessor								source_precedence:runassessor	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_path"": ""runAssessor.files.PXD026142/20150930_TDQ_BC_Naive_techrep_03.mzML.spectra_stats.fragmentation_type""}, ""scope"": ""assay"", ""source"": ""runassessor"", ""value"": ""HR_HCD""}]"
2	PXD026142-Sample-2	factor_value	factor value[experimental design]	cell types and plasma	experimental_design_agent	expressed from 1690 human genes across 21 cell types and plasma from human blood and bone marrow.	LLM_ONLY	0.5					source_precedence:experimental_design_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""factor_value""}, ""scope"": ""study"", ""source"": ""experimental_design_agent"", ""value"": ""cell types and plasma""}]"
2	PXD026142-Sample-2	ms2_analyzer	comment[ms2 mass analyzer]	Orbitrap	technical_agent								source_precedence:technical_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {}, ""scope"": ""study"", ""source"": ""technical_agent"", ""value"": ""Orbitrap""}]"
2	PXD026142-Sample-2	data_file	comment[data file]	20150930_TDQ_BC_Naive_techrep_03.raw	derived								legacy_derivation	derived	[]
2	PXD026142-Sample-2	sdrf_version	comment[sdrf version]	v1.1.0	derived								legacy_derivation	derived	[]
2	PXD026142-Sample-2	annotation_tool	comment[sdrf annotation tool]	HAMLET-agentic v2.1.0	derived								legacy_derivation	derived	[]
2	PXD026142-Sample-2	factor_disease	factor value[disease]	normal, acute rejection, graft dysfunction	derived								legacy_derivation	derived	[]
3	PXD026142-Sample-3	source_name	source name	PXD026142-Sample-3	derived								legacy_derivation	derived	[]
3	PXD026142-Sample-3	organism	characteristics[organism]	Homo sapiens	biological_agent	expressed from 1690 human genes across 21 cell types and plasma from human blood and bone marrow.	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""species""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""Homo sapiens""}]"
3	PXD026142-Sample-3	organism_part	characteristics[organism part]	blood, bone marrow	biological_agent	plasma from human blood and bone marrow.	LLM_ONLY	0.5	medium	False	False	blood, bone marrow	source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""tissue""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""blood""}]"
3	PXD026142-Sample-3	disease	characteristics[disease]	normal, acute rejection, graft dysfunction	biological_agent	distinguish normal graft function from acute rejection and other causes of graft dysfunction.	LLM_ONLY	0.5	medium	False	False	normal, acute rejection, graft dysfunction	source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""disease_state""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""normal""}]"
3	PXD026142-Sample-3	cell_type	characteristics[cell type]	hematopoietic cells	biological_agent	The Blood Proteoform Atlas: A reference map of proteoforms in human hematopoietic cells	LLM_ONLY	0.5					source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""cell_type""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""hematopoietic cells""}]"
3	PXD026142-Sample-3	assay_name	assay name	run 3	derived								legacy_derivation	derived	[]
3	PXD026142-Sample-3	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived	[]
3	PXD026142-Sample-3	acquisition	comment[proteomics data acquisition method]	NT=data-independent acquisition;AC=PRIDE:0000450	runassessor								source_precedence:runassessor	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_path"": ""runAssessor.files.PXD026142/20150930_TDQ_BC_Naive_techrep_04.mzML.spectra_stats.acquisition_type""}, ""scope"": ""assay"", ""source"": ""runassessor"", ""value"": ""DIA""}]"
