"paper_id","source","mode","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","technical_origin","inference","error_category","issue_summary","corrected_value"
"PXD006675","","strict","Biological","age","21–47 years","21–47 years","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a range of ages, which fits the definition of the age field.
SOURCE CHECK: The value is explicitly stated in the results section (""Three adult hearts were obtained from male trauma victims aged 21–47 years"") and these hearts were the primary material for the MS analysis.
TRUTH CHECK: The value is factually correct as per the text.
COMPLETENESS CHECK: The full set contains the age range provided for the donors of the MS samples, which is complete according to the field definition.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD006675","","strict","Biological","cell_type","cardiac fibroblasts, endothelial cells, smooth muscle cells, adipose fibroblasts","cardiac fibroblasts, endothelial cells, smooth muscle cells, adipose fibroblasts","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value consists of cell types, which matches the field definition.
SOURCE CHECK: These cell types are explicitly mentioned as being isolated and analyzed by mass spectrometry (""we isolated CFs, ECs, and SMCs... AFs were included to help in defining the CF-specific proteome"").
TRUTH CHECK: The values ""cardiac fibroblasts"" (CFs), ""endothelial cells"" (ECs), ""smooth muscle cells"" (SMCs), and ""adipose fibroblasts"" (AFs) are factually correct based on the text.
COMPLETENESS CHECK: The full set of extracted values covers all the specific cell types isolated and analyzed by MS in the ""Cell-type-resolved proteome"" section of the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD006675","","strict","Biological","disease","normal, atrial fibrillation","normal, atrial fibrillation","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value contains disease states/diagnoses, which matches the field definition.
SOURCE CHECK: The paper describes a ""healthy human heart proteome"" (normal) and a clinical application to ""patients suffering from AFib"" (atrial fibrillation), both of which were analyzed by mass spectrometry.
TRUTH CHECK: Both ""normal"" (safe default for healthy) and ""atrial fibrillation"" are factually correct based on the text.
COMPLETENESS CHECK: The full set covers both the healthy reference group and the disease group analyzed in the study.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD006675","","strict","Biological","organ","heart","heart","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value ""heart"" is an organ, which matches the field definition.
SOURCE CHECK: The value is explicitly mentioned throughout the text as the source of the samples analyzed by mass spectrometry (e.g., ""determine the healthy human heart proteome by measuring 16 anatomical regions"").
TRUTH CHECK: The value is factually correct as the study focuses on the proteomic map of the human heart.
COMPLETENESS CHECK: The full set of extracted values (""heart"") covers the primary organ source described in the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD006675","","strict","Biological","sex","male","male","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value ""male"" is a valid representation of donor sex.
SOURCE CHECK: The value is explicitly stated in the text (""Three adult hearts were obtained from male trauma victims"").
TRUTH CHECK: The value is factually correct as per the paper.
COMPLETENESS CHECK: The full set contains ""male"", which covers all donors described for the primary heart region MS analysis.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD006675","","strict","Biological","species","Homo sapiens","Homo sapiens","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a scientific name for a species, which matches the field definition.
SOURCE CHECK: The paper explicitly states ""human heart proteome"" and ""human cardiac proteome resource,"" confirming the source organism for the MS analysis.
TRUTH CHECK: The value ""Homo sapiens"" is the correct scientific name for humans.
COMPLETENESS CHECK: The full set contains the only species analyzed in the study.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD006675","","strict","ExperimentalDesign","factor_value","anatomical region (16 regions), cell type (CFs, ECs, SMCs, AFs), and condition (healthy, AFib)","anatomical region (16 regions), cell type (CFs, ECs, SMCs, AFs), and condition (healthy, AFib) | normal, atrial fibrillation","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value describes the experimental factors (anatomical region, cell type, and condition) and their respective values, which fits the definition of factor_value.
SOURCE CHECK: The values are explicitly mentioned in the text: 16 anatomical regions, the specific cell types (CFs, ECs, SMCs, AFs), and the conditions (healthy and AFib).
TRUTH CHECK: The values are factually correct based on the results and methods sections.
COMPLETENESS CHECK: The full set of extracted values covers the primary experimental axes of the study (regional, cell-type, and disease-state comparisons).
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD006675","","strict","ExperimentalDesign","factor_value","normal, atrial fibrillation","anatomical region (16 regions), cell type (CFs, ECs, SMCs, AFs), and condition (healthy, AFib) | normal, atrial fibrillation","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value describes the conditions (healthy vs diseased) under study, which is a correct category for factor_value.
SOURCE CHECK: The paper explicitly describes a comparison between ""healthy"" (normal) heart samples and samples from patients with ""atrial fibrillation"" (AFib).
TRUTH CHECK: The values are factually correct; ""normal"" is a safe default for the healthy controls, and ""atrial fibrillation"" is the disease state studied.
COMPLETENESS CHECK: The full set of extracted values covers the anatomical regions, cell types, and the disease condition, which exhaustively describes the experimental factors of the study.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD006675","","strict","ExperimentalDesign","fractions","8","8","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a numeric count, which matches the definition for the number of fractions.
SOURCE CHECK: The value is explicitly stated in the results section: ""enabled efficient fractionation of a total of only 30 µg of peptides into eight fractions"".
TRUTH CHECK: The value ""8"" is factually correct as per the text.
COMPLETENESS CHECK: The full set of extracted values contains only ""8"", which is the only fractionation count mentioned for the samples.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD006675","","strict","ExperimentalDesign","replicates","3","3","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a numeric count, which matches the definition for the number of biological replicates.
SOURCE CHECK: The paper explicitly states that ""Three adult hearts were obtained"" and later mentions ""biological triplicates of at least one heart region,"" confirming the MS samples were derived from three individuals.
TRUTH CHECK: The value ""3"" is factually correct based on the text.
COMPLETENESS CHECK: The full set contains only this value, which accurately reflects the biological replication described for the primary heart region experiment.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
