"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD058436","","strict","Biological","disease","disease","benign","True"
"PXD058436","","strict","Biological","organ","organ","primary tissues","True"
"PXD058436","","strict","Biological","species","species","Homo sapiens","True"
"PXD058436","","strict","ExperimentalDesign","factor_value","factor_value","tissue (23 different primary tissues) | benign","True"
"PXD058436","","strict","ExperimentalDesign","fractions","fractions","1","True"
"PXD058436","","strict","ExperimentalDesign","replicates","replicates","1","True"
"PXD058436","","strict","ExperimentalDesign","technical_replicates","technical_replicates","3","True"
"PXD058436","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD058436","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","0.02 Da","True"
"PXD058436","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD058436","","strict","Technical","instrument","instrument","Q Exactive HF","True"
"PXD058436","","strict","Technical","label","label","label free","True"
"PXD058436","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD058436","","strict","Technical","modification","modification","Oxidation (M) | Loss of Lysine (K) | Asn->Gly substitution (N)","True"
"PXD058436","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","20 ppm","True"
