"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD002222","BiologicalAgent","species","species","rice","True"
"PXD002222","BiologicalAgent","tissue","organ","leaf","True"
"PXD002222","BiologicalAgent","cell_type","cell_type","","False"
"PXD002222","BiologicalAgent","disease_state","disease","bacterial blight","True"
"PXD002222","BiologicalAgent","sample_source","material_type","IRBB5","True"
"PXD002222","BiologicalAgent","age","age","booting stage","True"
"PXD002222","BiologicalAgent","anatomic_site_tumor","anatomic_site_tumor","","False"
"PXD002222","BiologicalAgent","BMI","BMI","","False"
"PXD002222","BiologicalAgent","cell_line","cell_line","","False"
"PXD002222","BiologicalAgent","sex","sex","","False"
"PXD002222","BiologicalAgent","strain","strain","IRBB5","True"
"PXD002222","BiologicalAgent","material_type","material_type","IRBB5","True"
"PXD002222","BiologicalAgent","developmental_stage","developmental_stage","","False"
"PXD002222","TechnicalAgent","acquisition_method","acquisition_method","","False"
"PXD002222","TechnicalAgent","alkylation_reagent","alkylation_reagent","","False"
"PXD002222","TechnicalAgent","alkylation_concentration","alkylation_concentration","","False"
"PXD002222","TechnicalAgent","cleavage_agent","cleavage_agent","","False"
"PXD002222","TechnicalAgent","collision_energy","collision_energy","","False"
"PXD002222","TechnicalAgent","enrichment_method","enrichment_method","","False"
"PXD002222","TechnicalAgent","fractionation_method","fractionation","","False"
"PXD002222","TechnicalAgent","fragmentation_method","fragmentation","","False"
"PXD002222","TechnicalAgent","instrument","instrument","Q Exactive Plus","True"
"PXD002222","TechnicalAgent","ionization_type","ionization_type","","False"
"PXD002222","TechnicalAgent","labeling","label","label-free","True"
"PXD002222","TechnicalAgent","reduction_reagent","reduction_reagent","","False"
"PXD002222","TechnicalAgent","reduction_concentration","reduction_concentration","","False"
"PXD002222","ExperimentalDesignAgent","biological_replicate","replicates","3 biological replicates per time point | 6","True"
"PXD002222","ExperimentalDesignAgent","technical_replicate","technical_replicates","","False"
"PXD002222","ExperimentalDesignAgent","experimental_design","experimental_design","comparison of phosphoproteome at 0 h and 24 h after Xoo infection","True"
"PXD002222","ExperimentalDesignAgent","factor_value","factor_value","time (0 h, 24 h after Xoo infection)","True"
"PXD002222","ExperimentalDesignAgent","number_of_fractions","fractions","1","True"
"PXD002222","ExperimentalDesignAgent","number_of_technical_replicates","technical_replicates","","False"
"PXD002222","ExperimentalDesignAgent","number_of_biological_replicates","replicates","3 biological replicates per time point | 6","True"
"PXD002222","ExperimentalDesignAgent","number_of_samples","number_of_samples","6","True"
