"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD029335","BiologicalAgent","species","species","Homo sapiens","True"
"PXD029335","BiologicalAgent","tissue","organ","adipose tissue","True"
"PXD029335","BiologicalAgent","cell_type","cell_type","multipotent adipose-derived stem cells","True"
"PXD029335","BiologicalAgent","disease_state","disease","","False"
"PXD029335","BiologicalAgent","sample_source","material_type","prepubic fat pad","True"
"PXD029335","BiologicalAgent","age","age","4-month-old","True"
"PXD029335","BiologicalAgent","anatomic_site_tumor","anatomic_site_tumor","","False"
"PXD029335","BiologicalAgent","BMI","BMI","","False"
"PXD029335","BiologicalAgent","cell_line","cell_line","hMADS","True"
"PXD029335","BiologicalAgent","sex","sex","male","True"
"PXD029335","BiologicalAgent","strain","strain","","False"
"PXD029335","BiologicalAgent","material_type","material_type","prepubic fat pad","True"
"PXD029335","BiologicalAgent","developmental_stage","developmental_stage","","False"
"PXD029335","TechnicalAgent","acquisition_method","acquisition_method","","False"
"PXD029335","TechnicalAgent","alkylation_reagent","alkylation_reagent","","False"
"PXD029335","TechnicalAgent","alkylation_concentration","alkylation_concentration","","False"
"PXD029335","TechnicalAgent","cleavage_agent","cleavage_agent","","False"
"PXD029335","TechnicalAgent","collision_energy","collision_energy","","False"
"PXD029335","TechnicalAgent","enrichment_method","enrichment_method","","False"
"PXD029335","TechnicalAgent","fractionation_method","fractionation","","False"
"PXD029335","TechnicalAgent","fragmentation_method","fragmentation","","False"
"PXD029335","TechnicalAgent","instrument","instrument","Q Exactive","True"
"PXD029335","TechnicalAgent","ionization_type","ionization_type","","False"
"PXD029335","TechnicalAgent","labeling","label","label-free","True"
"PXD029335","TechnicalAgent","reduction_reagent","reduction_reagent","","False"
"PXD029335","TechnicalAgent","reduction_concentration","reduction_concentration","","False"
"PXD029335","ExperimentalDesignAgent","biological_replicate","replicates","hMADS cells | 1","True"
"PXD029335","ExperimentalDesignAgent","technical_replicate","technical_replicates","","False"
"PXD029335","ExperimentalDesignAgent","experimental_design","experimental_design","secretome identification of hMADS cells","True"
"PXD029335","ExperimentalDesignAgent","factor_value","factor_value","cell type (hMADS)","True"
"PXD029335","ExperimentalDesignAgent","number_of_fractions","fractions","1","True"
"PXD029335","ExperimentalDesignAgent","number_of_technical_replicates","technical_replicates","","False"
"PXD029335","ExperimentalDesignAgent","number_of_biological_replicates","replicates","hMADS cells | 1","True"
"PXD029335","ExperimentalDesignAgent","number_of_samples","number_of_samples","1","True"
