"paper_id","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","issue_summary","corrected_value"
"PXD029335","BiologicalAgent","species","Homo sapiens","Homo sapiens","medium","False","","True","False","False","TYPE CHECK:        The candidate value ""Homo sapiens"" is a scientific name for a species, which matches the field definition.
SOURCE CHECK:      The paper explicitly mentions ""human supraclavicular BAT"", ""human multipotent adipose-derived stem (hMADS) cells"", and ""participants with normal weight"" among others.
TRUTH CHECK:       The use of human samples and cell lines is factually correct as described in the text.
COMPLETENESS CHECK: The paper also describes extensive experiments using mice (""Gpr180 global knockout mouse"", ""C57BL/6N mice""). The full set of extracted values only contains ""Homo sapiens"", missing ""Mus musculus"".
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    no
HALLUCINATED:      no
VERDICT:           medium
CORRECTED_VALUE:   [""Homo sapiens"", ""Mus musculus""]","Homo sapiens, Mus musculus"
"PXD029335","BiologicalAgent","organ","adipose tissue","adipose tissue","medium","False","","True","False","False","TYPE CHECK:        The candidate value ""adipose tissue"" describes a tissue/organ of origin, which matches the field definition.
SOURCE CHECK:      The paper explicitly mentions ""adipose tissue"" multiple times (e.g., ""RNA from adipose tissue was isolated"", ""subcutaneous adipose tissue samples were taken"").
TRUTH CHECK:       The value is factually correct as the study focuses on brown and white adipose tissues.
COMPLETENESS CHECK:    The full set contains ""adipose tissue"", but the paper specifically identifies several types: supraclavicular BAT, subcutaneous WAT, interscapular BAT (iBAT), and inguinal WAT (iWAT). While ""adipose tissue"" is a correct supertype, the extraction is not exhaustive of the specific organs/tissues mentioned.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    no
HALLUCINATED:      no
VERDICT:           medium
CORRECTED_VALUE:   [""supraclavicular BAT"", ""subcutaneous WAT"", ""interscapular BAT"", ""inguinal WAT"", ""adipose tissue""]",""
"PXD029335","BiologicalAgent","cell_type","multipotent adipose-derived stem cells","multipotent adipose-derived stem cells","medium","False","","True","False","False","TYPE CHECK:        The candidate value describes a cell lineage/type, which matches the field definition.
SOURCE CHECK:      The text explicitly mentions ""human multipotent adipose-derived stem (hMADS) cells"".
TRUTH CHECK:       The value is factually correct as per the paper.
COMPLETENESS CHECK: The paper also describes these cells as being differentiated into ""beige and white adipocytes"", and mentions ""immortalized murine brown adipocytes"" and ""HEK-293T cells"". While hMADS are the starting point, the experimental focus is on the resulting adipocytes. However, the set of extracted values only contains the stem cells.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    no
HALLUCINATED:      no
VERDICT:           medium
CORRECTED_VALUE:   [""multipotent adipose-derived stem cells"", ""beige adipocytes"", ""white adipocytes"", ""brown adipocytes""]","multipotent adipose-derived stem cells, beige adipocytes, white adipocytes, brown adipocytes"
"PXD029335","BiologicalAgent","material_type","prepubic fat pad","","low","True","","False","False","False","TYPE CHECK: No. The candidate value ""prepubic fat pad"" is an anatomical site/tissue, not a broad material class as defined (e.g., ""tissue"", ""primary cells"").
SOURCE CHECK: Yes. The text mentions ""HMADS cells originating from the prepubic fat pad"".
TRUTH CHECK: No. While the material originated from the prepubic fat pad, the material actually used for the proteomics experiment (secretome analysis) was ""cell-conditioned media"" from hMADS cells.
COMPLETENESS CHECK: No. The full set contains only an incorrect value and misses the actual material types used in the MS experiment.
TYPE_CORRECT: no
CORRECT_TYPE_NAME: material_type
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: no
VERDICT: low
CORRECTED_VALUE: [""biofluid""]","biofluid"
"PXD029335","BiologicalAgent","age","4-month-old","4-month-old","high","False","","True","True","False","TYPE CHECK: The candidate value ""4-month-old"" is a valid representation of age.
SOURCE CHECK: The text explicitly mentions ""HMADS cells originating from the prepubic fat pad of a 4-month-old male"".
TRUTH CHECK: The value is factually correct as stated in the methods section.
COMPLETENESS CHECK: The full set contains this value, which correctly identifies the age of the donor for the hMADS cells; however, the paper also mentions ""middle-aged sedentary men"" for the human cohort and ""8-16-wk-old"" for pseudopregnant females, as well as ""12 weeks of age"" for tamoxifen induction in mice. The current set is incomplete.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: no
HALLUCINATED: no
VERDICT: medium
CORRECTED_VALUE: [""4-month-old"", ""middle-aged"", ""8-16-wk-old"", ""12 weeks""]",""
"PXD029335","BiologicalAgent","cell_line","hMADS","hMADS","medium","False","","True","False","False","TYPE CHECK:        The candidate value is a name of a cell line.
SOURCE CHECK:      The paper explicitly mentions ""human multipotent adipose-derived stem (hMADS) cells"".
TRUTH CHECK:       The value is correct as it refers to the hMADS cells used in the study.
COMPLETENESS CHECK: The full set of extracted values is missing ""HEK-293T"", which is also an immortalized cell line used in the study.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    no
HALLUCINATED:      no
VERDICT:           medium
CORRECTED_VALUE:   [""hMADS"", ""HEK-293T""]","hMADS, HEK-293T, iBAs"
"PXD029335","BiologicalAgent","sex","male","male","high","False","","True","True","False","TYPE CHECK:        The candidate value ""male"" is the correct category for the sex field.
SOURCE CHECK:      The paper explicitly states ""All mice used for the experiments were male"" and ""Eighty-five middle-aged sedentary men were recruited.""
TRUTH CHECK:       The value is factually correct for both the mouse and human cohorts described.
COMPLETENESS CHECK: The full set of extracted values (""male"") covers all subjects mentioned in the study.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD029335","TechnicalAgent","instrument","Q Exactive","","low","False","","False","False","True","TYPE CHECK:        The candidate value is a mass spectrometer model, which matches the required category.
SOURCE CHECK:      The paper mentions ""proteomic analysis of cell-conditioned media using liquid chromatography coupled to tandem mass spectrometry,"" but it does not name the specific instrument model used.
TRUTH CHECK:       The value ""Q Exactive"" is not mentioned anywhere in the provided text.
COMPLETENESS CHECK: The full set contains a value that is not present in the text.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     no
VALUE_COMPLETE:    no
HALLUCINATED:      yes
VERDICT:           low
CORRECTED_VALUE:   NONE",""
"PXD029335","TechnicalAgent","label","label-free","label-free","high","False","","True","True","False","TYPE CHECK: The candidate value ""label-free"" is a valid category for the label field.
SOURCE CHECK: The paper describes a proteomic analysis of cell-conditioned media using LC-MS/MS but does not mention any isobaric or metabolic labeling (such as TMT or SILAC). Per the safe defaults rule, ""label-free"" is correct when no labels are mentioned.
TRUTH CHECK: The value is factually correct based on the absence of labeling reagents in the methods.
COMPLETENESS CHECK: The full set contains only ""label-free"", which is exhaustive for this experiment.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD029335","ExperimentalDesignAgent","replicates","hMADS cells","","low","True","","False","False","False","TYPE CHECK:        The candidate value ""hMADS cells"" is a cell line/cell type, not a numeric count of biological replicates.
SOURCE CHECK:      The term ""hMADS cells"" is present in the text, but it refers to the biological material, not the number of replicates.
TRUTH CHECK:       The value is factually incorrect for the field ""replicates"".
COMPLETENESS CHECK: The full set contains a type mismatch (""hMADS cells"") and a default value (""1""), but the paper actually mentions ""2-3 technical replicates"" and ""independently reproduced 2-4 times"" for cell culture, though biological replicate counts for the proteomics specific part are not explicitly detailed.
TYPE_CORRECT:      no
CORRECT_TYPE_NAME: replicates
VALUE_CORRECT:     no
VALUE_COMPLETE:    no
HALLUCINATED:      no
VERDICT:           low
CORRECTED_VALUE:   NONE",""
