sdrf row	source name	logical field	sdrf header	selected value	selected source	evidence	agent status	agent confidence	judge verdict	judge hallucination	judge type mismatch	judge corrected value	resolution rule	assessment state
1	PXD006856-Sample-1	source_name	source name	PXD006856-Sample-1	derived								legacy_derivation	derived
1	PXD006856-Sample-1	organism	characteristics[organism]	Homo sapiens	biological_agent	NAA80-eGFP expressed in human HAP1 cells displayed a diffuse cytosolic distribution (Fig. 1B)	AGREE	0.9996588230133056	high	False	False		source_precedence:biological_agent	derived
1	PXD006856-Sample-1	organism_part	characteristics[organism part]	blood	biological_agent	NAA80-eGFP expressed in human HAP1 cells displayed a diffuse cytosolic distribution (Fig. 1B)	LLM_ONLY	0.5					source_precedence:biological_agent	derived
1	PXD006856-Sample-1	disease	characteristics[disease]	normal	biological_agent	Actin’s identity was confirmed using N-terminal proteomics by quantitatively assessing the Nt-acetylation status of 402 unique N termini from control and NAA80 KO1 cell lysates.	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
1	PXD006856-Sample-1	cell_type	characteristics[cell type]	hematopoietic progenitor cell	biological_agent	NAA80-eGFP expressed in human HAP1 cells displayed a diffuse cytosolic distribution (Fig. 1B)	LLM_ONLY	0.5					source_precedence:biological_agent	derived
1	PXD006856-Sample-1	cell_line	characteristics[cell line]	HAP1, HeLa	biological_agent	Actin’s identity was confirmed using N-terminal proteomics by quantitatively assessing the Nt-acetylation status of 402 unique N termini from control and NAA80 KO1 cell lysates.	LLM_ONLY	0.5	medium	False	False	HAP1, HeLa	source_precedence:biological_agent	derived
1	PXD006856-Sample-1	biological_replicate	characteristics[biological replicate]	1	experimental_design_agent	quantitatively assessing the Nt-acetylation status of 402 unique N termini from control and NAA80 KO1 cell lysates	LLM_ONLY	0.5	low	False	False	1	source_precedence:experimental_design_agent	derived
1	PXD006856-Sample-1	assay_name	assay name	run 1	derived								legacy_derivation	derived
1	PXD006856-Sample-1	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived
1	PXD006856-Sample-1	acquisition	comment[proteomics data acquisition method]	NT=data-dependent acquisition;AC=PRIDE:0000627	runassessor								source_precedence:runassessor	derived
1	PXD006856-Sample-1	label	comment[label]	label free sample	technical_agent				high	False	False		source_precedence:technical_agent	derived
1	PXD006856-Sample-1	instrument	comment[instrument]	NT=Q Exactive HF;AC=MS:1002523	runassessor								source_precedence:runassessor	derived
1	PXD006856-Sample-1	cleavage_agent	comment[cleavage agent details]	NT=Trypsin;AC=MS:1001251	derived								legacy_derivation	derived
1	PXD006856-Sample-1	fraction_identifier	comment[fraction identifier]	1	experimental_design_agent		LLM_ONLY	0.5	high	False	False		source_precedence:experimental_design_agent	derived
1	PXD006856-Sample-1	technical_replicate	comment[technical replicate]	1	derived								fallback	not_assessed
1	PXD006856-Sample-1	dissociation	comment[dissociation method]	NT=beam-type collision-induced dissociation;AC=MS:1000422	runassessor								source_precedence:runassessor	derived
1	PXD006856-Sample-1	factor_value	factor value[experimental design]	NAA80 status (control, KO1, KO2)	experimental_design_agent	quantitatively assessing the Nt-acetylation status of 402 unique N termini from control and NAA80 KO1 cell lysates	LLM_ONLY	0.5	medium	False	False	NAA80 status (control, KO1, KO2)	source_precedence:experimental_design_agent	derived
1	PXD006856-Sample-1	modification	comment[modification parameters]	NT=Carbamidomethyl;AC=UNIMOD:4;MT=Fixed;TA=C	derived								legacy_derivation	derived
1	PXD006856-Sample-1	modification	comment[modification parameters]	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	derived								legacy_derivation	derived
1	PXD006856-Sample-1	modification	comment[modification parameters]	NT=deuterated methyl ester;AC=UNIMOD:298;MT=Variable;TA=D	derived								legacy_derivation	derived
1	PXD006856-Sample-1	precursor_tolerance	comment[precursor mass tolerance]	6 ppm	derived								legacy_derivation	derived
1	PXD006856-Sample-1	fragment_tolerance	comment[fragment mass tolerance]	10 ppm	derived								legacy_derivation	derived
1	PXD006856-Sample-1	ms2_analyzer	comment[ms2 mass analyzer]	orbitrap	derived								legacy_derivation	derived
1	PXD006856-Sample-1	ms1_scan_range	comment[ms1 scan range]	375m/z-1500m/z	derived								legacy_derivation	derived
1	PXD006856-Sample-1	collision_energy	comment[collision energy]	28 NCE	derived								legacy_derivation	derived
1	PXD006856-Sample-1	data_file	comment[data file]	H03892_5911_EXT392_ArnesenLab_TEST_SCX_RT_KO.raw	derived								legacy_derivation	derived
1	PXD006856-Sample-1	sdrf_version	comment[sdrf version]	v1.1.0	derived								legacy_derivation	derived
1	PXD006856-Sample-1	annotation_tool	comment[sdrf annotation tool]	HAMLET-agentic v0.1.0	derived								legacy_derivation	derived
1	PXD006856-Sample-1	factor_disease	factor value[disease]	normal	derived								legacy_derivation	derived
2	PXD006856-Sample-2	source_name	source name	PXD006856-Sample-2	derived								legacy_derivation	derived
