"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD002870","BiologicalAgent","species","species","Mus musculus","True"
"PXD002870","BiologicalAgent","tissue","organ","heart","True"
"PXD002870","BiologicalAgent","cell_type","cell_type","","False"
"PXD002870","BiologicalAgent","disease_state","disease","healthy","True"
"PXD002870","BiologicalAgent","sample_source","material_type","mice","True"
"PXD002870","BiologicalAgent","age","age","9–12 weeks","True"
"PXD002870","BiologicalAgent","anatomic_site_tumor","anatomic_site_tumor","","False"
"PXD002870","BiologicalAgent","BMI","BMI","","False"
"PXD002870","BiologicalAgent","cell_line","cell_line","","False"
"PXD002870","BiologicalAgent","sex","sex","male","True"
"PXD002870","BiologicalAgent","strain","strain","A/J","True"
"PXD002870","BiologicalAgent","material_type","material_type","mice","True"
"PXD002870","BiologicalAgent","developmental_stage","developmental_stage","","False"
"PXD002870","TechnicalAgent","acquisition_method","acquisition_method","","False"
"PXD002870","TechnicalAgent","alkylation_reagent","alkylation_reagent","","False"
"PXD002870","TechnicalAgent","alkylation_concentration","alkylation_concentration","","False"
"PXD002870","TechnicalAgent","cleavage_agent","cleavage_agent","","False"
"PXD002870","TechnicalAgent","collision_energy","collision_energy","","False"
"PXD002870","TechnicalAgent","enrichment_method","enrichment_method","","False"
"PXD002870","TechnicalAgent","fractionation_method","fractionation","","False"
"PXD002870","TechnicalAgent","fragmentation_method","fragmentation","","False"
"PXD002870","TechnicalAgent","instrument","instrument","Orbitrap Elite","True"
"PXD002870","TechnicalAgent","ionization_type","ionization_type","","False"
"PXD002870","TechnicalAgent","labeling","label","label-free","True"
"PXD002870","TechnicalAgent","reduction_reagent","reduction_reagent","","False"
"PXD002870","TechnicalAgent","reduction_concentration","reduction_concentration","","False"
"PXD002870","ExperimentalDesignAgent","biological_replicate","replicates","2 mice per time point per group | 168","True"
"PXD002870","ExperimentalDesignAgent","technical_replicate","technical_replicates","1","True"
"PXD002870","ExperimentalDesignAgent","experimental_design","experimental_design","healthy and hypertrophic conditions across six mouse genetic strains","True"
"PXD002870","ExperimentalDesignAgent","factor_value","factor_value","condition (healthy, hypertrophic), strain (A/J, BALB/cJ, C57BL/6J, CE/J, DBA/2J, FVB/NJ)","True"
"PXD002870","ExperimentalDesignAgent","number_of_fractions","fractions","12","True"
"PXD002870","ExperimentalDesignAgent","number_of_technical_replicates","technical_replicates","1","True"
"PXD002870","ExperimentalDesignAgent","number_of_biological_replicates","replicates","2 mice per time point per group | 168","True"
"PXD002870","ExperimentalDesignAgent","number_of_samples","number_of_samples","1404","True"
