"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD056039","","strict","Biological","cell_line","cell_line","RPMI8226","True"
"PXD056039","","strict","Biological","cell_type","cell_type","myeloma cell","True"
"PXD056039","","strict","Biological","disease","disease","multiple myeloma","True"
"PXD056039","","strict","Biological","organ","organ","bone marrow","True"
"PXD056039","","strict","Biological","species","species","Homo sapiens, Mus musculus","True"
"PXD056039","","strict","ExperimentalDesign","factor_value","factor_value","transfection (HA-EZH2, empty vector), EZH2 expression (knockdown, overexpression), EZH2 inhibition (GSK343, DZNep), AP2α expression (knockdown) | multiple myeloma","True"
"PXD056039","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD056039","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD056039","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD056039","","strict","Technical","instrument","instrument","Orbitrap Fusion Lumos","True"
"PXD056039","","strict","Technical","label","label","label free","True"
"PXD056039","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD056039","","strict","Technical","modification","modification","Lysine oxidation to aminoadipic semialdehyde | Deamidation | Iodoacetamide derivative | Lysine oxidation to aminoadipic semialdehyde (K) | Deamidation (NQR) | Iodoacetamide derivative (CDEHKMSTUY,N-term)","True"
