"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD055868","","strict","Biological","cell_line","cell_line","UMUC3, T24T","True"
"PXD055868","","strict","Biological","cell_type","cell_type","epithelial cell","True"
"PXD055868","","strict","Biological","disease","disease","bladder cancer","True"
"PXD055868","","strict","Biological","organ","organ","bladder","True"
"PXD055868","","strict","Biological","species","species","Homo sapiens, Mus musculus","True"
"PXD055868","","strict","ExperimentalDesign","factor_value","factor_value","XIAP expression level (overexpression, knockdown, control) | bladder cancer","True"
"PXD055868","","strict","ExperimentalDesign","fractions","fractions","1","True"
"PXD055868","","strict","ExperimentalDesign","replicates","replicates","1","True"
"PXD055868","","strict","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD055868","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD055868","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","9 ppm","True"
"PXD055868","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD055868","","strict","Technical","instrument","instrument","Orbitrap Exploris 480","True"
"PXD055868","","strict","Technical","label","label","iTRAQ114 | iTRAQ115 | iTRAQ116 | iTRAQ117","True"
"PXD055868","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD055868","","strict","Technical","modification","modification","Deamidation (NQ)","True"
"PXD055868","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","7 ppm","True"
