sdrf row	source name	logical field	sdrf header	selected value	selected source	evidence	agent status	agent confidence	judge verdict	judge hallucination	judge type mismatch	judge corrected value	resolution rule	assessment state	source records
1	PXD021186-Sample-1	source_name	source name	PXD021186-Sample-1	derived								legacy_derivation	derived	[]
1	PXD021186-Sample-1	organism	characteristics[organism]	Mus musculus, Drosophila melanogaster, Homo sapiens	biological_agent	searching against the mouse uniprot database	AGREE	1.0	medium	False	False	Mus musculus, Drosophila melanogaster, Homo sapiens	source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": ""Mus musculus"", ""metadata"": {""source_field"": ""species""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""Mus musculus""}]"
1	PXD021186-Sample-1	organism_part	characteristics[organism part]	brain cortex	biological_agent	Pellets from three independent samples of pooled vesicles isolated from the brain cortex of WT or Elp1 KD mice were solubilized using 5% SDS.	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""tissue""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""brain cortex""}]"
1	PXD021186-Sample-1	disease	characteristics[disease]	wt, elp1 kd	biological_agent	Pellets from three independent samples of pooled vesicles isolated from the brain cortex of WT or Elp1 KD mice were solubilized using 5% SDS.	LLM_ONLY	0.5					source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""disease_state""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""WT, Elp1 KD""}]"
1	PXD021186-Sample-1	cell_type	characteristics[cell type]	neurons, fibroblasts	biological_agent	Pellets from three independent samples of pooled vesicles isolated from the brain cortex of WT or Elp1 KD mice were solubilized using 5% SDS.	LLM_ONLY	0.5	low	False	True	neurons, fibroblasts	source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""cell_type""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""vesicles""}]"
1	PXD021186-Sample-1	age	characteristics[age]	P0	biological_agent	Comparable reduction of Acly (but not Atat1) was detected by mass spectrometry in the vesiculome of P0 Elp1 KO brains (Supplementary Fig. 2b–d).	LLM_ONLY	0.5					source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""age""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""P0""}]"
1	PXD021186-Sample-1	assay_name	assay name	run 1	derived								legacy_derivation	derived	[]
1	PXD021186-Sample-1	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived	[]
1	PXD021186-Sample-1	acquisition	comment[proteomics data acquisition method]	NT=data-dependent acquisition;AC=PRIDE:0000627	runassessor								source_precedence:runassessor	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_path"": ""runAssessor.files.PXD021186/Seq44781_QE2.mzML.spectra_stats.acquisition_type""}, ""scope"": ""assay"", ""source"": ""runassessor"", ""value"": ""DDA""}]"
1	PXD021186-Sample-1	label	comment[label]	label free sample	technical_agent				high	False	False		source_precedence:technical_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {}, ""scope"": ""study"", ""source"": ""technical_agent"", ""value"": ""label-free""}]"
