"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD020332","","strict","Biological","disease","disease","normal","True"
"PXD020332","","strict","Biological","organ","organ","axial skeleton, sclerites","True"
"PXD020332","","strict","Biological","species","species","Corallium rubrum","True"
"PXD020332","","strict","ExperimentalDesign","factor_value","factor_value","biomineral type (axial skeleton, sclerites), solubility (SOM, IOM) | normal","True"
"PXD020332","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD020332","","strict","Technical","alkylation_reagent","alkylation_reagent","iodoacetamide","True"
"PXD020332","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD020332","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD020332","","strict","Technical","instrument","instrument","Q Exactive HF","True"
"PXD020332","","strict","Technical","label","label","label free","True"
"PXD020332","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD020332","","strict","Technical","modification","modification","monohydroxylated residue | iodoacetamide derivatized residue | Iodoacetic acid derivative (CKUW,N-term) | Deamidation (NQR) | Oxidation or Hydroxylation (CDEFHIKLMNPQRSTUVWY,C-term) | Iodoacetamide derivative (CDEHKMSTUY,N-term)","True"
"PXD020332","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
