"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD022606","","strict","Biological","species","species","Saccharomyces cerevisiae, Bos taurus","True"
"PXD022606","","strict","ExperimentalDesign","factor_value","factor_value","mixing ratios (1:1:1, 1:5:10, 10:5:1, 5:2:1)","True"
"PXD022606","","strict","ExperimentalDesign","fractions","fractions","1","True"
"PXD022606","","strict","ExperimentalDesign","replicates","replicates","2","True"
"PXD022606","","strict","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD022606","","strict","Technical","acquisition_method","acquisition_method","data-independent acquisition | data-dependent acquisition","True"
"PXD022606","","strict","Technical","alkylation_reagent","alkylation_reagent","iodoacetamide","True"
"PXD022606","","strict","Technical","cleavage_agent","cleavage_agent","Lys-C","True"
"PXD022606","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","0.02 Da","True"
"PXD022606","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD022606","","strict","Technical","instrument","instrument","Q Exactive Plus","True"
"PXD022606","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD022606","","strict","Technical","modification","modification","Carbamidomethyl (C) | Oxidation (M)","True"
"PXD022606","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","20 ppm","True"
"PXD022606","","strict","Technical","reduction_reagent","reduction_reagent","tris(2-carboxyethyl)phosphine","True"
