"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD005355","","strict","Biological","cell_line","cell_line","CaCo-2, CC07, HDC-143, SK-CO-1, C10, T84, RKO, LS-180, OXCO-1, HDC-111, HT55, C125-PM, SW480","True"
"PXD005355","","strict","Biological","cell_type","cell_type","epithelial cell","True"
"PXD005355","","strict","Biological","disease","disease","colorectal cancer","True"
"PXD005355","","strict","Biological","organ","organ","colon, rectum","True"
"PXD005355","","strict","Biological","species","species","Homo sapiens","True"
"PXD005355","","strict","ExperimentalDesign","factor_value","factor_value","Full Proteome Subtypes (FPA, FPB, FPC) | colorectal cancer","True"
"PXD005355","","strict","ExperimentalDesign","fractions","fractions","24","True"
"PXD005355","","strict","ExperimentalDesign","replicates","replicates","155","True"
"PXD005355","","strict","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD005355","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD005355","","strict","Technical","alkylation_reagent","alkylation_reagent","chloroacetamide","True"
"PXD005355","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD005355","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","20 ppm, 0.4 Da, 120 ppm","True"
"PXD005355","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD005355","","strict","Technical","instrument","instrument","Orbitrap Elite, Orbitrap Velos","True"
"PXD005355","","strict","Technical","label","label","label free","True"
"PXD005355","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD005355","","strict","Technical","modification","modification","Carbamidomethyl (C) | Oxidation (M)","True"
"PXD005355","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","4.5 ppm","True"
"PXD005355","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
