"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD047910","","strict","Biological","cell_line","cell_line","VK2 E6/E7","True"
"PXD047910","","strict","Biological","cell_type","cell_type","epithelial cell","True"
"PXD047910","","strict","Biological","disease","disease","normal","True"
"PXD047910","","strict","Biological","organ","organ","vagina","True"
"PXD047910","","strict","Biological","species","species","Homo sapiens","True"
"PXD047910","","strict","ExperimentalDesign","factor_value","factor_value","manufacturing platform (HCA-N, HCAmRNA) | normal","True"
"PXD047910","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD047910","","strict","Technical","alkylation_reagent","alkylation_reagent","iodoacetamide","True"
"PXD047910","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD047910","","strict","Technical","instrument","instrument","Orbitrap Fusion Lumos","True"
"PXD047910","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD047910","","strict","Technical","modification","modification","complex glycosylation | Iodoacetamide derivative (CDEHKMSTUY,N-term) | Formylation (KST,N-term) | Acrylamide adduct (CK,N-term) | Iodoacetamide derivative | Formylation | Acrylamide adduct","True"
