"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD004987","","strict","Biological","cell_type","cell_type","dopaminergic neurons","True"
"PXD004987","","strict","Biological","disease","disease","normal","True"
"PXD004987","","strict","Biological","organ","organ","substantia nigra","True"
"PXD004987","","strict","Biological","species","species","Homo sapiens","True"
"PXD004987","","strict","ExperimentalDesign","factor_value","factor_value","sample type (NM granules, control) | normal","True"
"PXD004987","","strict","ExperimentalDesign","fractions","fractions","1","True"
"PXD004987","","strict","ExperimentalDesign","replicates","replicates","5","True"
"PXD004987","","strict","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD004987","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD004987","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD004987","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","-0.515463 ppm","True"
"PXD004987","","strict","Technical","fragmentation","fragmentation","collision-induced dissociation","True"
"PXD004987","","strict","Technical","instrument","instrument","Orbitrap Elite","True"
"PXD004987","","strict","Technical","label","label","label free","True"
"PXD004987","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD004987","","strict","Technical","modification","modification","Carbamidomethyl (C) | Oxidation (M)","True"
"PXD004987","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","8 ppm","True"
