"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD037474","","strict","Biological","cell_type","cell_type","gametocytes","True"
"PXD037474","","strict","Biological","species","species","Plasmodium berghei","True"
"PXD037474","","strict","ExperimentalDesign","factor_value","factor_value","expression (kinesin-8G-GFP, GFP-only control)","True"
"PXD037474","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD037474","","strict","Technical","alkylation_reagent","alkylation_reagent","chloroacetamide","True"
"PXD037474","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD037474","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD037474","","strict","Technical","instrument","instrument","Orbitrap Fusion","True"
"PXD037474","","strict","Technical","label","label","label free","True"
"PXD037474","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD037474","","strict","Technical","modification","modification","monohydroxylated residue | acetylated residue | iodoacetamide derivatized residue","True"
"PXD037474","","strict","Technical","reduction_reagent","reduction_reagent","tris(2-carboxyethyl)phosphine","True"
