sdrf row	source name	logical field	sdrf header	selected value	selected source	evidence	agent status	agent confidence	judge verdict	judge hallucination	judge type mismatch	judge corrected value	resolution rule	assessment state
1	PXD008842-Sample-1	source_name	source name	PXD008842-Sample-1	derived								legacy_derivation	derived
1	PXD008842-Sample-1	organism	characteristics[organism]	Homo sapiens	biological_agent	identified previously validated (e.g., ApoB100, Insig2, and DHCR7) and novel (e.g., SCD1 and RNF5) ERAD substrates in cultured human hepatocellular carcinoma cells.	AGREE	0.999997615814209	high	False	False		source_precedence:biological_agent	derived
1	PXD008842-Sample-1	organism_part	characteristics[organism part]	liver	biological_agent	Global analysis of trapped, ubiquitinated proteins identifies endogenous ERAD substrates in HepG2 liver cells	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
1	PXD008842-Sample-1	disease	characteristics[disease]	hepatocellular carcinoma	biological_agent	This strategy, coupled with quantitative ubiquitin proteomics, identified previously validated (e.g., ApoB100, Insig2, and DHCR7) and novel (e.g., SCD1 and RNF5) ERAD substrates in cultured human hepatocellular carcinoma cells.	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
1	PXD008842-Sample-1	cell_type	characteristics[cell type]	hepatocellular carcinoma cells	biological_agent	This strategy, coupled with quantitative ubiquitin proteomics, identified previously validated (e.g., ApoB100, Insig2, and DHCR7) and novel (e.g., SCD1 and RNF5) ERAD substrates in cultured human hepatocellular carcinoma cells.	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
1	PXD008842-Sample-1	cell_line	characteristics[cell line]	HepG2, HEK293, HeLa, CHO-K1, NIH3T3-L1	biological_agent	Global analysis of trapped, ubiquitinated proteins identifies endogenous ERAD substrates in HepG2 liver cells	LLM_ONLY	0.5	medium	False	False	HepG2, HEK293, HeLa, CHO-K1, NIH3T3-L1	source_precedence:biological_agent	derived
1	PXD008842-Sample-1	biological_replicate	characteristics[biological replicate]	4	experimental_design_agent	Proteomic analysis of diGly-modified peptides purified from membrane fractions identified a total of 5573 diGly-modified peptides across four independent experiments	LLM_ONLY	0.5					source_precedence:experimental_design_agent	derived
1	PXD008842-Sample-1	assay_name	assay name	run 1	derived								legacy_derivation	derived
1	PXD008842-Sample-1	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived
1	PXD008842-Sample-1	acquisition	comment[proteomics data acquisition method]	NT=data-dependent acquisition;AC=PRIDE:0000627	runassessor								source_precedence:runassessor	derived
