"paper_id","source","mode","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","technical_origin","repository_origin","inference","error_category","issue_summary","corrected_value"
"PXD026139","","strict","Biological","cell_type","hematopoietic cells","hematopoietic cells","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""hematopoietic cells"" describes a cell lineage/type, which matches the field definition.
SOURCE CHECK: The value is explicitly mentioned in the title (""human hematopoietic cells"") and the abstract (""21 cell types... from human blood and bone marrow"") as the source of the proteoforms analyzed by mass spectrometry.
TRUTH CHECK: The value is factually correct as the study describes a map of proteoforms in human hematopoietic cells.
COMPLETENESS CHECK: The paper mentions ""21 cell types"", and while ""hematopoietic cells"" is the overarching category, the specific 21 types are not listed in the provided text (they are in the supplementary materials). However, as a general description of the samples analyzed, it is accurate.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD026139","","strict","Biological","disease","acute rejection, graft dysfunction","acute rejection, graft dysfunction","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value describes disease states/diagnoses, which matches the field definition.
SOURCE CHECK: The values ""acute rejection"" and ""graft dysfunction"" are explicitly mentioned in the abstract in the context of identifying signatures that distinguish these states from normal graft function.
TRUTH CHECK: The values are factually correct as they are the conditions being interrogated/distinguished in the study.
COMPLETENESS CHECK: The full set includes the disease states mentioned, but it misses the ""normal graft function"" (healthy/normal default) which is the contrast group. However, the extracted values accurately capture the disease states of interest.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD026139","","strict","Biological","organ","blood, bone marrow","blood, bone marrow","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value consists of tissues/organs, which matches the definition for the 'organ' field.
SOURCE CHECK: The values are explicitly mentioned in the abstract as the sources of the 21 cell types and plasma analyzed (""human blood and bone marrow"").
TRUTH CHECK: The values are factually correct based on the provided text.
COMPLETENESS CHECK: The full set of extracted values covers the biological sources described in the abstract.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD026139","","strict","Biological","species","Homo sapiens","Homo sapiens","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""Homo sapiens"" is a scientific name for a species, which matches the field definition.
SOURCE CHECK: The paper explicitly mentions ""human hematopoietic cells"", ""human genes"", and ""human blood and bone marrow"" in the context of the proteoform atlas generated by mass spectrometry.
TRUTH CHECK: ""Homo sapiens"" is the scientific name for humans, and the study is explicitly about human cells and plasma.
COMPLETENESS CHECK: The full set contains ""Homo sapiens"", which is the only species described in the study.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD026139","","strict","ExperimentalDesign","factor_value","cell type (21 cell types and plasma)","cell type (21 cell types and plasma) | acute rejection, graft dysfunction","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value describes the experimental factor (cell type) and its levels, which is the correct category for this field.
SOURCE CHECK: The text explicitly mentions ""21 cell types and plasma from human blood and bone marrow"" as the source of the proteoforms.
TRUTH CHECK: The value is factually correct based on the abstract.
COMPLETENESS CHECK: The full set of extracted values covers both the primary atlas construction (cell types/plasma) and the clinical application (acute rejection/graft dysfunction).
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD026139","","strict","ExperimentalDesign","factor_value","acute rejection, graft dysfunction","cell type (21 cell types and plasma) | acute rejection, graft dysfunction","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value describes disease/clinical states, which is a correct category for a factor_value.
SOURCE CHECK: The values ""acute rejection"" and ""graft dysfunction"" are explicitly mentioned in the abstract in the context of identifying signatures that distinguish these states.
TRUTH CHECK: The values are factually correct as they represent the clinical conditions being interrogated using the Blood Proteoform Atlas.
COMPLETENESS CHECK: The full set of extracted values includes both the primary biological variable (cell types) and the clinical application variables (rejection/dysfunction), covering the experimental axes described in the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD026139","","strict","Technical","acquisition_method","data-independent acquisition","","low","False","","False","False","False","True","runassessor","","runassessor_only","TYPE CHECK: The candidate value ""data-independent acquisition"" is a valid MS acquisition scheme.
SOURCE CHECK: The provided text (title, abstract, and methods) does not mention the acquisition method used.
TRUTH CHECK: The value is not present in the provided text.
COMPLETENESS CHECK: The full set of extracted values is not supported by the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD026139","","strict","Technical","fragmentation","beam-type collision-induced dissociation","","low","False","","False","False","False","True","runassessor","","runassessor_only","TYPE CHECK: The candidate value is a specific fragmentation method, which matches the field definition.
SOURCE CHECK: The provided paper text (title, abstract, and methods) does not mention ""beam-type collision-induced dissociation"" or any other fragmentation method.
TRUTH CHECK: The value is not present in the provided text.
COMPLETENESS CHECK: The full set of extracted values is not supported by the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD026139","","strict","Technical","instrument","Orbitrap Elite","","low","False","","False","False","False","True","runassessor","","runassessor_only","TYPE CHECK: The candidate value is a mass spectrometer model, which matches the required category for the instrument field.
SOURCE CHECK: The candidate value ""Orbitrap Elite"" is not mentioned anywhere in the provided paper text (title, abstract, and methods).
TRUTH CHECK: Since the value is not present in the text, it cannot be verified as factually correct for this experiment.
COMPLETENESS CHECK: The full set contains only this value, which is not supported by the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD026139","","strict","Technical","label","label free","label free","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""label free"" is the correct category for the label field.
SOURCE CHECK: The paper text does not mention any isobaric, metabolic, or chemical labeling methods.
TRUTH CHECK: Since no labeling is described, ""label-free"" is a safe default.
COMPLETENESS CHECK: The full set of extracted values is exhaustive as no other labeling methods are mentioned.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
