"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD045770","BiologicalAgent","species","species","Homo sapiens","True"
"PXD045770","BiologicalAgent","tissue","organ","adipose","True"
"PXD045770","BiologicalAgent","cell_type","cell_type","adipocyte","True"
"PXD045770","BiologicalAgent","disease_state","disease","normal","True"
"PXD045770","BiologicalAgent","sample_source","material_type","cell line","True"
"PXD045770","BiologicalAgent","age","age","","False"
"PXD045770","BiologicalAgent","anatomic_site_tumor","anatomic_site_tumor","","False"
"PXD045770","BiologicalAgent","BMI","BMI","","False"
"PXD045770","BiologicalAgent","cell_line","cell_line","SGBS, 3T3-L1","True"
"PXD045770","BiologicalAgent","sex","sex","male","True"
"PXD045770","BiologicalAgent","strain","strain","","False"
"PXD045770","BiologicalAgent","material_type","material_type","cell line","True"
"PXD045770","BiologicalAgent","developmental_stage","developmental_stage","","False"
"PXD045770","TechnicalAgent","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD045770","TechnicalAgent","alkylation_reagent","alkylation_reagent","iodacetamid (IAA)","True"
"PXD045770","TechnicalAgent","alkylation_concentration","alkylation_concentration","","False"
"PXD045770","TechnicalAgent","cleavage_agent","cleavage_agent","trypsin","True"
"PXD045770","TechnicalAgent","collision_energy","collision_energy","NCE of 28, NCE of 34","True"
"PXD045770","TechnicalAgent","enrichment_method","enrichment_method","immunoaffinity purification, TiO2, Fe-NTA","True"
"PXD045770","TechnicalAgent","fractionation_method","fractionation","","False"
"PXD045770","TechnicalAgent","fragmentation_method","fragmentation","","False"
"PXD045770","TechnicalAgent","instrument","instrument","Q Exactive HF Hybrid Quadrupole Orbitrap mass spectrometer","True"
"PXD045770","TechnicalAgent","ionization_type","ionization_type","","False"
"PXD045770","TechnicalAgent","labeling","label","label-free quantification (LFQ), tandem mass tag (TMT) labelling (TMT10-plexTM)","True"
"PXD045770","TechnicalAgent","reduction_reagent","reduction_reagent","dithiothreitol (DTT), TCEP","True"
"PXD045770","TechnicalAgent","reduction_concentration","reduction_concentration","","False"
"PXD045770","ExperimentalDesignAgent","biological_replicate","replicates","3","True"
"PXD045770","ExperimentalDesignAgent","technical_replicate","technical_replicates","","False"
"PXD045770","ExperimentalDesignAgent","experimental_design","experimental_design","time-course comparison of SGBS and 3T3-L1 adipogenesis","True"
"PXD045770","ExperimentalDesignAgent","factor_value","factor_value","cell line (SGBS, 3T3-L1), differentiation stage (preadipocyte, immature, mature)","True"
"PXD045770","ExperimentalDesignAgent","number_of_fractions","fractions","2","True"
"PXD045770","ExperimentalDesignAgent","number_of_technical_replicates","technical_replicates","","False"
"PXD045770","ExperimentalDesignAgent","number_of_biological_replicates","replicates","3","True"
"PXD045770","ExperimentalDesignAgent","number_of_samples","number_of_samples","18","True"
