"paper_id","source","mode","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","technical_origin","repository_origin","inference","error_category","issue_summary","corrected_value"
"PXD025623","","strict","Biological","cell_line","Huh-7","Huh-7","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value is a named immortalized cell line, which matches the field definition.
SOURCE CHECK: The value is explicitly mentioned in the ""Mass spectrometry analysis and bioinformatic analysis"" section as the source of the lysates analysed by MS (""Mass spectrometry (MS) analysis was performed on the lysates of Huh‐7‐overexpressing FNDC4 and normal Huh‐7 cells"").
TRUTH CHECK: The value is factually correct as per the paper text.
COMPLETENESS CHECK: The full set contains ""Huh-7"", which covers the cell line used for the MS experiment described.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD025623","","strict","Biological","cell_type","epithelial cell","epithelial cell","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""epithelial cell"" is a valid cell type/lineage.
SOURCE CHECK: The MS analysis was performed on lysates of Huh-7 cells (""Mass spectrometry (MS) analysis was performed on the lysates of Huh‐7‐overexpressing FNDC4 and normal Huh‐7 cells""), and Huh-7 is a well-established hepatocellular carcinoma cell line of epithelial origin.
TRUTH CHECK: Huh-7 cells are derived from a liver cancer (hepatocellular carcinoma) and are epithelial in lineage.
COMPLETENESS CHECK: The full set contains the correct lineage for the cell line used in the MS experiment.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD025623","","strict","Biological","disease","hepatocellular carcinoma","hepatocellular carcinoma","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""hepatocellular carcinoma"" is a disease state, which matches the field definition.
SOURCE CHECK: The value is explicitly mentioned in the title and throughout the text as the disease being studied, and the MS analysis was performed on Huh-7 cells, which are a hepatocellular carcinoma cell line.
TRUTH CHECK: The value is factually correct as the paper focuses on FNDC4's role in hepatocellular carcinoma (HCC).
COMPLETENESS CHECK: The full set contains the primary disease of interest and is exhaustive for this study.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD025623","","strict","Biological","organ","liver","liver","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""liver"" is a valid organ/tissue type.
SOURCE CHECK: The MS analysis was performed on lysates of Huh-7 cells, which are a hepatocellular carcinoma cell line derived from the liver.
TRUTH CHECK: Huh-7 is a well-established liver-derived cell line, making ""liver"" the correct organ of origin.
COMPLETENESS CHECK: The full set contains ""liver"", which accurately describes the origin of the MS samples.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD025623","","strict","Biological","species","Homo sapiens","Homo sapiens","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value is a scientific name for a species, which matches the field definition.
SOURCE CHECK: The value is reasonably inferable from the text, as the MS analysis was performed on Huh-7 cells, which are explicitly described as a ""human"" hepatocellular carcinoma cell line.
TRUTH CHECK: The value is factually correct; Huh-7 is a human cell line.
COMPLETENESS CHECK: The full set contains the only species involved in the MS experiment.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD025623","","strict","ExperimentalDesign","factor_value","hepatocellular carcinoma","hepatocellular carcinoma","medium","False","","True","False","False","False","","","incomplete","TYPE CHECK: The candidate value is a disease state, which is a valid category for a factor_value.
SOURCE CHECK: The value is present in the text; the mass spectrometry analysis was performed on lysates of Huh-7 cells, which are explicitly described as a ""hepatocellular carcinoma"" cell line.
TRUTH CHECK: The value is factually correct as the study focuses on the role of FNDC4 in hepatocellular carcinoma (HCC).
COMPLETENESS CHECK: The full set contains only this value; however, the MS experiment specifically compared ""FNDC4-overexpressing"" vs ""normal"" Huh-7 cells, meaning the primary experimental factor was the FNDC4 expression level, not the disease state (which was constant across the MS samples). While ""hepatocellular carcinoma"" is a correct characteristic of the samples, it does not capture the experimental contrast.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: no
HALLUCINATED: no
VERDICT: medium
CORRECTED_VALUE: hepatocellular carcinoma, FNDC4-overexpressing, normal","hepatocellular carcinoma, FNDC4-overexpressing, normal"
"PXD025623","","strict","Technical","acquisition_method","data-dependent acquisition","","low","False","","False","False","False","True","runassessor","","runassessor_only","TYPE CHECK: The candidate value ""data-dependent acquisition"" is a correct category for the acquisition method field.
SOURCE CHECK: The paper mentions that MS was performed on a Q Exactive mass spectrometer and searched using MaxQuant, but it does not explicitly state the acquisition scheme (DDA or DIA).
TRUTH CHECK: While Q Exactive instruments are commonly used for data-dependent acquisition (DDA), the text does not explicitly name the method.
COMPLETENESS CHECK: The full set contains only this value, which is not explicitly supported by the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: yes
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD025623","","strict","Technical","fragmentation","beam-type collision-induced dissociation","","low","False","","False","False","False","True","runassessor","","runassessor_only","TYPE CHECK: The candidate value describes a fragmentation method, which matches the field definition.
SOURCE CHECK: The phrase ""beam-type collision-induced dissociation"" does not appear in the provided paper text.
TRUTH CHECK: The value is not mentioned in the text; while the instrument used (Q Exactive) typically uses HCD (a form of beam-type CID), the specific term is not written.
COMPLETENESS CHECK: The full set consists of a single value that is not present in the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD025623","","strict","Technical","instrument","Q Exactive HF","","low","False","","False","False","False","True","runassessor","","runassessor_only","TYPE CHECK: The candidate value is a mass spectrometer model, which matches the field definition.
SOURCE CHECK: The paper mentions a ""Q Exactive mass spectrometer (Thermo Scientific)"" in the Mass spectrometry analysis section, but it does not specify the ""HF"" model.
TRUTH CHECK: The paper states ""Q Exactive"", not ""Q Exactive HF"". While similar, ""HF"" is a specific model variant not mentioned in the text.
COMPLETENESS CHECK: The full set contains only this value, which is an over-specification of what is written in the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: yes
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: Q Exactive","Q Exactive"
"PXD025623","","strict","Technical","label","label free","label free","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""label free"" belongs to the category of labeling methods.
SOURCE CHECK: The paper describes a mass spectrometry analysis of cell lysates using a Q Exactive instrument and MaxQuant software, but does not mention any isobaric, metabolic, or chemical labeling reagents.
TRUTH CHECK: Since no labeling (TMT, SILAC, iTRAQ, etc.) is mentioned, ""label-free"" is the correct safe default.
COMPLETENESS CHECK: The full set contains only this value, which accurately reflects the lack of labeling described in the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD025623","","strict","Technical","mass_analyzer","Orbitrap","Orbitrap","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""Orbitrap"" is a valid mass analyzer type.
SOURCE CHECK: The value is inferable from the instrument ""Q Exactive mass spectrometer (Thermo Scientific)"" mentioned in the mass spectrometry analysis section.
TRUTH CHECK: The Q Exactive is an Orbitrap-based mass spectrometer, making this value factually correct.
COMPLETENESS CHECK: The full set contains the only mass analyzer used in the study.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD025623","","strict","Technical","modification","Gln->Trp substitution","","low","False","","False","False","False","True","ptm_shepherd","","ptm_shepherd_only","TYPE CHECK: The candidate value describes a protein modification/substitution, which fits the category for the modification field.
SOURCE CHECK: The value ""Gln->Trp substitution"" is not mentioned anywhere in the provided paper text.
TRUTH CHECK: The value is not supported by the text; there is no mention of this specific substitution in the MS analysis or results.
COMPLETENESS CHECK: The full set of extracted values contains multiple modifications, none of which are mentioned in the text.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD025623","","strict","Technical","modification","Iodoacetamide derivative","","low","False","","False","False","False","True","ptm_shepherd","","ptm_shepherd_only","TYPE CHECK: The candidate value describes a chemical modification, which is the correct category for this field.
SOURCE CHECK: The term ""Iodoacetamide derivative"" does not appear anywhere in the provided paper text.
TRUTH CHECK: The value is not mentioned in the text; the paper does not list the specific modifications searched during the MaxQuant analysis.
COMPLETENESS CHECK: The full set of extracted values contains multiple modifications, none of which are mentioned in the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD025623","","strict","Technical","modification","Pyro-Glu from E + Methylation Medium","","low","False","","False","False","False","True","ptm_shepherd","","ptm_shepherd_only","TYPE CHECK: The candidate value describes protein modifications, which is the correct category for this field.
SOURCE CHECK: The candidate value is not present in the provided paper text.
TRUTH CHECK: The paper does not mention ""Pyro-Glu from E"" or ""Methylation Medium"" in the context of the mass spectrometry search parameters.
COMPLETENESS CHECK: The full set of extracted values contains multiple modifications, none of which are mentioned in the text.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD025623","","strict","Technical","modification","Gln->Trp substitution (Q)","","low","False","","False","False","False","True","ptm_shepherd","","ptm_shepherd_only","TYPE CHECK: The candidate value describes a protein modification/substitution, which matches the category for the modification field.
SOURCE CHECK: The candidate value is not present in the provided paper text.
TRUTH CHECK: The paper does not mention ""Gln->Trp substitution"" or any such modification.
COMPLETENESS CHECK: The full set of extracted values contains multiple modifications, none of which are mentioned in the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",""
