"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD021874","Biological","age","age","mid- and late-logarithmic growth phases","True"
"PXD021874","Biological","disease","disease","wild-type (wt) and mutant strains","True"
"PXD021874","Biological","species","species","haloferax volcanii","True"
"PXD021874","ExperimentalDesign","factor_value","factor_value","strain (WT, Δagl15, ΔaglB) | wild-type (wt) and mutant strains","True"
"PXD021874","ExperimentalDesign","fractions","fractions","3","True"
"PXD021874","ExperimentalDesign","replicates","replicates","3","True"
"PXD021874","ExperimentalDesign","technical_replicates","technical_replicates","3","True"
"PXD021874","Technical","acquisition_method","acquisition_method","data-independent acquisition","True"
"PXD021874","Technical","fragment_mass_tolerance","fragment_mass_tolerance","8 ppm","True"
"PXD021874","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD021874","Technical","instrument","instrument","Q-Exactive HFX","True"
"PXD021874","Technical","label","label","label free","True"
"PXD021874","Technical","precursor_mass_tolerance","precursor_mass_tolerance","6 ppm","True"
