"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD003531","BiologicalAgent","species","species","Homo sapiens","True"
"PXD003531","BiologicalAgent","tissue","organ","ovary","True"
"PXD003531","BiologicalAgent","cell_type","cell_type","epithelial cells","True"
"PXD003531","BiologicalAgent","disease_state","disease","epithelial ovarian cancer","True"
"PXD003531","BiologicalAgent","sample_source","material_type","patient-derived primary cells","True"
"PXD003531","BiologicalAgent","age","age","45–75 years","True"
"PXD003531","BiologicalAgent","anatomic_site_tumor","anatomic_site_tumor","ovary","True"
"PXD003531","BiologicalAgent","BMI","BMI","","False"
"PXD003531","BiologicalAgent","cell_line","cell_line","OVCAR3","True"
"PXD003531","BiologicalAgent","sex","sex","female","True"
"PXD003531","BiologicalAgent","strain","strain","","False"
"PXD003531","BiologicalAgent","material_type","material_type","patient-derived primary cells","True"
"PXD003531","BiologicalAgent","developmental_stage","developmental_stage","","False"
"PXD003531","TechnicalAgent","acquisition_method","acquisition_method","","False"
"PXD003531","TechnicalAgent","alkylation_reagent","alkylation_reagent","","False"
"PXD003531","TechnicalAgent","alkylation_concentration","alkylation_concentration","","False"
"PXD003531","TechnicalAgent","cleavage_agent","cleavage_agent","","False"
"PXD003531","TechnicalAgent","collision_energy","collision_energy","","False"
"PXD003531","TechnicalAgent","enrichment_method","enrichment_method","","False"
"PXD003531","TechnicalAgent","fractionation_method","fractionation","","False"
"PXD003531","TechnicalAgent","fragmentation_method","fragmentation","","False"
"PXD003531","TechnicalAgent","instrument","instrument","Q Exactive","True"
"PXD003531","TechnicalAgent","ionization_type","ionization_type","","False"
"PXD003531","TechnicalAgent","labeling","label","label-free","True"
"PXD003531","TechnicalAgent","reduction_reagent","reduction_reagent","","False"
"PXD003531","TechnicalAgent","reduction_concentration","reduction_concentration","","False"
"PXD003531","ExperimentalDesignAgent","biological_replicate","replicates","13 independent patient samples | 13","True"
"PXD003531","ExperimentalDesignAgent","technical_replicate","technical_replicates","technical replicates","True"
"PXD003531","ExperimentalDesignAgent","experimental_design","experimental_design","comparison of high-grade serous EOC with non-neoplastic FTE and OSE","True"
"PXD003531","ExperimentalDesignAgent","factor_value","factor_value","tissue origin (OSE, EOC, FTE)","True"
"PXD003531","ExperimentalDesignAgent","number_of_fractions","fractions","1","True"
"PXD003531","ExperimentalDesignAgent","number_of_technical_replicates","technical_replicates","technical replicates","True"
"PXD003531","ExperimentalDesignAgent","number_of_biological_replicates","replicates","13 independent patient samples | 13","True"
"PXD003531","ExperimentalDesignAgent","number_of_samples","number_of_samples","13","True"
