"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD023959","","strict","Biological","cell_line","cell_line","293T, 293FT, HeLa, AML12","True"
"PXD023959","","strict","Biological","organ","organ","kidney","True"
"PXD023959","","strict","Biological","species","species","Homo sapiens, Mus musculus","True"
"PXD023959","","strict","ExperimentalDesign","factor_value","factor_value","UBE3C expression, TRABID expression, nutrient starvation, ER stress, proteotoxic stress, high-fat diet","True"
"PXD023959","","strict","ExperimentalDesign","fractions","fractions","1","True"
"PXD023959","","strict","ExperimentalDesign","replicates","replicates","2","True"
"PXD023959","","strict","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD023959","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD023959","","strict","Technical","cleavage_agent","cleavage_agent","Lys-C","True"
"PXD023959","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","0.02 Da","True"
"PXD023959","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD023959","","strict","Technical","instrument","instrument","Orbitrap Fusion Lumos, Waters Synapt G2 HDMS, LTQ Orbitrap Velos","True"
"PXD023959","","strict","Technical","label","label","label free","True"
"PXD023959","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD023959","","strict","Technical","modification","modification","Carbamidomethyl (C) | Oxidation (M) | cysteine oxidation to cysteic acid (C)","True"
"PXD023959","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","10 ppm","True"
