"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD018112","BiologicalAgent","species","species","Aspergillus fumigatus","True"
"PXD018112","BiologicalAgent","tissue","organ","","False"
"PXD018112","BiologicalAgent","cell_type","cell_type","","False"
"PXD018112","BiologicalAgent","disease_state","disease","","False"
"PXD018112","BiologicalAgent","sample_source","material_type","culture filtrates","True"
"PXD018112","BiologicalAgent","age","age","","False"
"PXD018112","BiologicalAgent","anatomic_site_tumor","anatomic_site_tumor","","False"
"PXD018112","BiologicalAgent","BMI","BMI","","False"
"PXD018112","BiologicalAgent","cell_line","cell_line","","False"
"PXD018112","BiologicalAgent","sex","sex","","False"
"PXD018112","BiologicalAgent","strain","strain","ATCC 26933","True"
"PXD018112","BiologicalAgent","material_type","material_type","culture filtrates","True"
"PXD018112","BiologicalAgent","developmental_stage","developmental_stage","","False"
"PXD018112","TechnicalAgent","acquisition_method","acquisition_method","","False"
"PXD018112","TechnicalAgent","alkylation_reagent","alkylation_reagent","","False"
"PXD018112","TechnicalAgent","alkylation_concentration","alkylation_concentration","","False"
"PXD018112","TechnicalAgent","cleavage_agent","cleavage_agent","","False"
"PXD018112","TechnicalAgent","collision_energy","collision_energy","","False"
"PXD018112","TechnicalAgent","enrichment_method","enrichment_method","","False"
"PXD018112","TechnicalAgent","fractionation_method","fractionation","","False"
"PXD018112","TechnicalAgent","fragmentation_method","fragmentation","","False"
"PXD018112","TechnicalAgent","instrument","instrument","Q Exactive","True"
"PXD018112","TechnicalAgent","ionization_type","ionization_type","","False"
"PXD018112","TechnicalAgent","labeling","label","label-free","True"
"PXD018112","TechnicalAgent","reduction_reagent","reduction_reagent","","False"
"PXD018112","TechnicalAgent","reduction_concentration","reduction_concentration","","False"
"PXD018112","ExperimentalDesignAgent","biological_replicate","replicates","4 biological replicates per group | 12","True"
"PXD018112","ExperimentalDesignAgent","technical_replicate","technical_replicates","","False"
"PXD018112","ExperimentalDesignAgent","experimental_design","experimental_design","","False"
"PXD018112","ExperimentalDesignAgent","factor_value","factor_value","culture filtrate type (P. aeruginosa CuF, A. fumigatus CuF, Co-culture CuF)","True"
"PXD018112","ExperimentalDesignAgent","number_of_fractions","fractions","1","True"
"PXD018112","ExperimentalDesignAgent","number_of_technical_replicates","technical_replicates","","False"
"PXD018112","ExperimentalDesignAgent","number_of_biological_replicates","replicates","4 biological replicates per group | 12","True"
"PXD018112","ExperimentalDesignAgent","number_of_samples","number_of_samples","12","True"
