"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD018830","Biological","cell_type","cell_type","tumor cell","True"
"PXD018830","Biological","disease","disease","breast cancer","True"
"PXD018830","Biological","organ","organ","breast","True"
"PXD018830","Biological","sex","sex","female","True"
"PXD018830","Biological","species","species","homo sapiens","True"
"PXD018830","ExperimentalDesign","factor_value","factor_value","ER status (ER positive, ER negative), mammographic appearance (spiculated, nonspiculated) | breast cancer","True"
"PXD018830","ExperimentalDesign","fractions","fractions","6","True"
"PXD018830","ExperimentalDesign","replicates","replicates","45","True"
"PXD018830","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD018830","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD018830","Technical","fragment_mass_tolerance","fragment_mass_tolerance","10 ppm","True"
"PXD018830","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD018830","Technical","instrument","instrument","Q Exactive Plus, Q-Exactive HF-X","True"
"PXD018830","Technical","label","label","label free","True"
"PXD018830","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD018830","Technical","precursor_mass_tolerance","precursor_mass_tolerance","7 ppm","True"
