"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD012131","Biological","age","age","aged","True"
"PXD012131","Biological","disease","disease","alzheimer’s disease, healthy","True"
"PXD012131","Biological","organ","organ","brain","True"
"PXD012131","Biological","species","species","homo sapiens","True"
"PXD012131","ExperimentalDesign","factor_value","factor_value","region (AMY, CNC, CBM, ECX, IPL, MFG, STG, THA, VCX), disease status (healthy, AD afflicted/tangle progression) | alzheimer’s disease, healthy","True"
"PXD012131","ExperimentalDesign","fractions","fractions","12","True"
"PXD012131","ExperimentalDesign","replicates","replicates","10","True"
"PXD012131","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD012131","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD012131","Technical","instrument","instrument","Orbitrap Fusion Lumos","True"
"PXD012131","Technical","label","label","TMTpro126C","True"
"PXD012131","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD012131","Technical","precursor_mass_tolerance","precursor_mass_tolerance","6 ppm","True"
