"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD036192","BiologicalAgent","species","species","Homo sapiens","True"
"PXD036192","BiologicalAgent","tissue","organ","","False"
"PXD036192","BiologicalAgent","cell_type","cell_type","","False"
"PXD036192","BiologicalAgent","disease_state","disease","","False"
"PXD036192","BiologicalAgent","sample_source","material_type","recombinant proteins","True"
"PXD036192","BiologicalAgent","age","age","","False"
"PXD036192","BiologicalAgent","anatomic_site_tumor","anatomic_site_tumor","","False"
"PXD036192","BiologicalAgent","BMI","BMI","","False"
"PXD036192","BiologicalAgent","cell_line","cell_line","","False"
"PXD036192","BiologicalAgent","sex","sex","","False"
"PXD036192","BiologicalAgent","strain","strain","","False"
"PXD036192","BiologicalAgent","material_type","material_type","recombinant proteins","True"
"PXD036192","BiologicalAgent","developmental_stage","developmental_stage","","False"
"PXD036192","TechnicalAgent","acquisition_method","acquisition_method","","False"
"PXD036192","TechnicalAgent","alkylation_reagent","alkylation_reagent","","False"
"PXD036192","TechnicalAgent","alkylation_concentration","alkylation_concentration","","False"
"PXD036192","TechnicalAgent","cleavage_agent","cleavage_agent","","False"
"PXD036192","TechnicalAgent","collision_energy","collision_energy","","False"
"PXD036192","TechnicalAgent","enrichment_method","enrichment_method","","False"
"PXD036192","TechnicalAgent","fractionation_method","fractionation","","False"
"PXD036192","TechnicalAgent","fragmentation_method","fragmentation","","False"
"PXD036192","TechnicalAgent","instrument","instrument","Q Exactive HF-X","True"
"PXD036192","TechnicalAgent","ionization_type","ionization_type","","False"
"PXD036192","TechnicalAgent","labeling","label","label-free","True"
"PXD036192","TechnicalAgent","reduction_reagent","reduction_reagent","","False"
"PXD036192","TechnicalAgent","reduction_concentration","reduction_concentration","","False"
"PXD036192","ExperimentalDesignAgent","biological_replicate","replicates","SIRT2 treatment status (control vs acetylated) | 2","True"
"PXD036192","ExperimentalDesignAgent","technical_replicate","technical_replicates","","False"
"PXD036192","ExperimentalDesignAgent","experimental_design","experimental_design","Comparison of MORF autoacetylation sites with and without SIRT2 treatment","True"
"PXD036192","ExperimentalDesignAgent","factor_value","factor_value","SIRT2 treatment (control, acetylated)","True"
"PXD036192","ExperimentalDesignAgent","number_of_fractions","fractions","1","True"
"PXD036192","ExperimentalDesignAgent","number_of_technical_replicates","technical_replicates","","False"
"PXD036192","ExperimentalDesignAgent","number_of_biological_replicates","replicates","SIRT2 treatment status (control vs acetylated) | 2","True"
"PXD036192","ExperimentalDesignAgent","number_of_samples","number_of_samples","2","True"
