sdrf row	source name	logical field	sdrf header	selected value	selected source	evidence	agent status	agent confidence	judge verdict	judge hallucination	judge type mismatch	judge corrected value	resolution rule	assessment state
1	PXD024749-Sample-1	source_name	source name	PXD024749-Sample-1	derived								legacy_derivation	derived
1	PXD024749-Sample-1	organism	characteristics[organism]	Plasmodium falciparum	biological_agent	Using single-particle cryo–electron microscopy (cryo-EM), we solved the structures of full-length MSP-1 from P. falciparum, the deadliest and most prevalent of the Plasmodium spp. infecting humans.	AGREE	0.9703704118728638	high	False	False		source_precedence:biological_agent	derived
1	PXD024749-Sample-1	assay_name	assay name	run 1	derived								legacy_derivation	derived
1	PXD024749-Sample-1	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived
1	PXD024749-Sample-1	acquisition	comment[proteomics data acquisition method]	NT=data-dependent acquisition;AC=PRIDE:0000627	runassessor								source_precedence:runassessor	derived
1	PXD024749-Sample-1	label	comment[label]	label free sample	technical_agent				high	False	False		source_precedence:technical_agent	derived
1	PXD024749-Sample-1	instrument	comment[instrument]	NT=Q Exactive HF-X;AC=MS:1002877	runassessor				high	False	False		source_precedence:runassessor	derived
1	PXD024749-Sample-1	cleavage_agent	comment[cleavage agent details]	NT=Lys-C;AC=MS:1001309	derived								legacy_derivation	derived
1	PXD024749-Sample-1	dissociation	comment[dissociation method]	NT=beam-type collision-induced dissociation;AC=MS:1000422	runassessor								source_precedence:runassessor	derived
1	PXD024749-Sample-1	factor_value	factor value[experimental design]	protein construct (hdMSP-1)	experimental_design_agent	Lyophilized hdMSP-1 (150 μg) was reconstituted	LLM_ONLY	0.5					source_precedence:experimental_design_agent	derived
1	PXD024749-Sample-1	modification	comment[modification parameters]	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	derived								legacy_derivation	derived
1	PXD024749-Sample-1	modification	comment[modification parameters]	NT=Deamidation;AC=UNIMOD:7;MT=Variable;TA=NQ	derived								legacy_derivation	derived
1	PXD024749-Sample-1	modification	comment[modification parameters]	NT=Water-quenched monolink of DSSO crosslinker;AC=UNIMOD:1878;MT=Variable;TA=K	derived								legacy_derivation	derived
1	PXD024749-Sample-1	precursor_tolerance	comment[precursor mass tolerance]	6 ppm	derived								legacy_derivation	derived
1	PXD024749-Sample-1	fragment_tolerance	comment[fragment mass tolerance]	8 ppm	derived								legacy_derivation	derived
1	PXD024749-Sample-1	reduction_reagent	comment[reduction reagent]	dithiothreitol	derived								legacy_derivation	derived
1	PXD024749-Sample-1	ms2_analyzer	comment[ms2 mass analyzer]	orbitrap	derived								legacy_derivation	derived
1	PXD024749-Sample-1	ms1_scan_range	comment[ms1 scan range]	375m/z-1500m/z	derived								legacy_derivation	derived
1	PXD024749-Sample-1	data_file	comment[data file]	qecf1-TM2941-5.raw	derived								legacy_derivation	derived
1	PXD024749-Sample-1	sdrf_version	comment[sdrf version]	v1.1.0	derived								legacy_derivation	derived
1	PXD024749-Sample-1	annotation_tool	comment[sdrf annotation tool]	HAMLET-agentic v2.1.0	derived								legacy_derivation	derived
