"paper_id","source","mode","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","technical_origin","repository_origin","inference","error_category","issue_summary","corrected_value"
"PXD058432","","strict","Biological","cell_line","HEK293","","low","False","","False","False","True","False","","","hallucinated","TYPE CHECK: The candidate value is a named immortalized cell line, which matches the required category.
SOURCE CHECK: The value ""HEK293"" appears in the text, but it is used exclusively for transfection/overexpression assays (e.g., ""expressed HA-FBXL18 in HEK293 cells"") and ubiquitination assays, not for the proteomics experiment.
TRUTH CHECK: The actual quantitative proteomic analysis was performed on ""MA-C cells"" (""we used quantitative proteomic analysis to compare protein abundance between MA-C cells and those that have received FBXL18-specific siRNAs"").
COMPLETENESS CHECK: The full set contains only the wrong cell line; the correct cell line (MA-C) is missing.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: MA-C","MA-C"
"PXD058432","","strict","Biological","disease","normal, rabies","normal, rabies","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value describes disease states, which matches the field definition.
SOURCE CHECK: The values are present in the context of the MS experiment; the paper uses quantitative proteomic analysis to compare MA-C cells (normal/control) and those with FBXL18-specific siRNAs in the context of RABV (rabies virus) infection.
TRUTH CHECK: The paper investigates the effects of RABV infection and the role of FBXL18 in that process, making ""rabies"" (or RABV infection) and ""normal"" (as the control state) factually correct.
COMPLETENESS CHECK: The full set contains both the control and the disease state described in the proteomics context.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD058432","","strict","Biological","organ","kidney","","low","False","","False","False","True","False","","","hallucinated","TYPE CHECK: The candidate value ""kidney"" is a valid organ/tissue type.
SOURCE CHECK: The word ""kidney"" does not appear in the paper text, nor is any kidney-derived material mentioned.
TRUTH CHECK: The proteomics analysis was performed on MA-C cells (mouse astrocytes), which are derived from the central nervous system (brain), not the kidney.
COMPLETENESS CHECK: The full set contains only an incorrect value.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: brain","brain"
"PXD058432","","strict","Biological","species","Homo sapiens, Mus musculus","Homo sapiens, Mus musculus","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value consists of organism names, which is the correct category for the species field.
SOURCE CHECK: The paper describes quantitative proteomic analysis using MA-C cells (mouse astrocytes) and mentions human astrocytes (SVGP12) and HEK293 cells (human) in other contexts, though the primary proteomics screen was performed on MA-C cells.
TRUTH CHECK: The paper explicitly mentions mouse astrocytes (MA-C) and human astrocytes (SVGP12) and HEK293 cells.
COMPLETENESS CHECK: The full set covers the species of the biological materials used in the study's proteomics and cellular experiments.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD058432","","strict","ExperimentalDesign","factor_value","FBXL18 expression (control, silenced)","FBXL18 expression (control, silenced) | normal, rabies","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value describes the experimental factor (FBXL18 expression) and its levels (control, silenced), which is the correct category for a factor_value.
SOURCE CHECK: The value is derived from the MS experiment context; the paper states ""we used quantitative proteomic analysis to compare protein abundance between MA-C cells and those that have received FBXL18-specific siRNAs.""
TRUTH CHECK: The value is factually correct as the study compares control MA-C cells with FBXL18-silenced cells using proteomics.
COMPLETENESS CHECK: The full set of extracted values covers both the genetic manipulation (FBXL18 expression) and the disease state (normal, rabies) mentioned in the study.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD058432","","strict","ExperimentalDesign","factor_value","normal, rabies","FBXL18 expression (control, silenced) | normal, rabies","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value describes the disease state/condition of the samples, which is a valid category for factor_value.
SOURCE CHECK: The values refer to the MS experiment context; the paper uses quantitative proteomic analysis to compare MA-C cells (normal/control) and those with FBXL18-specific siRNAs (which the paper links to the response to rabies infection).
TRUTH CHECK: The paper describes comparing protein abundance in MA-C cells (which serve as the baseline/normal) and cells in the context of RABV (rabies virus) infection and FBXL18 modulation.
COMPLETENESS CHECK: The full set of extracted values covers both the genetic modulation (FBXL18 expression) and the disease/infection state (normal vs rabies).
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD058432","","strict","Technical","acquisition_method","data-dependent acquisition","","low","False","","False","False","False","True","runassessor","","runassessor_only","TYPE CHECK: The candidate value ""data-dependent acquisition"" is a valid acquisition scheme name.
SOURCE CHECK: The paper mentions ""quantitative proteomic analysis"" to compare protein abundance, but it does not explicitly state the acquisition method (e.g., DDA or DIA) used.
TRUTH CHECK: There is no mention of ""data-dependent acquisition"" or ""DDA"" in the provided text.
COMPLETENESS CHECK: The full set contains only this value, which is not supported by the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD058432","","strict","Technical","fragmentation","beam-type collision-induced dissociation","","low","False","","False","False","False","True","runassessor","","runassessor_only","TYPE CHECK: The candidate value describes a fragmentation method, which matches the field definition.
SOURCE CHECK: The phrase ""beam-type collision-induced dissociation"" does not appear in the provided paper text.
TRUTH CHECK: The value is not present in the text; the paper mentions ""mass spectrometric analysis"" and ""MS/MS spectra"" but does not specify the fragmentation method used.
COMPLETENESS CHECK: The full set is not exhaustive because the information is missing from the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD058432","","strict","Technical","instrument","Orbitrap Eclipse","","low","False","","False","False","False","True","runassessor","","runassessor_only","TYPE CHECK: The candidate value is a mass spectrometer model, which matches the required category.
SOURCE CHECK: The candidate value ""Orbitrap Eclipse"" is not mentioned anywhere in the provided paper text.
TRUTH CHECK: The value is not present in the text and therefore cannot be verified as correct for this experiment.
COMPLETENESS CHECK: The full set contains only this hallucinated value.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD058432","","strict","Technical","label","label free","label free","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""label free"" belongs to the category of labeling methods.
SOURCE CHECK: The paper mentions ""quantitative proteomic analysis"" to compare protein abundance between MA-C cells and FBXL18-silenced cells, but does not specify a labeling method.
TRUTH CHECK: No isobaric (TMT/iTRAQ) or metabolic/chemical (SILAC, dimethyl) labeling is mentioned in the text.
COMPLETENESS CHECK: The full set contains only ""label free"", which is the correct safe default when no other labeling is described.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
