"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD002870","Biological","age","age","9–12 weeks","True"
"PXD002870","Biological","disease","disease","healthy, cardiac hypertrophy","True"
"PXD002870","Biological","organ","organ","heart","True"
"PXD002870","Biological","sex","sex","male","True"
"PXD002870","Biological","species","species","mus musculus","True"
"PXD002870","ExperimentalDesign","factor_value","factor_value","condition (healthy, hypertrophic), strain (A/J, BALB/cJ, C57BL/6J, CE/J, DBA/2J, FVB/NJ), time point (day 0, 1, 3, 5, 7, 10, 14) | healthy, cardiac hypertrophy","True"
"PXD002870","ExperimentalDesign","fractions","fractions","12","True"
"PXD002870","ExperimentalDesign","replicates","replicates","2","True"
"PXD002870","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD002870","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD002870","Technical","fragment_mass_tolerance","fragment_mass_tolerance","-0.335939 ppm","True"
"PXD002870","Technical","fragmentation","fragmentation","collision-induced dissociation","True"
"PXD002870","Technical","instrument","instrument","Orbitrap Elite","True"
"PXD002870","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD002870","Technical","precursor_mass_tolerance","precursor_mass_tolerance","6 ppm","True"
