"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD009777","","strict","Biological","species","species","Homo sapiens","True"
"PXD009777","","strict","ExperimentalDesign","factor_value","factor_value","complex composition (Hsp70:p53-TMGST, Hsp70:p53-TMGST:CHIP, Hsp90:p53-TMGST:CHIP)","True"
"PXD009777","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD009777","","strict","Technical","alkylation_reagent","alkylation_reagent","iodoacetamide","True"
"PXD009777","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD009777","","strict","Technical","fragmentation","fragmentation","electron transfer higher energy collision dissociation","True"
"PXD009777","","strict","Technical","instrument","instrument","Orbitrap Fusion Lumos, 5600 triple TOF","True"
"PXD009777","","strict","Technical","label","label","label free","True"
"PXD009777","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD009777","","strict","Technical","modification","modification","Dehydration | Iodoacetamide derivative | Oxidation or Hydroxylation | Pyro-glu from Q | Dehydration (DSTY,N-term) | Iodoacetamide derivative (CDEHKMSTUY,N-term) | Oxidation or Hydroxylation (CDEFHIKLMNPQRSTUVWY,C-term) | Pyro-glu from Q (N-term)","True"
"PXD009777","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
