"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD009266","","strict","Biological","cell_line","cell_line","A549","True"
"PXD009266","","strict","Biological","cell_type","cell_type","epithelial cell","True"
"PXD009266","","strict","Biological","disease","disease","lung cancer, normal","True"
"PXD009266","","strict","Biological","organ","organ","lung","True"
"PXD009266","","strict","Biological","species","species","Homo sapiens","True"
"PXD009266","","strict","ExperimentalDesign","factor_value","factor_value","CCAR1 isoform (CCAR1L, CCAR1S), glucose concentration, SRSF5 expression level | lung cancer, normal","True"
"PXD009266","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD009266","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD009266","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD009266","","strict","Technical","instrument","instrument","Q Exactive HF","True"
"PXD009266","","strict","Technical","label","label","label free","True"
"PXD009266","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD009266","","strict","Technical","modification","modification","Lysine oxidation to aminoadipic semialdehyde (K) | Deamidation (NQR) | Oxidation or Hydroxylation | Iodoacetamide derivative (CDEHKMSTUY,N-term) | Oxidation or Hydroxylation (CDEFHIKLMNPQRSTUVWY,C-term)","True"
"PXD009266","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
