"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD004987","","strict","Biological","cell_type","cell_type","neurons","True"
"PXD004987","","strict","Biological","disease","disease","normal","True"
"PXD004987","","strict","Biological","organ","organ","substantia nigra","True"
"PXD004987","","strict","Biological","species","species","Homo sapiens","True"
"PXD004987","","strict","ExperimentalDesign","factor_value","factor_value","sample type (NM granules, control) | normal","True"
"PXD004987","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD004987","","strict","Technical","alkylation_reagent","alkylation_reagent","iodoacetamide","True"
"PXD004987","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD004987","","strict","Technical","fragmentation","fragmentation","collision-induced dissociation","True"
"PXD004987","","strict","Technical","instrument","instrument","Orbitrap Elite","True"
"PXD004987","","strict","Technical","label","label","label free","True"
"PXD004987","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD004987","","strict","Technical","modification","modification","Carbamidomethyl | Oxidation","True"
"PXD004987","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
